rank,tier,name,mmr,points,wins,losses,played,winrate,age
13254,3,Morianer,3124,1437,80,67,147,54.4%,11m
13254,1,[WEED77]xXDeadPoolXx,3124,1218,46,39,85,54.1%,19m
13254,3,[CrnKy]MeoMaikasCat,3124,1019,45,39,84,53.6%,18m
13254,1,Playsumgames,3124,715,38,29,67,56.7%,26m
13254,3,john,3124,312,25,24,49,51.0%,20m
13254,3,Shogunkillah,3124,365,23,29,52,44.2%,29m
13254,3,Yuraeha,3124,111,10,14,24,41.7%,13m
13254,2,Indra,3124,166,7,3,10,70.0%,45m
13254,1,[Aisaka]Shinobu,3124,211,6,7,13,46.2%,25m
13254,3,PABLO,3124,94,3,7,10,30.0%,43m
13254,1,bass,3124,44,2,2,4,50.0%,26m
13254,3,BallastedGem,3124,62,2,7,9,22.2%,6m
13254,1,Antigonus,3124,40,1,1,2,50.0%,43m
13254,1,Schuman,3124,0,0,1,1,0.0%,28m
13271,3,ShadowStorm,3123,1563,390,388,778,50.1%,27m
13271,3,[AiMB]MissMicro,3123,1535,241,216,457,52.7%,21m
13271,3,[Cryptc]RagnarDnskld,3123,1243,159,154,313,50.8%,26m
13271,1,Joe,3123,582,70,53,123,56.9%,14m
13271,3,ZDubs,3123,728,49,47,96,51.0%,15m
13271,3,ShadowWalker,3123,229,23,23,46,50.0%,21m
13271,3,[MLPog]Stupefier,3123,621,22,22,44,50.0%,43m
13271,1,[Exper]Monu,3123,216,8,5,13,61.5%,51m
13271,3,[NeOx1]resOrt,3123,236,8,10,18,44.4%,2m
13271,1,IceBox,3123,121,5,2,7,71.4%,3h
13271,3,Cynical,3123,116,5,7,12,41.7%,20m
13271,1,[GRUMEC]ornstein,3123,0,4,0,4,100.0%,11m
13271,1,TheKerfuffle,3123,91,4,2,6,66.7%,15m
13271,3,killopino,3123,60,3,5,8,37.5%,24m
13271,3,Omer,3123,97,2,4,6,33.3%,48m
13271,2,Pplay,3123,0,1,1,2,50.0%,26m
13271,3,Boudichon,3123,0,1,2,3,33.3%,42m
13271,3,TheDudeMan,3123,30,1,10,11,9.1%,31m
13271,1,HardTime,3123,0,0,2,2,0.0%,35m
13290,1,Wreckz,3122,1779,269,259,528,50.9%,13m
13290,3,ELTORITO,3122,1358,82,90,172,47.7%,29m
13290,3,EpickOne,3122,1332,76,66,142,53.5%,30m
13290,1,RobbieKarate,3122,375,13,9,22,59.1%,29m
13290,3,[Alt95]Underscore,3122,202,11,23,34,32.4%,36m
13290,1,MAVNI,3122,250,8,7,15,53.3%,28m
13290,1,Rems,3122,0,5,0,5,100.0%,36m
13290,1,MercuryX,3122,0,4,1,5,80.0%,23m
13290,2,llllllllllll,3122,116,4,3,7,57.1%,60m
13290,3,Bfgiant,3122,146,4,4,8,50.0%,25m
13290,1,parkouralvoi,3122,138,4,4,8,50.0%,24m
13290,3,FatherOfTeam,3122,30,2,3,5,40.0%,43m
13290,1,[Ris3n]PhoenixKing,3122,40,1,1,2,50.0%,24m
13290,1,[SRiC]Obsidian,3122,0,0,1,1,0.0%,10m
13290,1,JeffGoat,3122,0,0,1,1,0.0%,23m
13290,1,lllllllllll,3122,0,0,1,1,0.0%,11m
13306,3,nitechaos,3121,1292,102,89,191,53.4%,42m
13306,3,[TheDOH]JOEY,3121,1561,66,62,128,51.6%,43m
13306,3,BoyFresh,3121,573,38,37,75,50.7%,7m
13306,3,GreGo,3121,586,22,17,39,56.4%,15m
13306,3,saken,3121,540,22,27,49,44.9%,39m
13306,1,vnmZor,3121,361,17,7,24,70.8%,3m
13306,3,fenix,3121,391,17,9,26,65.4%,18m
13306,3,[LGNxx]TyranT,3121,406,14,14,28,50.0%,34m
13306,3,AngryPegouin,3121,114,7,7,14,50.0%,30m
13306,1,sSniper,3121,255,6,9,15,40.0%,11m
13306,1,Luminescence,3121,82,3,1,4,75.0%,43m
13306,3,Revenger,3121,60,3,3,6,50.0%,39m
13306,1,Kizamidal,3121,120,3,4,7,42.9%,37m
13306,3,TeRranLiFe,3121,30,2,3,5,40.0%,11m
13306,1,[TGosuB]RaiderKnight,3121,0,1,0,1,100.0%,32m
13306,1,[DanTub]JustinYing,3121,40,1,1,2,50.0%,37m
13306,1,Nubtorious,3121,38,1,1,2,50.0%,25m
13306,3,[Zno]mengdada,3121,94,1,3,4,25.0%,5m
13306,1,SigNatuS,3121,96,1,4,5,20.0%,9m
13306,3,CupidStunt,3121,30,1,5,6,16.7%,18m
13306,3,Qwel,3121,30,1,6,7,14.3%,38m
13327,3,DarkenRahl,3120,1583,233,243,476,48.9%,10m
13327,3,[BndRyn]Titoi,3120,1553,115,118,233,49.4%,32m
13327,3,Joel,3120,1552,90,77,167,53.9%,14m
13327,3,AoGSapo,3120,664,85,86,171,49.7%,9m
13327,3,Dangermouse,3120,1210,50,40,90,55.6%,43m
13327,3,Nathan,3120,1028,41,42,83,49.4%,26m
13327,3,[C66602]miclo,3120,928,35,36,71,49.3%,39m
13327,3,MixedBiscuit,3120,543,24,21,45,53.3%,12m
13327,3,lxwarr,3120,457,23,19,42,54.8%,26m
13327,3,ASPuzzle,3120,188,8,6,14,57.1%,25m
13327,3,lawroad,3120,174,7,9,16,43.8%,32m
13327,3,[KhanTv]konodioda,3120,182,7,10,17,41.2%,12m
13327,1,[Razor]Pierrot,3120,194,6,4,10,60.0%,11m
13327,1,Helifas,3120,164,5,1,6,83.3%,11m
13327,1,llllllllllll,3120,42,3,3,6,50.0%,27m
13327,3,Ferrar,3120,139,3,5,8,37.5%,16m
13327,3,Snoky,3120,0,1,2,3,33.3%,25m
13327,1,FatKid,3120,38,1,3,4,25.0%,32m
13345,3,SpaceTime,3119,1647,535,520,1055,50.7%,42m
13345,3,[Coll]COLESLAW,3119,1519,273,279,552,49.5%,4m
13345,3,[TPGGXD]sebmati,3119,1552,157,150,307,51.1%,9m
13345,3,[iSpeed]Vald,3119,755,75,70,145,51.7%,18m
13345,3,codehead,3119,862,62,55,117,53.0%,12m
13345,3,BabyOnBoard,3119,387,51,33,84,60.7%,42m
13345,3,[sblxs]jolencrasher,3119,511,51,55,106,48.1%,42m
13345,3,Falcon,3119,637,30,21,51,58.8%,18m
13345,3,Asolend,3119,555,20,19,39,51.3%,14m
13345,1,[TK]CamPanda,3119,58,3,1,4,75.0%,36m
13345,3,[LIMSC2]MagicSocks,3119,30,2,3,5,40.0%,5m
13345,1,[Macac0]JonSnow,3119,0,1,1,2,50.0%,24m
13345,3,SmirPio,3119,30,1,4,5,20.0%,18m
13345,3,Nygma,3119,0,0,1,1,0.0%,39m
13345,3,LegoMan,3119,0,0,2,2,0.0%,39m
13345,1,john,3119,0,0,3,3,0.0%,29m
13361,3,Cobalt,3118,822,185,177,362,51.1%,25m
13361,1,alredo,3118,1492,79,58,137,57.7%,34m
13361,3,Terran,3118,766,57,47,104,54.8%,35m
13361,1,[6ixS]Carbon,3118,1093,43,27,70,61.4%,18m
13361,3,Vance,3118,565,23,31,54,42.6%,31m
13361,3,Jocker,3118,393,17,11,28,60.7%,33m
13361,1,KonamiKode,3118,484,13,13,26,50.0%,10m
13361,3,Oobleck,3118,324,13,17,30,43.3%,3m
13361,1,Enzo,3118,142,6,4,10,60.0%,18m
13361,3,[IDKS5]Sham,3118,0,4,2,6,66.7%,42m
13361,3,Marauder,3118,58,3,6,9,33.3%,43m
13361,1,Marijuander,3118,0,1,0,1,100.0%,24m
13361,3,[AiMB]Steelo,3118,0,1,1,2,50.0%,56m
13361,1,JackDanger,3118,44,1,3,4,25.0%,31m
13361,3,[BOERUH]Açaí,3118,30,1,5,6,16.7%,26m
13376,3,NikkoLAN,3117,1339,74,57,131,56.5%,10m
13376,3,[HØST]VicBansemer,3117,427,16,14,30,53.3%,18m
13376,1,IsayGGdude,3117,190,7,4,11,63.6%,18m
13376,3,Flash,3117,210,7,7,14,50.0%,36m
13376,1,CaptSchmidt,3117,158,5,4,9,55.6%,7m
13376,1,[REALYY]Minet,3117,112,4,2,6,66.7%,24m
13376,1,Victor,3117,40,2,0,2,100.0%,43m
13376,3,DuxDucis,3117,120,2,1,3,66.7%,37m
13376,1,[Cavalo]Lee,3117,0,1,0,1,100.0%,26m
13376,1,StarScream,3117,0,1,0,1,100.0%,50m
13376,3,fuo,3117,30,1,5,6,16.7%,21m
13376,3,KrAuti,3117,30,1,7,8,12.5%,34m
13388,3,[UpeV]Aioria,3116,1576,120,113,233,51.5%,6m
13388,3,NewLife,3116,1601,88,86,174,50.6%,12m
13388,3,[CBAS2]GiantReaver,3116,1266,81,79,160,50.6%,31m
13388,3,[ØÛ]Alxa,3116,1619,74,74,148,50.0%,20m
13388,1,[ALTF04]DiegoxD,3116,483,17,6,23,73.9%,34m
13388,1,Harambe,3116,219,14,7,21,66.7%,28m
13388,3,[ZMBELT]FrzStar,3116,336,13,9,22,59.1%,10m
13388,3,MARVIN,3116,352,12,12,24,50.0%,37m
13388,3,Redshift,3116,108,7,10,17,41.2%,12m
13388,1,llllllllllll,3116,119,6,3,9,66.7%,1h
13388,1,RWBY,3116,196,5,5,10,50.0%,28m
13388,1,hamzod,3116,164,4,4,8,50.0%,38m
13388,1,[SsaYnS]Goku,3116,76,3,0,3,100.0%,35m
13388,3,Freidenberg,3116,93,2,3,5,40.0%,32m
13388,1,JonXnoL,3116,96,2,4,6,33.3%,3m
13388,3,KindSir,3116,121,2,5,7,28.6%,39m
13388,1,[lKoDl]Atila,3116,0,1,0,1,100.0%,39m
13388,1,MainlanderNC,3116,0,1,1,2,50.0%,16m
13388,1,[JaMiT]Hunter,3116,0,0,1,1,0.0%,32m
13407,2,HumanSee,3115,1551,250,265,515,48.5%,28m
13407,3,Malak,3115,1536,240,221,461,52.1%,9m
13407,3,[cun7]Budmaster,3115,1189,181,166,347,52.2%,13m
13407,3,Deathstalker,3115,1623,81,85,166,48.8%,41m
13407,1,JoshGordon,3115,1280,56,47,103,54.4%,25m
13407,3,AceofAbyss,3115,1251,52,51,103,50.5%,39m
13407,3,[BoAVN]JerryFunk,3115,737,38,37,75,50.7%,17m
13407,3,DoubleZero,3115,723,36,40,76,47.4%,12m
13407,3,JimHacker,3115,611,30,9,39,76.9%,30m
13407,3,Angelmaker,3115,593,21,21,42,50.0%,7m
13407,1,blink,3115,535,19,9,28,67.9%,12m
13407,1,Bubamofobear,3115,618,19,16,35,54.3%,25m
13407,3,[FrD]FAWFUL,3115,320,11,14,25,44.0%,33m
13407,1,Peet,3115,264,7,4,11,63.6%,18m
13407,3,freehongkong,3115,121,5,3,8,62.5%,58m
13407,1,nomad,3115,0,1,0,1,100.0%,20m
13407,1,Kavaryx,3115,0,1,0,1,100.0%,13m
13407,3,[ArmoX]Batou,3115,30,1,5,6,16.7%,20m
13407,1,Haven,3115,0,0,2,2,0.0%,19m
13426,3,Lastexit,3114,1595,228,206,434,52.5%,4m
13426,3,Ebalin,3114,1571,224,208,432,51.9%,27m
13426,1,Alex,3114,1766,201,194,395,50.9%,36m
13426,3,[ZTempz]Tsalt,3114,1145,50,39,89,56.2%,10m
13426,3,[GOPERÚ]PerroCruel,3114,794,48,51,99,48.5%,6m
13426,1,Turarthdur,3114,403,18,14,32,56.2%,37m
13426,3,[UrBX]Callnoway,3114,272,9,8,17,52.9%,39m
13426,1,[GOPERÚ]Edward,3114,186,6,2,8,75.0%,35m
13426,3,[USAofA]TRUMP,3114,120,3,4,7,42.9%,30m
13426,2,Smith,3114,88,3,11,14,21.4%,25m
13426,1,OnePercent,3114,0,1,0,1,100.0%,3m
13426,1,NizzyP,3114,0,1,2,3,33.3%,15m
13426,3,[DarkAG]zelkova,3114,0,1,6,7,14.3%,18m
13426,1,KelThuzad,3114,0,0,1,1,0.0%,32m
13426,1,[iCumz]JerkInHoff,3114,0,0,1,1,0.0%,21m
13441,3,mastertiger,3113,1573,201,188,389,51.7%,18m
13441,3,Dutchy,3113,1447,92,93,185,49.7%,5m
13441,3,Freki,3113,889,48,33,81,59.3%,12m
13441,1,RedClay,3113,895,40,39,79,50.6%,38m
13441,3,[Y4NG20]SiPpyCuP,3113,557,36,34,70,51.4%,3m
13441,3,Ikkyu,3113,784,33,34,67,49.3%,26m
13441,3,Rodrigo,3113,665,27,24,51,52.9%,14m
13441,2,SingleShot,3113,173,8,3,11,72.7%,1h
13441,2,Edicted,3113,226,8,30,38,21.1%,14m
13441,3,panda,3113,0,5,0,5,100.0%,2h
13441,1,NoeL,3113,148,5,1,6,83.3%,25m
13441,3,[Severe]StormCluster,3113,121,5,2,7,71.4%,2h
13441,3,Lynyrd,3113,86,3,8,11,27.3%,18m
13441,2,GoogleMap,3113,46,2,2,4,50.0%,38m
13441,3,[KingSC]Alemania,3113,30,2,3,5,40.0%,39m
13441,3,[lLiTl]mitOmega,3113,62,2,10,12,16.7%,37m
13441,1,[Squidy]ThrillHo,3113,0,1,0,1,100.0%,29m
13441,1,ecruzol,3113,0,1,0,1,100.0%,12m
13441,1,GeneralToa,3113,97,1,3,4,25.0%,19m
13441,1,[SBlock]Alan,3113,0,0,1,1,0.0%,15m
13441,1,Cruor,3113,0,0,1,1,0.0%,23m
13441,2,Rayzer,3113,0,0,2,2,0.0%,13m
13463,1,RoboGodXD,3112,1778,494,485,979,50.5%,42m
13463,3,[1LIDER]bboyeyou,3112,1591,154,149,303,50.8%,12m
13463,3,sequester,3112,742,62,51,113,54.9%,11m
13463,1,[LUE]yorick,3112,1011,38,28,66,57.6%,33m
13463,1,KuDoS,3112,855,30,18,48,62.5%,40m
13463,1,ThatOneDude,3112,194,9,8,17,52.9%,21m
13463,3,[ExcIgN]Fernanda,3112,130,6,8,14,42.9%,36m
13463,1,llllllllllll,3112,103,5,2,7,71.4%,25m
13463,1,FrankMawn,3112,0,4,1,5,80.0%,23m
13463,1,[DMD]DrKim,3112,118,3,2,5,60.0%,13m
13463,1,[GRNSKN]SlubberBub,3112,126,3,6,9,33.3%,17m
13463,3,Crs,3112,30,2,4,6,33.3%,7m
13463,1,MiracLe,3112,0,1,0,1,100.0%,25m
13463,1,VanillaLove,3112,0,0,3,3,0.0%,42m
13463,3,[BROBES]GBEX,3112,0,0,5,5,0.0%,12m
13463,3,LlamaKing,3112,0,0,6,6,0.0%,58m
13479,3,[DarkAG]Meta,3111,1295,101,102,203,49.8%,11m
13479,3,ArkenSk,3111,681,29,26,55,52.7%,27m
13479,3,Slowtoss,3111,476,25,22,47,53.2%,26m
13479,3,DesertFox,3111,631,25,24,49,51.0%,39m
13479,1,[SsaYnS]johnrodjohn,3111,581,22,13,35,62.9%,35m
13479,1,Sondaljan,3111,257,11,13,24,45.8%,6m
13479,1,StevieJay,3111,150,5,2,7,71.4%,5m
13479,1,Romy,3111,36,2,0,2,100.0%,32m
13479,1,[FxB]DJCylon,3111,0,2,3,5,40.0%,33m
13479,1,DaNoob,3111,0,2,3,5,40.0%,23m
13479,1,Hitmanp,3111,86,2,3,5,40.0%,35m
13479,3,XLeoNarX,3111,0,1,0,1,100.0%,14m
13479,1,Scorpio,3111,40,1,2,3,33.3%,28m
13479,3,RazeriaN,3111,38,1,8,9,11.1%,42m
13479,1,CAGS,3111,0,0,1,1,0.0%,20m
13494,3,Fulcrum,3110,1591,229,221,450,50.9%,28m
13494,1,[DKBR]AltIIIIItlA,3110,1775,149,104,253,58.9%,23m
13494,3,JSLanz,3110,1086,57,75,132,43.2%,25m
13494,1,[Ex7rA]Chaos,3110,1239,53,41,94,56.4%,26m
13494,1,LMntBeast,3110,922,34,21,55,61.8%,26m
13494,1,lolostar,3110,515,22,7,29,75.9%,10m
13494,3,SomewhatOdd,3110,606,21,30,51,41.2%,42m
13494,3,HwaLiM,3110,546,20,22,42,47.6%,42m
13494,3,Abernasty,3110,316,17,13,30,56.7%,24m
13494,3,Cinnamonlrv,3110,456,16,25,41,39.0%,20m
13494,1,[H3xPr0]snowditer,3110,496,14,15,29,48.3%,25m
13494,1,[spa3c]stonecoat,3110,438,13,9,22,59.1%,15m
13494,3,[KGH3]BlackHydra,3110,320,12,14,26,46.2%,39m
13494,3,[DHZ0ne]matcos,3110,234,9,12,21,42.9%,7m
13494,1,Adamantium,3110,260,8,6,14,57.1%,10m
13494,3,[FU2]BiggaNWigga,3110,252,8,15,23,34.8%,12m
13494,1,Luchito,3110,209,6,4,10,60.0%,23m
13494,3,Anh,3110,163,5,4,9,55.6%,35m
13494,3,[TrpleT]Croaker,3110,88,4,5,9,44.4%,42m
13494,1,Freesoul,3110,44,2,1,3,66.7%,10m
13494,1,WebOn,3110,40,1,3,4,25.0%,11m
13494,3,[BAUS]farQ,3110,0,1,5,6,16.7%,1h
13494,1,Tyve,3110,0,0,1,1,0.0%,4m
13494,1,[3DLANS]kevin,3110,0,0,1,1,0.0%,13m
13518,3,maruuuis,3109,1545,301,282,583,51.6%,12m
13518,1,tjshen,3109,1594,133,114,247,53.8%,25m
13518,3,[ExcIgN]InsertText,3109,1453,84,90,174,48.3%,31m
13518,1,xuisp,3109,1219,72,50,122,59.0%,23m
13518,3,Solamento,3109,1107,48,43,91,52.7%,31m
13518,3,[SsaYnS]Sleeky,3109,876,32,36,68,47.1%,21m
13518,3,[AbcCo]HojuelaDMaiz,3109,703,28,24,52,53.8%,26m
13518,1,eom,3109,546,21,16,37,56.8%,17m
13518,3,Paru,3109,290,10,11,21,47.6%,40m
13518,3,Staaryun,3109,165,8,5,13,61.5%,4m
13518,1,Planetes,3109,230,7,1,8,87.5%,36m
13518,3,[Mc]MrSatan,3109,214,7,11,18,38.9%,7m
13518,3,[FateTw]Neroc,3109,174,6,9,15,40.0%,18m
13518,1,Bard,3109,161,5,5,10,50.0%,26m
13518,3,Serral,3109,88,5,7,12,41.7%,24m
13518,1,[LMen]trenchshot,3109,166,4,5,9,44.4%,28m
13518,1,[Simios]Luxuxiao,3109,0,1,0,1,100.0%,37m
13518,1,[PrbOne]Felisk,3109,0,1,0,1,100.0%,25m
13518,1,Wizard,3109,42,1,1,2,50.0%,4m
13518,3,FriendlyFire,3109,0,1,1,2,50.0%,17m
13518,1,[PuStLe]tugfa,3109,42,1,3,4,25.0%,30m
13518,1,NuStream,3109,0,0,1,1,0.0%,25m
13518,1,[ValidG]Penguin,3109,0,0,3,3,0.0%,4m
13541,3,Poony,3108,480,69,64,133,51.9%,42m
13541,3,unknownagent,3108,1233,63,66,129,48.8%,27m
13541,3,lucifer,3108,1389,60,62,122,49.2%,27m
13541,3,FatboyStim,3108,791,58,55,113,51.3%,35m
13541,3,[DHZ0ne]Fodon,3108,777,56,50,106,52.8%,16m
13541,3,SaucyMcPain,3108,952,38,37,75,50.7%,21m
13541,1,[CFSMY]KrystaL,3108,886,34,23,57,59.6%,43m
13541,3,[ExcIgN]piñuflonter,3108,673,26,26,52,50.0%,5m
13541,3,theplen,3108,294,24,28,52,46.2%,33m
13541,3,[DNKCFT]DANKCRAFT,3108,404,14,14,28,50.0%,42m
13541,3,Broheim,3108,303,13,11,24,54.2%,13m
13541,1,TheBoom,3108,359,12,8,20,60.0%,32m
13541,1,Traktorist,3108,284,9,3,12,75.0%,9m
13541,1,Celebrant,3108,348,9,5,14,64.3%,40m
13541,2,Spartan,3108,160,7,6,13,53.8%,17m
13541,1,[JTown1]abattlor,3108,97,5,4,9,55.6%,1h
13541,1,[CCFCA]Fringe,3108,139,3,2,5,60.0%,3m
13541,1,[WW1]ProHunter,3108,0,1,0,1,100.0%,43m
13541,2,LittleSnow,3108,0,1,1,2,50.0%,5m
13541,1,TheLionEye,3108,0,0,1,1,0.0%,23m
13541,1,oldhobosam,3108,0,0,2,2,0.0%,11m
13541,2,GhostWansui,3108,0,0,7,7,0.0%,20m
13563,2,[MSFT]MDM,3107,1536,320,339,659,48.6%,4m
13563,3,SwagKing,3107,1345,149,151,300,49.7%,12m
13563,3,KrazyEyez,3107,1442,103,97,200,51.5%,31m
13563,3,[a99]Megabyte,3107,848,70,83,153,45.8%,6m
13563,3,[EEG12]IdrAhaha,3107,760,42,49,91,46.2%,34m
13563,3,[BAGLS]Yanny,3107,295,10,9,19,52.6%,39m
13563,3,[JAZ]SKIKS,3107,148,6,11,17,35.3%,14m
13563,1,[CH3ES3]FluffyKitten,3107,154,4,3,7,57.1%,37m
13563,3,KwonOldMan,3107,30,2,5,7,28.6%,18m
13563,1,WhiteWhaleLo,3107,0,1,1,2,50.0%,39m
13563,3,[neuroW]Seamonsta,3107,42,1,7,8,12.5%,31m
13563,1,Roke,3107,0,0,1,1,0.0%,9m
13563,1,KingOfBlades,3107,0,0,3,3,0.0%,7m
13576,1,TripleD,3106,1779,194,175,369,52.6%,31m
13576,3,[Habil]RODACKS,3106,1544,126,121,247,51.0%,36m
13576,3,[YD2K]Daniel,3106,440,68,40,108,63.0%,42m
13576,1,grelezmrze,3106,863,31,26,57,54.4%,38m
13576,1,tommytommy,3106,430,12,15,27,44.4%,15m
13576,3,Grrrr,3106,366,12,18,30,40.0%,40m
13576,1,TMGODZILLA,3106,328,10,11,21,47.6%,33m
13576,3,ShootingDuck,3106,77,10,14,24,41.7%,20m
13576,1,manodemo,3106,328,9,8,17,52.9%,33m
13576,2,[MKting]LizardKing,3106,141,5,1,6,83.3%,17m
13576,3,wonder,3106,194,5,8,13,38.5%,25m
13576,1,MyLove,3106,161,4,5,9,44.4%,3h
13576,3,Rapsoda,3106,109,3,2,5,60.0%,11m
13576,1,Jarib,3106,44,2,2,4,50.0%,43m
13576,1,GeardFord,3106,0,1,0,1,100.0%,10m
13576,3,xSilencedRPG,3106,30,1,5,6,16.7%,13m
13592,3,ALaSToR,3105,1530,221,202,423,52.2%,7m
13592,3,Popols,3105,1274,64,63,127,50.4%,32m
13592,3,Harrison,3105,684,47,42,89,52.8%,15m
13592,1,hereicome,3105,936,39,19,58,67.2%,11m
13592,3,Aiden,3105,168,6,6,12,50.0%,39m
13592,1,CptDENNis,3105,119,5,3,8,62.5%,23m
13592,2,Young,3105,46,2,0,2,100.0%,3h
13592,1,LargePeniz,3105,40,2,0,2,100.0%,14m
13592,3,Daizer,3105,96,2,0,2,100.0%,27m
13592,1,Hylian,3105,0,2,6,8,25.0%,2h
13592,3,maninaqloop,3105,60,2,10,12,16.7%,28m
13592,1,Pshar,3105,38,1,1,2,50.0%,21m
13592,3,doran,3105,30,1,7,8,12.5%,7m
13592,1,[UCI]QuickDraw,3105,0,0,1,1,0.0%,23m
13592,1,Laon,3105,0,0,1,1,0.0%,7m
13592,1,Vortex,3105,0,0,1,1,0.0%,25m
13592,1,ExpGerbil,3105,0,0,3,3,0.0%,24m
13609,3,ramsay,3104,1332,348,347,695,50.1%,39m
13609,3,Vueman,3104,1553,298,293,591,50.4%,22m
13609,3,soniiC,3104,960,67,56,123,54.5%,32m
13609,1,shvonder,3104,711,28,20,48,58.3%,10m
13609,3,scottimus,3104,342,22,19,41,53.7%,4m
13609,1,Defider,3104,583,21,16,37,56.8%,35m
13609,3,wobbaone,3104,425,20,16,36,55.6%,31m
13609,3,[Grand]CodeOfBars,3104,506,17,21,38,44.7%,9m
13609,1,[GRNSKN]Taurus,3104,524,16,16,32,50.0%,24m
13609,1,grannit,3104,474,14,10,24,58.3%,27m
13609,3,Blake,3104,114,4,10,14,28.6%,12m
13609,1,Sparkling,3104,0,3,2,5,60.0%,28m
13609,1,NotToxic,3104,0,1,0,1,100.0%,43m
13609,1,KinGViraL,3104,0,0,1,1,0.0%,23m
13609,3,Grizzly,3104,0,0,8,8,0.0%,9m
13624,3,crushCo,3103,1572,114,116,230,49.6%,35m
13624,1,Ryan,3103,1274,103,89,192,53.6%,25m
13624,3,Cobra,3103,1274,50,47,97,51.5%,3m
13624,1,Thumb,3103,1291,44,44,88,50.0%,28m
13624,3,[XpKb]Rterrakion,3103,716,38,27,65,58.5%,29m
13624,1,tofuwitgame,3103,437,16,15,31,51.6%,35m
13624,3,[BL]Kevingalls,3103,347,13,11,24,54.2%,26m
13624,2,[TATR]StreetSharx,3103,350,12,12,24,50.0%,3m
13624,1,Pyroide,3103,440,12,12,24,50.0%,40m
13624,1,Kermy,3103,414,11,11,22,50.0%,24m
13624,1,[IOvOI]Broodie,3103,300,9,10,19,47.4%,38m
13624,1,[SolOGS]Black,3103,158,6,3,9,66.7%,3h
13624,1,[AD3C]RAZZER,3103,0,5,3,8,62.5%,29m
13624,1,[slvHRo]BrOnzeHerO,3103,116,4,4,8,50.0%,16m
13624,3,PigInMud,3103,118,4,10,14,28.6%,6m
13624,1,LLTQueen,3103,42,2,2,4,50.0%,11m
13624,3,brosidius,3103,0,1,4,5,20.0%,37m
13624,3,QLmindless,3103,30,1,7,8,12.5%,40m
13624,1,[Seek]QCD,3103,0,0,1,1,0.0%,43m
13624,1,Devil,3103,0,0,1,1,0.0%,11m
13644,3,[1LPD]Darkmerlinn,3102,1547,175,173,348,50.3%,21m
13644,3,Hadrian,3102,701,62,68,130,47.7%,10m
13644,3,Tumbao,3102,914,39,31,70,55.7%,26m
13644,1,Bearoo,3102,856,38,27,65,58.5%,6m
13644,3,[KSGT]EnDerrJr,3102,524,23,15,38,60.5%,10m
13644,3,[GGK]Pillowpants,3102,316,12,16,28,42.9%,28m
13644,1,liturtle,3102,369,11,5,16,68.8%,19m
13644,1,Purity,3102,274,7,7,14,50.0%,18m
13644,3,oneshot,3102,222,7,24,31,22.6%,14m
13644,3,HandOfMidas,3102,40,3,5,8,37.5%,11m
13644,3,IIIIIIIIIIII,3102,123,2,6,8,25.0%,22m
13644,3,JoNes,3102,0,1,1,2,50.0%,14m
13644,1,[BM5]Tamiskk,3102,0,1,1,2,50.0%,4m
13644,1,Chaos,3102,0,0,1,1,0.0%,27m
13644,3,Dookiemon,3102,0,0,3,3,0.0%,6m
13644,3,Owaka,3102,0,0,4,4,0.0%,40m
13660,1,ChipHazard,3101,1781,254,237,491,51.7%,4m
13660,3,[iRango]GoldenFancy,3101,1233,143,128,271,52.8%,15m
13660,3,Hammer,3101,1471,115,97,212,54.2%,43m
13660,3,[DETER]Dan,3101,1575,105,95,200,52.5%,9m
13660,3,GoatOfMendes,3101,1546,70,57,127,55.1%,11m
13660,1,Joeguar,3101,908,36,26,62,58.1%,16m
13660,1,[GTY]GTYbaboon,3101,831,32,26,58,55.2%,25m
13660,3,[iDrunk]IIIIIIIIIIII,3101,434,21,16,37,56.8%,14m
13660,3,iNFiNiTE,3101,542,19,29,48,39.6%,6m
13660,1,Swimpy,3101,428,12,9,21,57.1%,6m
13660,3,[NPhase]money,3101,137,4,4,8,50.0%,10m
13660,3,bluetears,3101,94,3,4,7,42.9%,6m
13660,3,WorstZergNa,3101,30,2,1,3,66.7%,21m
13660,1,ChicknSlayer,3101,38,2,3,5,40.0%,24m
13660,1,[Nfreak]Kerplunk,3101,0,0,1,1,0.0%,35m
13675,3,chino,3100,1119,209,199,408,51.2%,23m
13675,3,shiz,3100,1469,192,182,374,51.3%,24m
13675,3,[DRKRIS]PaPaFeNiX,3100,974,103,100,203,50.7%,18m
13675,3,IIIIIIIIIII,3100,735,45,39,84,53.6%,36m
13675,3,LEMOUR,3100,352,16,12,28,57.1%,31m
13675,1,ChiLeNo,3100,295,9,10,19,47.4%,30m
13675,3,[TRETER]Splice,3100,239,8,13,21,38.1%,13m
13675,1,[Wufei]poiuykr,3100,0,5,4,9,55.6%,44m
13675,3,marmelloh,3100,162,4,1,5,80.0%,37m
13675,1,Timmic,3100,102,4,2,6,66.7%,18m
13675,1,NightRaven,3100,160,4,3,7,57.1%,23m
13675,1,[AnUB]bloodsaenz,3100,152,4,4,8,50.0%,6m
13675,3,llllllllll,3100,0,3,2,5,60.0%,19m
13675,1,[FAPFAP]MaceWangdu,3100,112,3,3,6,50.0%,29m
13675,1,[JaMiT]Trethris,3100,0,1,0,1,100.0%,23m
13675,1,Nevarion,3100,0,1,0,1,100.0%,6m
