rank,tier,name,mmr,points,wins,losses,played,winrate,age
852,3,[丨SLT丨]Stats,4289,340,17,4,21,81.0%,19m
852,3,[SC2近卫军]CentOS,4289,0,1,0,1,100.0%,40m
855,3,[RSTAR]闪击英雄,4288,60,7,2,9,77.8%,40m
855,3,[斗鱼艾弗二]挖墙脚抢红杏,4288,0,0,1,1,0.0%,25m
857,3,[Holygl]军团长,4287,56,11,11,22,50.0%,25m
858,2,[星际传销组织]星际猛男,4286,285,16,17,33,48.5%,25m
858,3,[TNLet]Isaac,4286,0,0,1,1,0.0%,14m
860,2,何景彬,4285,676,29,37,66,43.9%,39m
861,2,[寡妇雷就无敌]MagicWang,4284,998,51,49,100,51.0%,16m
861,3,霏霏,4284,879,45,24,69,65.2%,25m
861,2,[YA]人菜瘾又大,4284,92,1,4,5,20.0%,27m
861,3,[丨SLT丨]断手小人皇,4284,0,0,1,1,0.0%,18m
865,3,[菜鸡三人组]菜鸡人族,4283,0,0,1,1,0.0%,37m
866,2,[I苏维埃I]我是一只菜鸡,4282,365,68,50,118,57.6%,22m
866,2,[天地會分舵]youxi,4282,498,25,24,49,51.0%,25m
866,3,[孙換家]帝王丶玩命,4282,0,0,1,1,0.0%,41m
869,3,[Beasty]lazy,4281,16,2,1,3,66.7%,25m
869,3,[中中网咖]SHow,4281,0,1,0,1,100.0%,12m
869,1,LastAngle,4281,0,1,0,1,100.0%,37m
869,3,肥肥,4281,0,0,1,1,0.0%,25m
873,3,[学习使我快乐]Artanis,4280,68,5,7,12,41.7%,40m
874,3,[秋毫第七分队]marineking,4279,88,7,7,14,50.0%,37m
874,3,[CNboys]终不会成陌生人,4279,0,0,1,1,0.0%,26m
874,3,[社交学教员]Harry,4279,0,0,2,2,0.0%,18m
877,3,立华奏我老婆,4278,155,19,7,26,73.1%,37m
877,3,[月工火暴木几]虎纹鲨鱼,4278,0,0,1,1,0.0%,26m
879,2,[SC2近卫军]星际粉刷匠,4277,453,21,21,42,50.0%,3m
879,3,[鸭蛋万岁]fladon,4277,122,10,8,18,55.6%,14m
881,3,钟善人,4275,201,25,28,53,47.2%,9m
881,3,[紫光阁]啊朴老师,4275,58,4,5,9,44.4%,25m
