rank,tier,name,mmr,points,wins,losses,played,winrate,age
11399,2,大连狗哥,2807,332,11,15,26,42.3%,13m
11399,2,[KNAT]因爱而入,2807,186,7,8,15,46.7%,59m
11399,1,李二傻,2807,167,7,9,16,43.8%,58m
11399,3,[司马恒星]IIIIIIIIIIII,2807,146,6,2,8,75.0%,38m
11399,2,[太阳能战斧]singal,2807,186,6,10,16,37.5%,11m
11399,3,霸王叉叉叉,2807,30,2,1,3,66.7%,4m
11399,1,[求狙击]不归路,2807,93,1,1,2,50.0%,1h
11399,2,桦默,2807,0,0,5,5,0.0%,13m
11408,2,[联合动物园]苏维埃狗熊,2806,1598,213,189,402,53.0%,46m
11408,3,三嗦螺丝,2806,1391,165,157,322,51.2%,19m
11408,3,sakura,2806,748,56,64,120,46.7%,38m
11408,2,[野蛮猫骑士]icerainbow,2806,1323,55,46,101,54.5%,36m
11408,2,腓特烈大帝,2806,640,24,28,52,46.2%,16m
11408,3,JJJJJJJJJJJJ,2806,494,19,14,33,57.6%,14m
11408,3,喵苏鲁的呼唤,2806,329,14,4,18,77.8%,16m
11408,3,[FsA]FsAxBurner,2806,289,12,12,24,50.0%,23m
11408,2,realcola,2806,291,11,11,22,50.0%,49m
11408,3,lovezzt,2806,118,4,5,9,44.4%,39m
11408,3,[玄門]dydsg,2806,58,3,1,4,75.0%,15m
11408,2,今朝有酒今朝醉,2806,94,3,3,6,50.0%,1h
11408,2,吴员外,2806,0,3,3,6,50.0%,60m
11408,1,ChenDaPao,2806,143,3,7,10,30.0%,12m
11408,2,TianJcC,2806,90,3,9,12,25.0%,20m
11408,3,Mahesvara,2806,30,2,1,3,66.7%,24m
11408,3,甜甜圈儿机枪兵,2806,30,2,2,4,50.0%,8m
11408,1,asdasd,2806,92,2,4,6,33.3%,27m
11408,3,妆妻之美万人尝,2806,58,2,4,6,33.3%,23m
11408,3,往事如梦,2806,34,1,3,4,25.0%,4m
11428,1,UNclear,2805,1588,429,442,871,49.3%,6m
11428,3,雷米阿萨德,2805,1534,191,162,353,54.1%,18m
11428,1,虫哥,2805,1139,60,62,122,49.2%,28m
11428,1,chenbin,2805,830,47,58,105,44.8%,19m
11428,3,IIIIIIIIIIII,2805,540,21,20,41,51.2%,6m
11428,2,Evel,2805,188,10,15,25,40.0%,4m
11428,2,大对门,2805,220,6,10,16,37.5%,37m
11428,1,无线火力,2805,96,4,4,8,50.0%,1h
11428,3,[暮云春树fa]大厦大时代,2805,58,3,4,7,42.9%,18m
11428,3,[Emc2]爱美的究极小迷妹,2805,30,1,1,2,50.0%,8m
11428,3,Pepsi,2805,0,0,1,1,0.0%,24m
11428,3,Layman,2805,0,0,1,1,0.0%,12m
11440,3,Sugar,2804,555,49,29,78,62.8%,5m
11440,3,夜尽,2804,720,23,43,66,34.8%,35m
11440,1,zyzza,2804,484,16,25,41,39.0%,34m
11440,1,ByuN,2804,284,13,11,24,54.2%,1h
11440,3,[艾尔之巅]QAQ,2804,135,8,9,17,47.1%,17m
11440,2,Ruin,2804,194,7,8,15,46.7%,12m
11440,1,[野蛮猫骑士]qwe,2804,186,4,4,8,50.0%,25m
11440,2,[长不大的]hhx,2804,60,3,6,9,33.3%,16m
11440,2,AjiN,2804,32,2,6,8,25.0%,24m
11440,3,[超会玩]我爱果果,2804,0,1,0,1,100.0%,17m
11440,2,仙阁天帝,2804,0,0,1,1,0.0%,1h
11451,1,好汉饶命,2803,1225,308,305,613,50.2%,27m
11451,2,小布点,2803,325,71,62,133,53.4%,39m
11451,1,[X英雄圣域X]Uve,2803,999,49,59,108,45.4%,17m
11451,3,[火焰雷兽]你还活在过去吗,2803,568,46,36,82,56.1%,17m
11451,3,棕色的浣熊,2803,595,27,19,46,58.7%,17m
11451,3,指间的闪光,2803,526,20,18,38,52.6%,37m
11451,2,seekfun,2803,328,11,21,32,34.4%,36m
11451,2,[TeamEK]伊红美蓝,2803,237,8,3,11,72.7%,1h
11451,3,[往事如风]莫才,2803,142,8,5,13,61.5%,28m
11451,3,Vicccc,2803,176,6,6,12,50.0%,27m
11451,3,花花小学生,2803,97,5,4,9,55.6%,8m
11451,2,无敌老剑客,2803,0,1,0,1,100.0%,1h
11451,1,哟哦,2803,0,0,1,1,0.0%,26m
11451,3,祸首亮,2803,0,0,1,1,0.0%,13m
11451,3,[西湖水产巨子]Legion,2803,0,0,2,2,0.0%,5m
11466,2,[Beastp]逸丨尘灬,2802,1267,73,75,148,49.3%,17m
11466,1,kirkl,2802,1228,70,73,143,49.0%,18m
11466,2,[Fe3o4]芷若,2802,296,12,11,23,52.2%,12m
11466,2,killerbig,2802,296,11,7,18,61.1%,7m
11466,2,[老年之家]欧青辣少,2802,225,9,8,17,52.9%,1h
11466,2,Overmind,2802,69,7,11,18,38.9%,27m
11466,3,白音黑歌,2802,176,6,2,8,75.0%,1h
11466,2,[铭殿]我在春楼当男优,2802,0,3,2,5,60.0%,16m
11466,2,[万事皆允]苍穹之链,2802,0,3,2,5,60.0%,1h
11466,3,暴徒,2802,0,1,0,1,100.0%,25m
11476,2,Timba,2801,593,128,111,239,53.6%,40m
11476,2,刺客,2801,1197,96,85,181,53.0%,33m
11476,3,[伢伢乐]Ryon,2801,1408,67,55,122,54.9%,33m
11476,2,[暴雪十队]一寸灰,2801,807,33,34,67,49.3%,37m
11476,2,[暴雪十队]不会打星际啦,2801,555,26,28,54,48.1%,18m
11476,3,梦蝶由依,2801,250,8,9,17,47.1%,16m
11476,2,fredning,2801,154,6,9,15,40.0%,37m
11476,2,请砍科哥谢谢,2801,160,5,4,9,55.6%,1h
11476,3,解放牌汽车人,2801,154,3,5,8,37.5%,8m
11476,3,Thanatos,2801,109,2,1,3,66.7%,13m
11476,1,不知道,2801,118,2,2,4,50.0%,50m
11476,3,[纸飞机的梦想]安生,2801,0,1,0,1,100.0%,18m
11476,3,千古老庸医,2801,30,1,5,6,16.7%,39m
11476,2,[嘎嘎嘎嘎]Sherry,2801,88,1,5,6,16.7%,30m
11476,3,[薄暮之光]卡卡殷墟,2801,0,0,1,1,0.0%,1h
11476,3,风流梦丶,2801,0,0,1,1,0.0%,37m
11492,1,不太会内战,2800,1540,334,337,671,49.8%,34m
11492,2,spue,2800,986,76,59,135,56.3%,31m
11492,3,Denny,2800,1568,72,67,139,51.8%,8m
11492,3,[孙岱玹]大头最厉害,2800,1060,58,43,101,57.4%,38m
11492,1,白驹过隙,2800,784,48,59,107,44.9%,3m
11492,2,wnjj,2800,916,42,40,82,51.2%,13m
11492,2,The,2800,268,11,10,21,52.4%,1h
11492,2,爱丽丝神皇,2800,257,10,9,19,52.6%,9m
11492,3,夜游神代号幽灵,2800,206,7,2,9,77.8%,27m
11492,1,[AB神教]caicai,2800,151,7,8,15,46.7%,19m
11492,3,[查尔之矛]大狂风,2800,178,7,8,15,46.7%,25m
11492,1,血夜晨曦,2800,48,4,5,9,44.4%,1h
11492,2,何故,2800,0,3,3,6,50.0%,5m
11492,1,祖尔温,2800,141,3,7,10,30.0%,55m
11492,1,我爱宝宝思妍,2800,0,0,2,2,0.0%,50m
11492,2,[只会平推]独角鲸先生,2800,0,0,2,2,0.0%,47m
11492,3,牛哥,2800,0,0,2,2,0.0%,38m
11509,2,[温柔兔公主]虎皮猫猫,2799,1345,58,42,100,58.0%,12m
11509,1,Contra,2799,1399,54,63,117,46.2%,3m
11509,3,[小鸡屠宰场b]Jack,2799,277,45,55,100,45.0%,8m
11509,3,CrazyDeBoy,2799,488,28,28,56,50.0%,33m
11509,2,QAQ,2799,486,17,22,39,43.6%,17m
11509,3,[神圣的大佐]tangxp,2799,283,10,6,16,62.5%,5m
11509,3,EnTaroAtanis,2799,175,5,2,7,71.4%,14m
11509,1,prts,2799,96,4,4,8,50.0%,1h
11509,1,大魚傢,2799,118,3,1,4,75.0%,39m
11509,3,啦啦啦,2799,142,3,2,5,60.0%,5m
11509,2,[TOD死神]聚义城,2799,89,2,5,7,28.6%,18m
11509,3,[KPG]dart,2799,30,2,5,7,28.6%,14m
11509,2,[0D]OvO,2799,30,1,7,8,12.5%,4m
11522,3,陈旭元,2798,1184,184,186,370,49.7%,13m
11522,2,[萨尔那加神殿]破壁人,2798,311,12,13,25,48.0%,4m
11522,3,ZNEWER,2798,219,6,12,18,33.3%,1h
11522,3,寒沙折羽,2798,157,5,1,6,83.3%,5m
11522,2,轻吻飞扬,2798,140,5,3,8,62.5%,54m
11522,3,时雨泠月,2798,108,4,3,7,57.1%,10m
11522,3,吊二,2798,141,3,3,6,50.0%,1h
11522,3,狂雷,2798,0,1,0,1,100.0%,16m
11522,3,[SFTRA3]MisakaMikoto,2798,0,1,0,1,100.0%,38m
11522,2,Smallpancake,2798,90,1,5,6,16.7%,34m
11522,3,[ToHo]带带大师兄,2798,0,0,1,1,0.0%,40m
11522,3,[肯瑞托议会]Rhonin,2798,0,0,1,1,0.0%,25m
11522,3,[德哈卡神教]明明,2798,0,0,1,1,0.0%,28m
11522,3,Serendipity,2798,0,0,1,1,0.0%,15m
11522,3,eyes,2798,0,0,4,4,0.0%,16m
11537,3,北上佳欢,2797,1535,72,64,136,52.9%,16m
11537,3,[123478]小楠爷,2797,971,58,44,102,56.9%,18m
11537,2,[艾尔之主]守住丫口,2797,1011,40,38,78,51.3%,47m
11537,3,llllllllllll,2797,580,22,21,43,51.2%,17m
11537,2,Valerian,2797,294,18,18,36,50.0%,33m
11537,3,KTunicorn,2797,326,14,13,27,51.9%,25m
11537,1,一起去坑爹,2797,280,10,18,28,35.7%,11m
11537,2,dio,2797,134,4,4,8,50.0%,1h
11537,3,[喵星有关部门]喵星国防部,2797,109,3,0,3,100.0%,25m
11537,3,[蓝色星辰]梦回,2797,97,1,1,2,50.0%,1h
11537,3,壮士请先杀队友,2797,30,1,2,3,33.3%,40m
11537,3,Pretty,2797,0,1,3,4,25.0%,5m
11537,2,战网超哥,2797,0,1,4,5,20.0%,58m
11537,3,寂寞星辰,2797,0,0,1,1,0.0%,9m
11537,3,无聊走火,2797,0,0,1,1,0.0%,10m
11537,3,[Skrrr]楚云飞,2797,0,0,2,2,0.0%,12m
11537,3,kinghhn,2797,0,0,4,4,0.0%,33m
11554,1,itjlkjoijero,2796,1442,156,157,313,49.8%,18m
11554,1,谁明浪子心,2796,1573,154,151,305,50.5%,36m
11554,3,zane,2796,1061,60,49,109,55.0%,17m
11554,3,Coldfire,2796,1299,59,42,101,58.4%,32m
11554,3,[一起9]心夜旭天尊,2796,579,27,17,44,61.4%,12m
11554,3,[看我朵蜜你]阿尔托莉雅,2796,544,27,20,47,57.4%,12m
11554,1,我很菜,2796,565,27,32,59,45.8%,18m
11554,3,llllllllllll,2796,555,21,16,37,56.8%,24m
11554,2,盘盘,2796,530,18,23,41,43.9%,33m
11554,2,明旭安,2796,239,9,11,20,45.0%,27m
11554,2,DiabloLee,2796,254,8,12,20,40.0%,40m
11554,1,sora,2796,230,7,3,10,70.0%,1h
11554,3,[基金会]sky,2796,213,7,4,11,63.6%,13m
11554,3,赤蝶殇,2796,202,7,8,15,46.7%,17m
11554,3,mmp,2796,176,6,6,12,50.0%,38m
11554,1,白日,2796,46,4,4,8,50.0%,6m
11554,3,Vermirian,2796,88,3,6,9,33.3%,38m
11554,3,LaderBen,2796,0,1,0,1,100.0%,17m
11554,3,杂草,2796,0,1,0,1,100.0%,25m
11554,3,llllllllllll,2796,0,1,1,2,50.0%,14m
11554,3,EASTMO,2796,30,1,2,3,33.3%,17m
11554,1,Wittness,2796,0,1,2,3,33.3%,19m
11554,3,shaozh,2796,30,1,2,3,33.3%,4m
11554,1,[oshima]neoooxx,2796,32,1,12,13,7.7%,21m
11554,3,越今朝,2796,0,0,1,1,0.0%,38m
11554,3,[为谁而忧伤]为了虫族,2796,0,0,1,1,0.0%,8m
11554,3,SmallBobo,2796,0,0,1,1,0.0%,8m
11554,2,[魔灵圣域]梦星,2796,0,0,4,4,0.0%,32m
11582,1,[鸟人]sepo,2795,1572,241,238,479,50.3%,6m
11582,2,Strawberry,2795,1160,148,136,284,52.1%,7m
11582,2,NBCC,2795,686,45,41,86,52.3%,29m
11582,2,浪漫是错,2795,884,35,37,72,48.6%,22m
11582,2,只看侧面,2795,506,22,23,45,48.9%,12m
11582,2,血杀之影,2795,482,19,18,37,51.4%,27m
11582,3,陈墨的我,2795,411,17,8,25,68.0%,5m
11582,3,TapetAxian,2795,269,10,4,14,71.4%,38m
11582,1,小短腿,2795,325,10,19,29,34.5%,18m
11582,3,[QWQa]雨之陌,2795,190,6,3,9,66.7%,19m
11582,2,[雾之湖红萌馆]东风谷早苗,2795,0,3,2,5,60.0%,16m
11582,2,野蛮人,2795,0,3,2,5,60.0%,1h
11582,3,云星,2795,30,2,1,3,66.7%,8m
11582,2,[我开矿了你呢]ooo,2795,0,2,4,6,33.3%,59m
11582,3,[要啥没啥爱咋]西尔维斯特,2795,0,1,0,1,100.0%,25m
11582,3,Fire,2795,30,1,1,2,50.0%,4m
11582,2,kirito,2795,0,1,1,2,50.0%,1h
11582,3,糖果屋,2795,30,1,2,3,33.3%,17m
11582,3,VICTORIA,2795,0,0,1,1,0.0%,33m
11601,1,[havfun]ALONE,2794,1542,201,190,391,51.4%,19m
11601,2,egocoo,2794,1507,111,113,224,49.6%,16m
11601,2,术高莫用,2794,952,60,42,102,58.8%,13m
11601,1,三日月夜空,2794,582,26,37,63,41.3%,18m
11601,3,[瘾大眼瞎]大马罗,2794,194,7,8,15,46.7%,17m
11601,3,泽拉图,2794,148,5,8,13,38.5%,8m
11601,2,ZoHoY,2794,42,4,3,7,57.1%,23m
11601,3,[NMSL战队]会当凌绝顶,2794,150,3,4,7,42.9%,1h
11601,2,迟暮,2794,0,1,0,1,100.0%,1h
11601,3,[玲喵卡哇伊]REvoLution,2794,0,1,3,4,25.0%,6m
11601,3,Carpoon,2794,0,0,1,1,0.0%,32m
11601,3,soldiers,2794,0,0,1,1,0.0%,9m
11601,1,虚夜,2794,0,0,4,4,0.0%,47m
11614,3,[LM]道爷,2793,1497,135,154,289,46.7%,38m
11614,2,鸭子光线,2793,525,40,40,80,50.0%,12m
11614,2,[天堂之魔]laomao,2793,529,18,21,39,46.2%,12m
11614,2,不败小强,2793,257,10,10,20,50.0%,24m
11614,3,Gideon,2793,225,8,4,12,66.7%,22m
11614,3,仁义无双总司令,2793,194,7,1,8,87.5%,9m
11614,3,[荒芜岁月]情如朝露去匆匆,2793,178,7,8,15,46.7%,17m
11614,3,[XXS]awsl,2793,165,6,1,7,85.7%,13m
11614,2,[JUVE]栗悟饭与龟波气功,2793,89,6,11,17,35.3%,40m
11614,3,[野人time]白河愁,2793,114,5,4,9,55.6%,27m
11614,3,[红萌馆]Assassin,2793,30,2,2,4,50.0%,12m
11614,2,Podeos,2793,88,2,3,5,40.0%,1h
11614,1,木夕,2793,95,1,3,4,25.0%,1h
11614,3,[指尖奶茶]环市东少女的祈祷,2793,0,0,1,1,0.0%,4m
11614,3,[奔驰何平]光照于生化,2793,0,0,1,1,0.0%,23m
11614,3,我是胖次君,2793,0,0,2,2,0.0%,4m
11630,1,[嚣张萌新]Revolution,2792,1172,111,104,215,51.6%,32m
11630,3,这里是少爷广场,2792,493,24,7,31,77.4%,22m
11630,2,猪油拌饭,2792,568,19,27,46,41.3%,7m
11630,3,myMeow,2792,330,14,12,26,53.8%,5m
11630,3,浪呀嘛浪打浪,2792,354,13,10,23,56.5%,13m
11630,3,[维包子]士官长,2792,230,8,6,14,57.1%,27m
11630,3,[菠萝君]真打,2792,150,6,8,14,42.9%,17m
11630,2,[未来穗香]普陀谢广坤,2792,153,6,10,16,37.5%,18m
11630,3,[火焰雷兽]神印游,2792,171,5,6,11,45.5%,1h
11630,3,镜花水月,2792,88,4,4,8,50.0%,40m
11630,3,落丶樱,2792,132,3,1,4,75.0%,25m
11630,2,PFUN,2792,86,3,13,16,18.8%,12m
11630,3,[社交学超可爱]神一般的菜鸟,2792,0,1,0,1,100.0%,33m
11630,2,[1057]布衣怒,2792,0,1,0,1,100.0%,58m
11630,3,鸟黑头子,2792,0,1,0,1,100.0%,15m
11630,3,[梨花]太阳花上的幽香,2792,0,1,1,2,50.0%,28m
11630,2,IIIIIIIIIIII,2792,30,1,6,7,14.3%,7m
11630,3,[野生无公害]SacYNa,2792,0,0,2,2,0.0%,12m
11648,3,wangyanji,2791,286,80,79,159,50.3%,37m
11648,3,CireStick,2791,1072,48,36,84,57.1%,23m
11648,2,幸运之翼,2791,141,11,5,16,68.8%,1h
11648,3,[天行九歌]真气运行办主任,2791,264,10,13,23,43.5%,8m
11648,3,Mike,2791,246,9,8,17,52.9%,6m
11648,3,Halleyino,2791,271,8,8,16,50.0%,25m
11648,3,[神的降临]Vampire,2791,178,7,7,14,50.0%,9m
11648,1,山脚下,2791,97,5,3,8,62.5%,1h
11648,3,Trace,2791,86,4,5,9,44.4%,17m
11648,2,[XXHZ0]鲁哈鲁哈,2791,0,3,2,5,60.0%,36m
11648,2,四号电脑,2791,0,3,3,6,50.0%,1h
11648,3,十秒起个名,2791,117,2,1,3,66.7%,13m
11648,2,HappyTime,2791,0,2,2,4,50.0%,1h
11648,3,蛇胆川贝,2791,0,1,0,1,100.0%,18m
11648,3,[社交学教导]炉石大师,2791,0,1,1,2,50.0%,33m
11648,3,NesTea,2791,0,0,1,1,0.0%,19m
11648,3,[loveMM]无限争霸,2791,0,0,3,3,0.0%,9m
11665,3,[五月花]人菜瘾大智力差,2790,821,91,78,169,53.8%,33m
11665,3,Clement,2790,1180,49,42,91,53.8%,38m
11665,3,黄昏,2790,791,31,30,61,50.8%,4m
11665,3,Shihiso,2790,151,20,14,34,58.8%,33m
11665,3,南布岛,2790,294,13,12,25,52.0%,25m
11665,3,[桜公馆]Crush,2790,292,10,14,24,41.7%,8m
11665,2,[YT]DarkSkull,2790,214,9,9,18,50.0%,39m
11665,3,天幻邪,2790,150,8,8,16,50.0%,18m
11665,1,fansykk,2790,276,7,5,12,58.3%,1h
11665,2,眼月,2790,139,4,4,8,50.0%,1h
11665,3,[YINGJI]GGboom,2790,110,4,4,8,50.0%,8m
11665,3,AIRBORNE,2790,90,4,5,9,44.4%,9m
11665,1,初见,2790,96,3,4,7,42.9%,56m
11665,2,KIKI,2790,0,2,3,5,40.0%,36m
11665,2,[暴雪二队]dolf,2790,0,2,4,6,33.3%,1h
11665,2,霸天橙子,2790,88,1,1,2,50.0%,6m
11665,3,[金城江二中]大攻无私,2790,30,1,5,6,16.7%,9m
11665,3,雏鹤枫,2790,0,0,1,1,0.0%,13m
11665,3,[LJZ]gaoliangyi,2790,0,0,1,1,0.0%,25m
11665,3,神界之战,2790,0,0,1,1,0.0%,16m
11665,2,gongnan,2790,0,0,1,1,0.0%,15m
11665,1,[三大动力]sss,2790,0,0,2,2,0.0%,56m
11687,2,沙坪坝勇士,2789,1361,569,560,1129,50.4%,4m
11687,1,[H1st]SCPLAYER,2789,1405,70,80,150,46.7%,34m
11687,3,hahaha,2789,1363,65,55,120,54.2%,5m
11687,3,[暴雪十五队]大多数,2789,480,17,18,35,48.6%,23m
11687,3,[天枢]DFG,2789,322,14,16,30,46.7%,40m
11687,3,缠绕指尖的妩媚,2789,241,8,10,18,44.4%,1h
11687,1,guqinghao,2789,188,6,6,12,50.0%,1h
11687,3,[曾经一群兔兔]曾经有一只兔子,2789,108,6,8,14,42.9%,19m
11687,3,[Igirls]冥氡,2789,120,5,5,10,50.0%,25m
11687,3,风画清颜,2789,114,5,8,13,38.5%,14m
11687,1,小丈夫,2789,97,4,5,9,44.4%,32m
11687,1,晚来天欲雪,2789,91,2,3,5,40.0%,1h
11687,2,下课下课,2789,0,1,0,1,100.0%,1h
11687,1,[超级二五仔]NaviSimple,2789,46,1,1,2,50.0%,28m
11687,3,[SCoM]BINLOSTSOUL,2789,0,1,3,4,25.0%,27m
11687,2,血翼小杰,2789,0,1,4,5,20.0%,58m
11687,2,陈琛,2789,0,1,5,6,16.7%,40m
11687,3,[大明忠臣]bandelist,2789,0,0,1,1,0.0%,16m
11705,2,[NKTJ]被遗忘者,2788,901,77,80,157,49.0%,12m
11705,1,小黄狗,2788,654,38,40,78,48.7%,14m
11705,2,EagleYing,2788,151,35,41,76,46.1%,40m
11705,2,烟梦蓝,2788,282,24,28,52,46.2%,6m
11705,3,[昆明RANK]Gwagen,2788,487,22,20,42,52.4%,14m
11705,2,Snoopy,2788,111,5,2,7,71.4%,1h
11705,2,IIIIIIIIIIII,2788,156,5,6,11,45.5%,24m
11705,2,[GaGaga]匠人金,2788,156,5,9,14,35.7%,24m
11705,3,[佩刀]白门楼吕布,2788,58,3,1,4,75.0%,13m
11705,3,deer,2788,30,1,2,3,33.3%,24m
11705,2,[汉堡FANS]也许我是臭八八,2788,46,1,3,4,25.0%,58m
11705,3,[疯狂掉分]zlxyxs,2788,0,0,1,1,0.0%,24m
11705,3,[M8]叶问,2788,0,0,4,4,0.0%,16m
11718,1,小鲤鱼跃龙门,2787,1460,196,197,393,49.9%,31m
11718,3,香飘飘,2787,757,107,92,199,53.8%,13m
11718,2,[欧佩克]鳄鱼,2787,1079,86,87,173,49.7%,11m
11718,3,[天羽不榖]无敌爆爆虫,2787,1153,75,66,141,53.2%,8m
11718,1,一品梅,2787,1522,64,63,127,50.4%,4m
11718,1,TangZz,2787,956,58,61,119,48.7%,12m
11718,3,[大刀队]故事里的安徒生,2787,539,44,34,78,56.4%,5m
11718,3,枯叶,2787,339,19,14,33,57.6%,4m
11718,3,萌新玩星际,2787,235,11,13,24,45.8%,18m
11718,3,沖繩流浪貓,2787,219,8,4,12,66.7%,16m
11718,3,[帝王江山如画]wqe,2787,212,7,10,17,41.2%,38m
11718,1,傲狮,2787,170,5,14,19,26.3%,34m
11718,2,[miku守护]哔哔哔,2787,90,4,2,6,66.7%,1h
11718,3,[卐二五仔]三生,2787,58,3,1,4,75.0%,9m
11718,3,小玲吃西瓜,2787,60,3,3,6,50.0%,10m
11718,3,命运石之门,2787,30,2,1,3,66.7%,17m
11718,3,[祖安迎你]你马炸了,2787,30,2,1,3,66.7%,38m
11718,2,炫喧轩眩旋,2787,0,2,3,5,40.0%,1h
11718,3,OBE,2787,116,2,3,5,40.0%,19m
11718,3,小学神,2787,0,0,1,1,0.0%,38m
11718,3,IIIIIIII,2787,0,0,1,1,0.0%,18m
11718,3,山田赫敏,2787,0,0,1,1,0.0%,39m
11718,3,[HPT]Bakyun,2787,0,0,1,1,0.0%,13m
11741,3,KKKKK,2786,1542,210,195,405,51.9%,40m
11741,1,枫叶,2786,1131,47,56,103,45.6%,33m
11741,3,Evolution,2786,330,21,17,38,55.3%,18m
11741,3,IIIIIIIIIII,2786,406,16,9,25,64.0%,4m
11741,2,HCmvp,2786,436,15,19,34,44.1%,27m
11741,2,[TMUSC2]warriorJING,2786,278,9,11,20,45.0%,36m
11741,1,Moreleven,2786,218,6,14,20,30.0%,24m
11741,3,[SSD]kanaima,2786,148,5,0,5,100.0%,4m
11741,3,[枪兵营]小少爷,2786,148,5,5,10,50.0%,5m
11741,2,[ATLS]啧啧啧沼泽,2786,168,5,8,13,38.5%,7m
11741,1,[独裁人机]呵呵呵呵,2786,162,4,2,6,66.7%,8m
11741,3,问问为什么玩生化,2786,124,4,7,11,36.4%,8m
11741,3,恐怕很菜哦,2786,122,4,7,11,36.4%,9m
11741,2,秋滟,2786,135,3,1,4,75.0%,1h
11741,2,爬满树,2786,118,3,6,9,33.3%,22m
11741,3,[DMRe]锦衣年华,2786,0,1,0,1,100.0%,10m
11741,3,低调灬男子,2786,30,1,4,5,20.0%,10m
11741,3,[柚子]封茗囧菌,2786,0,0,1,1,0.0%,19m
11759,1,忒修斯之船,2785,1320,66,66,132,50.0%,19m
11759,2,[996]您需要更多的瓦斯,2785,1057,46,41,87,52.9%,12m
11759,2,[社交学教练]溺水的鱼,2785,501,22,22,44,50.0%,13m
11759,3,孤舟白衣北海少年,2785,513,21,13,34,61.8%,5m
11759,3,[白丝黑丝萝莉]平尺淮,2785,361,16,5,21,76.2%,40m
11759,3,很强的探机,2785,437,16,14,30,53.3%,6m
11759,3,[NKTJ]Templar,2785,410,15,14,29,51.7%,18m
11759,3,[火焰雷兽]xuanily,2785,368,13,9,22,59.1%,8m
11759,3,凑阿库娅,2785,198,8,9,17,47.1%,1h
11759,3,我曾触及星辰,2785,98,7,7,14,50.0%,1h
11759,1,新人,2785,181,5,7,12,41.7%,1h
11759,3,我是兔兔,2785,183,5,8,13,38.5%,33m
11759,1,[Allin]thief,2785,189,4,4,8,50.0%,1h
11759,3,SuperJoven,2785,135,3,1,4,75.0%,25m
11759,3,我没有智力,2785,30,2,1,3,66.7%,17m
11759,2,[月月月]大萌眼,2785,0,2,3,5,40.0%,1h
11759,2,战场原黑仪,2785,0,1,0,1,100.0%,1h
11759,3,[它们到处都是]日最野的虫,2785,0,1,1,2,50.0%,18m
11759,2,波波龙,2785,94,1,1,2,50.0%,49m
11759,3,[萌萌的真可爱]fuyuzumi,2785,30,1,3,4,25.0%,33m
11759,3,[充气团]蚂蚱晨晨,2785,0,0,1,1,0.0%,12m
11759,2,[嘤嘤嘤啊]光芒,2785,0,0,1,1,0.0%,13m
11759,3,庞紫,2785,0,0,1,1,0.0%,32m
11782,2,[冲就完了]新手电脑,2784,652,108,95,203,53.2%,31m
11782,3,DecastRossin,2784,457,36,32,68,52.9%,14m
11782,3,iiiiiiiiiiii,2784,782,30,31,61,49.2%,27m
11782,3,[我们为了粉丝]larryou,2784,473,19,27,46,41.3%,27m
11782,3,[地大人]sass,2784,392,15,17,32,46.9%,37m
11782,3,企鹅人,2784,325,13,12,25,52.0%,19m
11782,3,Nature,2784,140,6,6,12,50.0%,6m
11782,2,vtns,2784,170,6,7,13,46.2%,9m
11782,1,[文韬武略]小满冬至霜降惊蛰,2784,236,5,8,13,38.5%,42m
11782,2,毒奶黄旭东喵,2784,0,4,2,6,66.7%,1h
11782,2,[大新闻记者]Ori,2784,115,4,4,8,50.0%,1h
11782,2,[至翼二中]SakuraMint,2784,142,4,5,9,44.4%,1h
11782,3,[Toss]Skai,2784,112,3,0,3,100.0%,33m
11782,1,扫清六合席卷八荒,2784,48,2,2,4,50.0%,11m
11782,3,冬科,2784,30,2,4,6,33.3%,37m
11782,3,[银翼之光]死亡之翼,2784,0,1,0,1,100.0%,27m
11782,3,FrozenThrone,2784,32,1,3,4,25.0%,1h
11782,2,[我不做人了]nilins,2784,30,1,7,8,12.5%,15m
11782,3,别问问就是修地堡,2784,0,0,1,1,0.0%,33m
11801,1,苍白的木耳,2783,1532,217,222,439,49.4%,34m
11801,3,Deemored,2783,675,30,26,56,53.6%,22m
11801,3,犀利菜鸟,2783,111,17,10,27,63.0%,38m
11801,3,[風林火山]chineseidiot,2783,307,9,8,17,52.9%,19m
11801,3,[Holygl]Los,2783,182,6,8,14,42.9%,38m
11801,3,原罪,2783,0,4,1,5,80.0%,1h
11801,2,[XYFANS]识花认雪,2783,0,3,3,6,50.0%,1h
11801,2,Trap,2783,0,3,4,7,42.9%,1h
11801,3,[这就对了]寰宇,2783,30,2,1,3,66.7%,19m
11801,3,[王者家族]GFO,2783,0,1,2,3,33.3%,1h
11801,3,[实地]缺啥找啥,2783,0,0,1,1,0.0%,17m
11801,3,TERA,2783,0,0,1,1,0.0%,13m
11801,3,前行者,2783,0,0,1,1,0.0%,19m
11801,3,年轻人耗子尾汁,2783,0,0,1,1,0.0%,17m
11801,3,[王者家族]清风野老,2783,0,0,1,1,0.0%,8m
11801,3,[永不白给]夜探青楼,2783,0,0,1,1,0.0%,17m
11801,3,[菜鸡球带]hankgao,2783,0,0,1,1,0.0%,27m
11801,3,巴拉拉,2783,0,0,2,2,0.0%,37m
11801,3,[斯巴达血战团]南天,2783,0,0,2,2,0.0%,33m
