rank,tier,name,mmr,points,wins,losses,played,winrate,age
439,3,[얍삽하게]박건용,3748,1141,90,67,157,57.3%,3m
439,3,lIIlIIllIIIl,3748,197,8,7,15,53.3%,11m
441,3,엔젤리,3745,0,4,1,5,80.0%,8m
442,3,[Abyss]NickeL,3744,507,37,28,65,56.9%,5m
443,2,[pepsl]찡찡,3743,398,14,19,33,42.4%,5m
444,3,[엔타로연합]호야고나,3740,0,0,3,3,0.0%,4m
445,2,초짜,3739,777,44,54,98,44.9%,10m
445,3,ZergTP,3739,30,2,0,2,100.0%,11m
447,3,제동신,3738,0,0,2,2,0.0%,9m
448,3,[우유통]왕수박,3736,374,12,28,40,30.0%,9m
449,3,IIIIIo,3734,713,51,50,101,50.5%,3m
449,2,붕여킹,3734,845,40,55,95,42.1%,8m
451,3,[s2Mc]종나인,3733,30,1,4,5,20.0%,10m
452,3,욤욤이,3731,1158,131,122,253,51.8%,5m
453,3,무작위,3730,30,1,3,4,25.0%,10m
454,2,worryburry,3727,1204,394,386,780,50.5%,9m
454,3,Aicoo,3727,114,4,3,7,57.1%,3m
454,3,사숙해,3727,0,0,1,1,0.0%,5m
457,3,부리부리꿀꿀,3723,30,2,0,2,100.0%,7m
458,3,[GIS]Prz,3722,233,7,3,10,70.0%,7m
459,3,Desolator,3721,0,0,1,1,0.0%,10m
460,3,초보,3720,492,25,7,32,78.1%,10m
461,3,구공쌍탄,3718,989,81,82,163,49.7%,8m
461,3,[Lotuz]엠빼롱,3718,0,1,1,2,50.0%,6m
463,3,골대풀,3717,0,0,1,1,0.0%,2m
464,3,기생충마냐,3715,1110,92,74,166,55.4%,6m
464,3,덤벼라세상아,3715,30,1,1,2,50.0%,11m
466,3,[국방부사서병]피터팬,3714,0,2,3,5,40.0%,3m
466,3,저글링,3714,0,0,1,1,0.0%,10m
468,3,llllllllll,3713,668,31,39,70,44.3%,5m
468,3,Thanatos,3713,170,6,13,19,31.6%,3m
468,3,llllllllllll,3713,0,0,1,1,0.0%,11m
471,3,테란,3710,888,34,39,73,46.6%,10m
471,3,CounterATK,3710,0,0,1,1,0.0%,5m
473,3,Sorrow,3708,277,16,10,26,61.5%,10m
473,3,[IWYD2I]HeroKingFIRE,3708,0,0,2,2,0.0%,3m
475,2,[인성터진]Blinker,3707,376,13,30,43,30.2%,8m
476,3,으악디졋으,3706,30,2,3,5,40.0%,6m
477,3,success,3704,30,1,3,4,25.0%,3m
477,3,Nikoboko,3704,30,1,4,5,20.0%,10m
479,3,llllllllllll,3702,58,3,5,8,37.5%,9m
479,3,[시럽]Respect,3702,0,0,1,1,0.0%,10m
481,3,OneofThree,3701,386,17,9,26,65.4%,9m
482,3,엠제이,3700,1132,49,33,82,59.8%,6m
483,3,[인생무상]앰생,3698,0,1,1,2,50.0%,3m
484,3,IIIIIIIIIIII,3697,684,30,20,50,60.0%,8m
484,3,[RMT]Adept,3697,0,1,0,1,100.0%,9m
486,1,무사지심,3695,298,32,67,99,32.3%,4m
487,3,약탈자,3694,0,0,2,2,0.0%,10m
488,3,OLOI,3691,1539,436,396,832,52.4%,9m
488,3,[NEX]PunchLine,3691,90,3,7,10,30.0%,7m
490,3,나루실리,3688,1518,261,258,519,50.3%,3m
490,3,무패신화,3688,1560,197,186,383,51.4%,3m
490,3,무간도,3688,1070,57,34,91,62.6%,10m
493,3,IIIIIIIIIIII,3686,0,0,1,1,0.0%,3m
494,1,WOONGJINvGP,3682,146,4,2,6,66.7%,7m
494,3,saber,3682,0,1,0,1,100.0%,8m
496,3,[GLTeam]粉色珍珠音調,3681,170,13,3,16,81.2%,8m
496,3,곧긔,3681,0,0,1,1,0.0%,10m
498,3,PoohSik,3678,30,1,5,6,16.7%,9m
499,3,돌아누워,3677,58,3,1,4,75.0%,10m
499,3,Inoculated,3677,0,0,1,1,0.0%,3m
501,3,[도담이]과염소산암모늄,3676,209,7,5,12,58.3%,3m
502,3,COCACOLA,3675,397,14,20,34,41.2%,2m
502,3,[부듀]부천시맹독충,3675,0,0,1,1,0.0%,9m
504,3,옥수수화염차,3674,60,3,3,6,50.0%,3m
505,1,허공에이엠피,3673,234,10,7,17,58.8%,7m
506,3,jnprotoss,3672,30,1,1,2,50.0%,7m
507,3,llllllllllll,3668,1211,61,63,124,49.2%,5m
507,3,IIIIIIIIllll,3668,90,3,6,9,33.3%,3m
509,3,[NGameS]NoiD,3666,116,4,7,11,36.4%,5m
509,3,[오영종플레이]오루비루스,3666,90,3,7,10,30.0%,5m
511,3,Seriously,3665,1502,218,210,428,50.9%,2m
511,1,asdf,3665,166,8,1,9,88.9%,51m
513,3,[XYFANS]Tossdaddy,3662,560,80,64,144,55.6%,3m
513,3,ChampionSoo,3662,1423,76,60,136,55.9%,10m
515,1,PostPD,3660,0,0,1,1,0.0%,8m
516,3,[어윤수님개쩜]잉여포격기,3658,0,2,3,5,40.0%,2m
516,3,Liberty,3658,0,1,0,1,100.0%,4m
518,3,llllllllllll,3657,852,69,22,91,75.8%,2m
518,3,IlllIllllllI,3657,0,0,1,1,0.0%,3m
518,3,백승호,3657,0,0,1,1,0.0%,11m
518,3,[G20]푸틴,3657,0,0,1,1,0.0%,9m
522,3,[섹시아재]아빠멩스크,3654,60,3,2,5,60.0%,10m
523,2,llllllllllll,3653,1533,132,131,263,50.2%,5m
523,3,sctrash,3653,952,57,20,77,74.0%,11m
523,3,llllllllllII,3653,148,6,3,9,66.7%,9m
526,3,kdh,3652,0,3,2,5,60.0%,3m
527,3,None,3651,509,19,14,33,57.6%,6m
528,3,[플토쌉극혐]lIlIlIl,3650,30,1,1,2,50.0%,3m
529,2,llllllllllll,3649,0,2,1,3,66.7%,53m
530,2,kjwtenic,3648,0,2,3,5,40.0%,53m
531,3,兔耳猴猴,3647,1222,104,91,195,53.3%,5m
532,3,[WDY]Merry,3646,0,0,1,1,0.0%,10m
533,3,[Cla1st]프로토스,3644,793,230,230,460,50.0%,9m
533,1,[이터널]강백호,3644,97,2,6,8,25.0%,3m
535,3,여섯시내고환,3641,0,3,2,5,60.0%,6m
536,2,[엔에스]남탱이,3639,1528,237,233,470,50.4%,10m
537,3,[아프리카청춘]뾱뾱이,3637,1525,209,205,414,50.5%,10m
538,3,[뿌까]jjtjdwns,3636,1511,326,327,653,49.9%,6m
538,3,[Dopen]공대오지마,3636,256,9,10,19,47.4%,11m
538,3,[우한폐렴]닦가슴살,3636,0,0,1,1,0.0%,5m
541,1,[TalenT]掃地僧,3634,0,0,1,1,0.0%,5m
542,3,IIIIIIIII,3632,153,5,0,5,100.0%,9m
542,1,무작위,3632,0,1,1,2,50.0%,51m
542,3,Minions,3632,0,0,1,1,0.0%,8m
545,3,Queenzbeat,3630,0,5,0,5,100.0%,10m
546,3,IIIIIIIIIIII,3628,1402,79,86,165,47.9%,11m
547,3,탕팡이,3627,913,55,44,99,55.6%,9m
547,3,[WTSC]리젖문,3627,0,0,1,1,0.0%,3m
549,2,똥을먹는다,3625,1320,56,59,115,48.7%,7m
549,3,lllIIIlll,3625,0,1,0,1,100.0%,7m
551,3,치킹,3624,236,9,10,19,47.4%,2m
552,3,정글쥬스,3623,60,3,3,6,50.0%,9m
552,3,강원도,3623,0,1,0,1,100.0%,11m
554,3,IIIIIIIIII,3621,402,15,12,27,55.6%,11m
554,3,검은시소,3621,0,1,0,1,100.0%,5m
554,3,[용강]JOO,3621,0,0,2,2,0.0%,2m
557,3,Envy,3619,0,1,0,1,100.0%,11m
557,3,서울사는여자에요,3619,0,0,5,5,0.0%,3m
559,3,[네임]ZawszeInLove,3615,0,0,1,1,0.0%,10m
560,3,[中国混蛋名单]天安门大屠杀,3614,254,10,9,19,52.6%,5m
561,3,虛無飄渺,3613,30,6,1,7,85.7%,3m
562,3,[LF]BlueBlack,3612,67,3,2,5,60.0%,4m
563,2,동석군,3611,1482,165,161,326,50.6%,7m
564,3,[시럽]Assassin,3609,577,24,13,37,64.9%,10m
564,3,[NGameS]교복소녀티아라,3609,0,1,0,1,100.0%,5m
566,3,CoolLuck,3607,1535,269,257,526,51.1%,2m
566,3,awu,3607,323,12,5,17,70.6%,8m
568,3,푸굽다튀기기,3605,0,0,1,1,0.0%,3m
568,3,사우스파크,3605,0,0,2,2,0.0%,6m
570,3,초코샌드,3603,0,0,1,1,0.0%,3m
571,3,IIIIIIIIIIII,3602,270,13,6,19,68.4%,7m
571,3,IIIIIIIIIIII,3602,316,10,20,30,33.3%,2m
571,3,無可奉告,3602,0,1,0,1,100.0%,3m
571,3,llllllllllll,3602,0,0,1,1,0.0%,3m
575,3,니미,3601,1572,98,82,180,54.4%,9m
575,3,금강불괴,3601,563,23,22,45,51.1%,8m
577,2,Anthony,3597,1247,140,148,288,48.6%,7m
578,3,llllllllllll,3592,96,3,3,6,50.0%,10m
579,3,이지희,3591,480,16,21,37,43.2%,3m
580,3,TireMiLun,3589,0,0,3,3,0.0%,3m
581,3,아름다운우리강산,3587,0,0,2,2,0.0%,9m
582,3,GwANgRaN,3586,118,4,6,10,40.0%,9m
582,3,잭다니엘,3586,58,3,2,5,60.0%,6m
584,3,후라이드,3585,542,61,59,120,50.8%,9m
584,3,lIlIIIllIIIl,3585,94,5,1,6,83.3%,8m
586,3,easybot,3584,0,0,1,1,0.0%,9m
587,2,[환상향]Mush,3583,0,0,1,1,0.0%,52m
588,3,EOEJEOEJ,3581,408,15,12,27,55.6%,9m
589,3,IIIIIIIIIII,3580,660,46,43,89,51.7%,10m
589,3,송군,3580,119,2,1,3,66.7%,9m
589,3,Rose,3580,0,0,1,1,0.0%,8m
592,3,MicroAngelo,3579,346,16,10,26,61.5%,2m
592,3,MinTChoCo,3579,86,4,3,7,57.1%,5m
592,3,[임갓의추종자]무적의임레기,3579,30,2,0,2,100.0%,3m
595,3,[NerfZg]Aguero,3578,90,4,3,7,57.1%,8m
596,3,llllllllllll,3577,422,21,21,42,50.0%,5m
597,3,JUNE,3576,60,2,7,9,22.2%,7m
597,3,SoulKnix,3576,30,1,3,4,25.0%,3m
599,3,[예쁜김다미]스타,3575,1494,175,180,355,49.3%,3m
599,3,Lyon,3575,30,3,5,8,37.5%,9m
601,3,Pandemonium,3573,116,4,4,8,50.0%,8m
601,3,안녕반가워얘들아,3573,0,0,1,1,0.0%,7m
603,3,하루카,3570,0,1,4,5,20.0%,9m
604,3,[청초]ALCA,3568,1242,52,46,98,53.1%,6m
604,3,부랑자다,3568,30,2,4,6,33.3%,9m
606,3,소리없는유오성,3567,349,12,9,21,57.1%,7m
606,3,대략신입,3567,0,0,1,1,0.0%,9m
608,3,iathsdeia,3565,553,20,18,38,52.6%,7m
608,3,北條悟史,3565,0,0,1,1,0.0%,2m
610,3,노재능,3563,578,23,17,40,57.5%,5m
610,3,Gate,3563,434,16,10,26,61.5%,3m
610,3,Akaza,3563,0,2,3,5,40.0%,3m
610,3,lIlIIlIIIIII,3563,0,0,5,5,0.0%,9m
614,3,Cosmos,3561,0,3,2,5,60.0%,3m
614,3,규랜져,3561,30,2,3,5,40.0%,11m
616,3,태기,3559,232,8,13,21,38.1%,11m
617,3,kisling,3557,294,12,10,22,54.5%,3m
618,3,동위원소,3556,219,19,6,25,76.0%,7m
618,3,[투막빌런협회]군단의심장,3556,86,4,2,6,66.7%,9m
620,3,호접몽,3555,1549,414,409,823,50.3%,3m
620,2,doubleqpc,3555,0,1,0,1,100.0%,53m
622,3,IlIlIlIlIlIl,3552,0,1,3,4,25.0%,9m
623,3,없어요,3550,30,2,1,3,66.7%,9m
624,2,Bluey,3549,821,418,445,863,48.4%,3m
624,3,[그시절의]마린허니,3549,30,1,1,2,50.0%,10m
626,3,StorageBox,3548,118,2,6,8,25.0%,3m
626,3,llllllllllll,3548,0,1,0,1,100.0%,9m
626,3,Rahwinia,3548,0,0,1,1,0.0%,10m
626,3,[Equal]BYwooricoop,3548,0,0,1,1,0.0%,7m
626,3,마린,3548,0,0,2,2,0.0%,8m
631,3,[트위치]레드스톰,3547,652,28,32,60,46.7%,3m
632,3,[ELS]강아지왕국,3546,93,2,4,6,33.3%,3m
632,3,firstoffirst,3546,60,2,5,7,28.6%,3m
634,3,IIIIIIIIIIII,3545,1542,154,142,296,52.0%,7m
635,3,이제시작,3544,0,0,1,1,0.0%,3m
636,3,ZeuS,3541,295,11,8,19,57.9%,3m
637,1,절막쳐다봤잖아요,3540,97,6,1,7,85.7%,52m
638,3,불랑서,3539,145,24,11,35,68.6%,3m
638,3,llllllllllll,3539,514,24,14,38,63.2%,3m
638,3,iiiiiiiiiiii,3539,0,0,1,1,0.0%,9m
641,3,[킹왕핵고수]아아아아,3538,112,6,1,7,85.7%,4m
641,3,IIIllllllIIl,3538,0,0,1,1,0.0%,3m
643,3,gud,3537,1537,93,96,189,49.2%,3m
643,3,ctarsraft,3537,630,23,25,48,47.9%,9m
643,3,동학,3537,0,2,3,5,40.0%,9m
643,3,[Lotuz]vividrabbit,3537,0,1,0,1,100.0%,7m
647,3,Dalch,3536,186,7,12,19,36.8%,5m
647,3,불태웠어,3536,120,2,2,4,50.0%,10m
647,3,Water,3536,0,0,1,1,0.0%,10m
647,3,병점고수리부엉이,3536,0,0,2,2,0.0%,10m
651,3,螢雪之功,3535,171,7,3,10,70.0%,5m
651,3,공포,3535,30,1,3,4,25.0%,10m
653,2,dkricm,3534,0,0,1,1,0.0%,53m
654,3,sugo,3531,1204,127,128,255,49.8%,11m
654,3,[Komica]MisterHYC,3531,643,43,28,71,60.6%,6m
654,2,[蜂蜜檸檬]UnLock,3531,0,0,4,4,0.0%,53m
657,3,[D3StaR]AnThoNyDaVis,3530,116,3,1,4,75.0%,3m
658,3,[자지언트]Lard,3527,0,0,4,4,0.0%,7m
659,3,[Rush]MeTeor,3525,754,132,119,251,52.6%,3m
659,3,[BH]DKSOT,3525,232,66,61,127,52.0%,7m
659,3,SFHoLongHun,3525,1163,56,51,107,52.3%,9m
662,3,Tassadar,3524,341,14,5,19,73.7%,10m
662,3,psychopomp,3524,30,2,3,5,40.0%,3m
662,1,MyStyLe,3524,0,0,3,3,0.0%,52m
665,2,하양물망초,3523,166,6,4,10,60.0%,53m
666,3,[NFam]kykiske,3522,0,5,0,5,100.0%,54m
667,3,저그야캐양,3521,301,11,8,19,57.9%,3m
667,3,[비트]SadJoker,3521,0,1,0,1,100.0%,5m
669,1,[Mist]stickgolem,3518,168,4,2,6,66.7%,7m
669,3,[Aster]GslDiamond,3518,117,2,2,4,50.0%,9m
671,3,변함없음,3516,528,23,13,36,63.9%,3m
671,1,星际争霸,3516,268,12,4,16,75.0%,8m
671,3,[입산회]소연애비,3516,218,7,7,14,50.0%,7m
671,3,카카로트,3516,60,2,4,6,33.3%,4m
671,1,boyar,3516,0,0,1,1,0.0%,5m
676,1,HeavenRode,3513,0,5,0,5,100.0%,7m
676,1,科學超電磁砲,3513,0,4,1,5,80.0%,3m
678,3,raika,3512,932,39,30,69,56.5%,4m
678,3,USAChoboUSA,3512,444,19,15,34,55.9%,8m
678,1,타푸,3512,0,0,1,1,0.0%,7m
681,1,[도담이]얼어붙은개,3511,0,1,0,1,100.0%,8m
681,1,아니하,3511,0,0,1,1,0.0%,3m
683,3,[Sugar]도리도리짱,3510,1064,53,62,115,46.1%,7m
684,1,llllllllllll,3508,156,5,0,5,100.0%,10m
685,3,Akassia,3506,233,11,4,15,73.3%,9m
686,3,파워상민이,3505,1051,46,30,76,60.5%,8m
686,3,DinoSaur,3505,136,3,4,7,42.9%,5m
688,3,[뱅초고수모임]코피두잔,3504,356,17,11,28,60.7%,2m
688,1,[상한가터치자]하이브리드,3504,0,0,1,1,0.0%,8m
690,3,돈이최고야,3503,95,1,2,3,33.3%,3m
691,3,Qoohoya,3501,1397,55,49,104,52.9%,11m
692,3,마초킹,3500,256,18,21,39,46.2%,5m
692,3,[애니멀킹덤]동물왕고양이네코,3500,94,3,9,12,25.0%,6m
694,3,TraFalGarLaw,3498,139,4,2,6,66.7%,9m
695,2,lovepp,3496,0,3,3,6,50.0%,53m
695,1,[ELSII]Trust,3496,0,1,0,1,100.0%,9m
697,3,Paradise,3495,296,14,3,17,82.4%,6m
697,1,엠엠크루,3495,138,4,4,8,50.0%,7m
699,1,WhiteRock,3494,0,0,1,1,0.0%,7m
700,3,[견지망월]혜니쭈니,3493,1139,74,68,142,52.1%,9m
700,3,Xayide,3493,162,4,5,9,44.4%,9m
700,3,VIP,3493,30,1,4,5,20.0%,3m
703,3,BrOkEn,3492,203,7,4,11,63.6%,3m
704,3,zerg,3490,944,36,38,74,48.6%,11m
704,1,[GIS]小翔,3490,0,0,2,2,0.0%,8m
706,3,물찌,3489,1513,170,153,323,52.6%,9m
706,3,lllllllllllI,3489,332,12,21,33,36.4%,3m
706,1,스타접은지오래다,3489,88,3,1,4,75.0%,8m
709,1,AgCl,3488,284,8,3,11,72.7%,7m
709,1,[무리무리팸]농후한민달팽이,3488,0,0,2,2,0.0%,8m
711,1,[pepper]천공지뢰,3485,40,2,0,2,100.0%,7m
712,1,Hexer,3484,721,22,22,44,50.0%,8m
713,3,rnalgh,3482,1494,333,318,651,51.2%,10m
713,3,rlawnsghd,3482,408,17,14,31,54.8%,3m
715,1,Seven,3480,852,126,81,207,60.9%,7m
715,3,왕저그,3480,1483,96,85,181,53.0%,6m
715,3,전설,3480,191,6,5,11,54.5%,7m
715,3,땡땡땡,3480,0,2,7,9,22.2%,10m
719,1,구라컴패니,3479,76,3,3,6,50.0%,5m
720,3,더로드,3478,1522,181,167,348,52.0%,6m
720,3,테란개장인,3478,288,14,14,28,50.0%,4m
722,1,JollyPosh,3477,264,8,4,12,66.7%,7m
722,1,KnerveD,3477,0,0,1,1,0.0%,7m
724,3,고소미,3475,1207,78,67,145,53.8%,3m
724,2,윤구,3475,224,8,4,12,66.7%,11m
726,3,aDecay,3474,391,15,12,27,55.6%,6m
727,1,Hiliathim,3473,361,26,9,35,74.3%,8m
728,1,wooyoo,3471,761,23,16,39,59.0%,7m
728,1,[地獄拉麵]多線獸,3471,424,14,6,20,70.0%,10m
728,1,llllllllllll,3471,167,4,2,6,66.7%,52m
731,3,[NaLBIL]삼분토스,3469,359,16,9,25,64.0%,6m
732,1,[Equal]CoMMuNaL,3468,1154,35,38,73,47.9%,7m
733,3,Harlequin,3467,1528,142,131,273,52.0%,9m
733,3,한승연,3467,174,11,9,20,55.0%,7m
733,3,과즙미뿜뿜,3467,0,5,0,5,100.0%,22m
733,1,[디자이너스]권총대,3467,0,1,0,1,100.0%,8m
733,3,DAETTO,3467,0,1,0,1,100.0%,3m
738,3,MagiRA,3466,1574,149,153,302,49.3%,11m
738,3,락지,3466,498,18,23,41,43.9%,4m
740,3,[VSTL]hyoungjuk,3465,1503,725,730,1455,49.8%,7m
741,3,자귀자귀무자귀,3464,486,24,17,41,58.5%,6m
741,1,닉네임,3464,0,1,0,1,100.0%,7m
743,3,[Tsuper]이병팔,3463,1481,64,69,133,48.1%,4m
743,1,[事大主義]中国共産党,3463,414,11,11,22,50.0%,5m
743,1,spTG,3463,228,7,3,10,70.0%,8m
746,1,마재윤,3462,0,0,1,1,0.0%,7m
747,3,[0I터널]Gonzo,3461,244,15,12,27,55.6%,3m
747,1,[형님나가신다]SaVior,3461,124,3,3,6,50.0%,8m
749,3,[매너플레이어]FINALY,3460,912,133,117,250,53.2%,11m
750,3,BoomShakalak,3459,263,20,14,34,58.8%,7m
750,1,불량왕자,3459,361,16,6,22,72.7%,9m
750,1,[Arrest]태후니당,3459,0,1,2,3,33.3%,10m
750,3,[킹왕핵고수]하태핫태,3459,0,1,2,3,33.3%,4m
754,3,만두생각,3458,393,39,47,86,45.3%,6m
754,1,[Paul]Atreides,3458,0,1,0,1,100.0%,9m
756,3,[EERR]llllllllllll,3456,1579,90,100,190,47.4%,11m
756,1,lllIIlIIllIl,3456,206,5,5,10,50.0%,6m
758,1,咖啡,3455,1606,129,118,247,52.2%,6m
758,3,Catty,3455,97,5,1,6,83.3%,54m
758,1,[제주여고]김시시,3455,0,0,1,1,0.0%,52m
761,1,llllllllllll,3453,464,13,7,20,65.0%,9m
761,1,JCK,3453,292,9,7,16,56.2%,7m
763,1,[트수Crew]JellyDey,3452,246,7,4,11,63.6%,5m
764,1,당연히,3451,778,23,22,45,51.1%,5m
765,1,[Weihai]Kaimera,3449,0,0,1,1,0.0%,7m
766,3,[겨울방어]happyday,3448,1367,173,165,338,51.2%,9m
766,3,LsIk,3448,738,26,29,55,47.3%,2m
768,3,불친절해,3446,232,7,8,15,46.7%,3m
768,3,llllllll,3446,30,2,7,9,22.2%,8m
768,1,lastofdevil,3446,0,1,1,2,50.0%,7m
771,3,[5torM]갈아만든배,3443,1469,68,56,124,54.8%,8m
772,3,Archtanis,3442,572,23,24,47,48.9%,9m
772,1,peskiness,3442,0,0,1,1,0.0%,8m
774,1,히어로,3440,44,1,3,4,25.0%,8m
775,3,[사냥꾼]동족전안하는땅크,3439,1571,607,599,1206,50.3%,10m
775,1,tabiseal,3439,0,0,1,1,0.0%,52m
777,1,게임종결자,3438,428,12,12,24,50.0%,8m
778,3,jack,3435,644,24,28,52,46.2%,3m
778,1,DrJ,3435,84,2,5,7,28.6%,8m
780,3,lIllIIlllIII,3433,452,14,18,32,43.8%,3m
780,1,HyL,3433,44,1,2,3,33.3%,3m
782,3,FLORENCIO,3431,452,53,50,103,51.5%,3m
782,1,LINK,3431,134,2,1,3,66.7%,3m
782,1,IlIIlIIlIIl,3431,0,0,1,1,0.0%,8m
785,1,행주,3430,638,19,17,36,52.8%,11m
786,1,[bluedd]達文西種馬,3429,44,2,0,2,100.0%,11m
787,1,MAHOROMATIC,3428,1614,164,141,305,53.8%,5m
787,1,WayTooEZ,3428,94,3,5,8,37.5%,52m
787,2,Discipline,3428,48,2,2,4,50.0%,53m
790,3,맹공,3427,1443,360,328,688,52.3%,9m
790,1,밋밋한돌직구,3427,0,0,2,2,0.0%,11m
792,3,eddie,3425,858,36,41,77,46.8%,10m
792,1,웃지마민병관,3425,638,18,17,35,51.4%,10m
794,1,아케미호무라,3424,0,1,0,1,100.0%,8m
795,1,覺醒力量,3423,0,0,1,1,0.0%,5m
796,3,[캣보이]CarpeDiemCat,3422,0,1,3,4,25.0%,11m
797,1,llllllllllll,3420,1298,120,95,215,55.8%,10m
798,1,[너의ol름은]참새,3419,162,5,2,7,71.4%,7m
798,1,CENSORED,3419,78,3,1,4,75.0%,8m
798,1,코털,3419,0,1,1,2,50.0%,5m
798,1,복길이,3419,0,0,1,1,0.0%,11m
802,1,Kyezer,3418,153,8,2,10,80.0%,11m
802,3,BlueDevil,3418,145,7,2,9,77.8%,54m
802,1,[DNKCFT]FLORENCIO,3418,44,2,4,6,33.3%,4m
805,1,[축구의전설]쿠킹포유,3417,1572,62,44,106,58.5%,9m
805,1,마내무다방인데,3417,144,7,1,8,87.5%,11m
807,1,Jerry,3416,200,6,5,11,54.5%,10m
807,1,응가,3416,42,1,4,5,20.0%,7m
809,3,[AYSM]SCH,3415,751,29,36,65,44.6%,11m
809,3,[TF]sOsaeggi,3415,679,25,29,54,46.3%,9m
809,1,술취한노맹,3415,40,2,2,4,50.0%,8m
809,3,서늘한성에꽃이,3415,122,2,4,6,33.3%,3m
813,1,파파라치,3414,162,5,3,8,62.5%,6m
813,1,安多彬,3414,122,4,5,9,44.4%,11m
815,3,[비트]박동탁,3413,354,13,18,31,41.9%,11m
816,1,[철기클랜]교상한,3412,126,3,6,9,33.3%,8m
817,1,llllllll,3411,0,1,4,5,20.0%,20m
818,3,Meed,3410,567,28,24,52,53.8%,10m
819,1,[偶像型男隊]Grrrr,3409,507,18,12,30,60.0%,7m
819,1,normal,3409,566,16,15,31,51.6%,4m
821,1,김에녹,3408,42,1,7,8,12.5%,8m
821,1,[이신형제자]케찰코아툴루스,3408,0,0,1,1,0.0%,7m
823,1,[비트]토사장임다,3407,1564,160,148,308,51.9%,11m
824,1,지면음료수사온나,3406,1199,46,34,80,57.5%,7m
824,1,임수정,3406,562,18,14,32,56.2%,7m
826,1,[짜다국이]Staystar,3403,88,2,4,6,33.3%,10m
827,3,ssl,3402,1497,139,140,279,49.8%,7m
828,1,[C59646]평택가즈아,3400,0,1,1,2,50.0%,6m
829,3,DRAKEDOG,3399,30,1,2,3,33.3%,6m
830,3,sysarang,3398,356,13,17,30,43.3%,3m
830,1,IIIIIIIIIIII,3398,0,0,2,2,0.0%,6m
832,1,유나야사랑해,3397,0,1,2,3,33.3%,6m
833,3,LTE,3396,1557,66,65,131,50.4%,3m
833,1,PostGrad,3396,531,19,16,35,54.3%,11m
833,1,[여자후쟝킬러]뒷구멍굴착기,3396,42,2,0,2,100.0%,11m
836,1,스닥,3395,84,2,6,8,25.0%,10m
837,3,너를꿈꾸며,3394,97,3,4,7,42.9%,54m
837,1,[메카]제우스,3394,42,2,2,4,50.0%,7m
837,1,[NLTN]짐네이년,3394,0,1,0,1,100.0%,7m
840,1,[무작위짱짱맨]을지,3393,156,5,6,11,45.5%,8m
841,1,[ELSII]OMGitsKorean,3392,168,8,0,8,100.0%,10m
841,1,[기냥]asdf,3392,48,4,2,6,66.7%,21m
843,1,ComeAtMeBro,3391,271,17,9,26,65.4%,8m
843,1,Hack,3391,0,0,1,1,0.0%,7m
845,1,[TDT]ECLipse,3390,1741,623,583,1206,51.7%,6m
846,1,[미남이군]SpecialSTOM,3389,0,1,2,3,33.3%,7m
847,1,[Fu]JJpiano,3387,1154,72,64,136,52.9%,11m
848,1,DarkShadow,3386,158,5,4,9,55.6%,7m
848,1,[한발이면]Siro,3386,0,2,3,5,40.0%,21m
850,3,[Miku39]微風,3385,0,0,1,1,0.0%,54m
851,1,Dark,3383,1721,125,124,249,50.2%,10m
851,1,KEYSTONE,3383,454,16,12,28,57.1%,5m
851,1,GoldenWillow,3383,153,8,4,12,66.7%,7m
854,3,[너의ol름은]형은세배빠르당,3382,494,43,32,75,57.3%,6m
854,1,SparkleHands,3382,364,11,9,20,55.0%,7m
854,1,[경기도민]돼지세끼,3382,0,4,1,5,80.0%,7m
857,1,[Aster]Caesar,3381,0,0,2,2,0.0%,7m
858,3,Love,3380,1493,94,97,191,49.2%,8m
859,1,[SGlory]傑森哥,3379,194,5,9,14,35.7%,10m
860,3,서영웅,3374,97,2,1,3,66.7%,22m
860,1,이순신전략,3374,0,0,2,2,0.0%,10m
862,1,瑋恩咖啡,3373,1299,74,67,141,52.5%,8m
863,1,[sheep8]나한테지면찌질이,3372,0,1,1,2,50.0%,6m
864,1,3371,367,13,12,25,52.0%,10m
865,1,karen,3370,472,24,15,39,61.5%,10m
865,1,보고리아,3370,0,0,2,2,0.0%,6m
867,1,AzrealBrian,3369,1720,110,106,216,50.9%,10m
867,2,旯牙,3369,622,25,35,60,41.7%,5m
869,1,[南無阿彌陀佛]龜巖許浚,3368,36,1,3,4,25.0%,8m
869,1,어디서역장질이야,3368,0,0,1,1,0.0%,9m
871,1,llllllllllll,3367,97,2,4,6,33.3%,52m
872,1,뽑국이,3363,994,37,29,66,56.1%,7m
872,1,[v비광v]InitiaI,3363,0,1,0,1,100.0%,6m
874,1,마시멜롱,3362,42,1,6,7,14.3%,5m
875,3,十年執著,3360,1495,126,125,251,50.2%,8m
876,2,FlameSJ,3359,36,1,2,3,33.3%,5m
877,2,[CIM]時間刺客,3358,68,3,1,4,75.0%,8m
878,1,BlueShrimp,3357,322,9,10,19,47.4%,8m
879,1,짱구김밥,3356,1138,42,40,82,51.2%,10m
880,3,HolyWater,3355,1106,169,188,357,47.3%,9m
880,3,llllllllllll,3355,252,9,8,17,52.9%,7m
882,3,무한의주인,3354,1453,218,206,424,51.4%,7m
882,1,[하더놈]Raper,3354,1690,209,186,395,52.9%,7m
882,3,STURMOVIK,3354,0,1,0,1,100.0%,6m
885,1,DBD,3353,272,9,8,17,52.9%,7m
