rank,tier,name,mmr,points,wins,losses,played,winrate,age
48658,2,Lifebtrippin,1892,120,6,14,20,30.0%,33m
48658,1,OVERSUN,1892,218,5,5,10,50.0%,1h
48658,3,DonKKosa,1892,153,4,6,10,40.0%,1h
48658,3,PoZitiv,1892,58,3,7,10,30.0%,4m
48658,2,Sagoos,1892,93,3,7,10,30.0%,1h
48658,3,Neo,1892,60,2,10,12,16.7%,1h
48658,2,Egon,1892,58,2,12,14,14.3%,23m
48658,1,Arsek,1892,46,1,1,2,50.0%,8m
48658,3,Ежидзе,1892,0,1,2,3,33.3%,26m
48658,3,Lilou,1892,97,1,3,4,25.0%,30m
48658,3,ИЛЛИДАН,1892,0,0,1,1,0.0%,1h
48658,3,[NSCSC]Kirill,1892,0,0,2,2,0.0%,1h
48658,3,[SРID]artem,1892,0,0,4,4,0.0%,16m
48658,3,[137228]piopeleSS,1892,0,0,6,6,0.0%,1h
48658,2,Bozont,1892,0,0,7,7,0.0%,26m
48682,1,[Chariz]FLOOBAROO,1891,1490,55,72,127,43.3%,1h
48682,3,Trewidant,1891,1231,45,55,100,45.0%,1h
48682,3,taurinkill,1891,485,21,23,44,47.7%,1h
48682,3,RoyMorrison,1891,456,15,25,40,37.5%,26m
48682,1,Palen,1891,536,13,10,23,56.5%,1h
48682,3,Juan,1891,391,13,16,29,44.8%,17m
48682,3,leonidas,1891,321,10,17,27,37.0%,1h
48682,1,KingAkul,1891,336,9,19,28,32.1%,1h
48682,2,FRIENDS,1891,155,6,8,14,42.9%,24m
48682,2,Иван,1891,0,3,9,12,25.0%,1h
48682,3,Fomfelomfen,1891,121,2,4,6,33.3%,35m
48682,3,vicentexd,1891,30,1,2,3,33.3%,1h
48682,3,Yseult,1891,0,1,4,5,20.0%,30m
48682,1,[Gespu]Finoel,1891,0,0,2,2,0.0%,1h
48696,2,SLTnVNGR,1890,961,71,91,162,43.8%,1h
48696,2,GENERAL,1890,1317,63,82,145,43.4%,32m
48696,3,PanZonkil,1890,896,33,47,80,41.2%,1h
48696,1,MichelG,1890,394,12,10,22,54.5%,4m
48696,1,DOOM,1890,201,4,3,7,57.1%,16m
48696,2,SpeeFak,1890,203,4,13,17,23.5%,7m
48696,1,val,1890,80,3,12,15,20.0%,34m
48696,1,LAKSAMANA,1890,0,1,0,1,100.0%,1h
48696,3,[MoonTr]katatsu,1890,30,1,4,5,20.0%,1h
48696,3,Sraka,1890,30,1,5,6,16.7%,12m
48696,3,vlad,1890,0,0,1,1,0.0%,1h
48696,1,sbs,1890,0,0,1,1,0.0%,19m
48708,3,jamiejames,1889,1118,86,101,187,46.0%,28m
48708,3,dimaris,1889,1393,61,58,119,51.3%,1h
48708,3,[DECIMA]kierantodds,1889,1159,51,64,115,44.3%,1h
48708,3,ermian,1889,965,39,49,88,44.3%,1h
48708,3,fin,1889,812,32,38,70,45.7%,1h
48708,1,Meatmap,1889,549,13,11,24,54.2%,6m
48708,3,varoml,1889,276,11,13,24,45.8%,1h
48708,1,SerTorX,1889,188,6,14,20,30.0%,4m
48708,3,Guma,1889,30,2,4,6,33.3%,1h
48708,3,[НЕТУДА]Doshik,1889,0,1,4,5,20.0%,1h
48708,1,[geym]Zeratul,1889,0,0,1,1,0.0%,1h
48719,3,Alx,1888,1484,70,80,150,46.7%,30m
48719,1,sliceoflife,1888,983,58,65,123,47.2%,34m
48719,3,EeeViLFloW,1888,944,33,46,79,41.8%,1h
48719,3,Kilkus,1888,516,18,23,41,43.9%,27m
48719,2,Winsitoo,1888,278,9,19,28,32.1%,16m
48719,3,Paidamcz,1888,60,2,8,10,20.0%,1h
48719,3,Lightning,1888,0,0,1,1,0.0%,1h
48719,1,Joshuaswanep,1888,73,0,7,7,0.0%,27m
48727,3,[kek34]Summatr,1887,1454,174,220,394,44.2%,2m
48727,3,krambalkis,1887,1480,78,82,160,48.8%,23m
48727,2,JAN,1887,1372,46,67,113,40.7%,13m
48727,2,Pablo,1887,582,22,32,54,40.7%,1h
48727,3,Евгений,1887,134,20,22,42,47.6%,26m
48727,3,[LØV2B3]Chatou,1887,587,20,34,54,37.0%,1h
48727,3,sentenza,1887,262,9,15,24,37.5%,1h
48727,3,warvar,1887,148,6,8,14,42.9%,23m
48727,3,Anatoly,1887,222,6,13,19,31.6%,4m
48727,1,VARVAR,1887,225,6,17,23,26.1%,1h
48727,3,Lin,1887,34,4,5,9,44.4%,6m
48727,2,prosad,1887,58,4,14,18,22.2%,1h
48727,1,Boldi,1887,140,3,3,6,50.0%,1h
48727,1,BobHuricane,1887,134,3,5,8,37.5%,1h
48727,1,Minos,1887,58,3,13,16,18.8%,5m
48727,1,[K0mpis]Schteen,1887,48,1,6,7,14.3%,28m
48743,1,Vodoley,1886,392,10,7,17,58.8%,1h
48743,3,PrimeGride,1886,197,8,12,20,40.0%,1h
48743,3,Halion,1886,88,4,1,5,80.0%,33m
48743,3,[ESPION]Askorbik,1886,149,4,9,13,30.8%,27m
48743,1,Alaric,1886,121,3,4,7,42.9%,1h
48743,3,[Lumen]Ace,1886,62,2,5,7,28.6%,1h
48743,3,Gedi,1886,0,2,5,7,28.6%,1h
48743,1,dImOn,1886,0,1,0,1,100.0%,33m
48743,1,garrik,1886,46,1,1,2,50.0%,7m
48743,2,Tøklane,1886,48,1,5,6,16.7%,21m
48743,3,moonlight,1886,0,1,5,6,16.7%,1h
48743,3,agentFox,1886,30,1,5,6,16.7%,1h
48743,1,Spaceon,1886,73,1,5,6,16.7%,33m
48743,2,фуфнырик,1886,93,1,9,10,10.0%,1h
48743,1,[EzpzZ]papugar,1886,0,0,1,1,0.0%,33m
48743,3,Cozmoz,1886,0,0,7,7,0.0%,1h
48759,2,Dude,1885,1361,94,115,209,45.0%,31m
48759,3,Urulith,1885,1533,85,88,173,49.1%,1h
48759,3,Aura,1885,1429,55,65,120,45.8%,1h
48759,2,NoonienSoong,1885,1424,49,63,112,43.8%,16m
48759,2,monster,1885,1040,36,49,85,42.4%,1h
48759,3,gornbiy,1885,474,19,19,38,50.0%,35m
48759,2,Player,1885,554,19,32,51,37.3%,1h
48759,3,Zippo,1885,465,16,26,42,38.1%,1h
48759,3,Boshev,1885,422,14,21,35,40.0%,29m
48759,3,[SC2L]Snake,1885,381,13,24,37,35.1%,1h
48759,3,enginar,1885,162,6,13,19,31.6%,6m
48759,1,Klarky,1885,86,3,6,9,33.3%,8m
48759,2,MapHacker,1885,58,3,10,13,23.1%,6m
48759,2,Gelomyr,1885,170,3,11,14,21.4%,3m
48759,3,tomy,1885,0,2,6,8,25.0%,1h
48759,3,Xentos,1885,0,1,2,3,33.3%,1h
48759,3,Teo,1885,30,1,4,5,20.0%,1h
48759,2,MurlloKK,1885,0,0,1,1,0.0%,11m
48759,3,arad,1885,0,0,1,1,0.0%,1h
48759,1,[GG1sec]lSDl,1885,0,0,3,3,0.0%,10m
48759,2,Fambar,1885,0,0,8,8,0.0%,1h
48759,2,[Kuruma]Cosmo,1885,0,0,9,9,0.0%,1h
48781,3,Sushi,1884,670,24,32,56,42.9%,1h
48781,1,NoKyogin,1884,424,14,6,20,70.0%,1h
48781,1,[zurt]zurtmaster,1884,494,13,14,27,48.1%,4m
48781,2,Perses,1884,339,10,22,32,31.2%,33m
48781,1,Dubliners,1884,356,9,8,17,52.9%,33m
48781,3,DOUDOU,1884,185,5,14,19,26.3%,18m
48781,2,Awink,1884,150,3,5,8,37.5%,29m
48781,1,erem,1884,46,2,1,3,66.7%,1h
48781,1,Sandman,1884,46,2,1,3,66.7%,2m
48781,3,Thorgal,1884,96,2,11,13,15.4%,1h
48781,2,artur,1884,0,1,1,2,50.0%,7m
48781,1,[НОД17]Dima,1884,89,1,1,2,50.0%,4m
48781,2,Megadudik,1884,0,1,2,3,33.3%,28m
48781,3,[ройZ]DOLORENOS,1884,0,0,1,1,0.0%,6m
48781,1,iamnotgay,1884,0,0,1,1,0.0%,12m
48781,1,[TGSM]Alex,1884,73,0,2,2,0.0%,6m
48781,3,megagen,1884,0,0,3,3,0.0%,32m
48781,3,Kilebor,1884,0,0,5,5,0.0%,1h
48781,3,GEARFOX,1884,0,0,7,7,0.0%,30m
48800,3,Starconkeror,1883,1326,56,66,122,45.9%,15m
48800,3,BURGER,1883,715,48,56,104,46.2%,1h
48800,1,Juwe,1883,1087,37,49,86,43.0%,1h
48800,1,doMert,1883,1000,26,30,56,46.4%,3m
48800,3,bumber,1883,417,14,19,33,42.4%,1h
48800,1,AngeloMerte,1883,496,13,10,23,56.5%,34m
48800,3,Sandiego,1883,314,13,18,31,41.9%,1h
48800,1,XXMATEG,1883,371,11,9,20,55.0%,1h
48800,2,SEDANIX,1883,196,4,17,21,19.0%,23m
48800,2,HANN,1883,154,3,11,14,21.4%,1h
48800,1,ghost,1883,48,1,2,3,33.3%,1h
48800,3,Agimond,1883,0,1,3,4,25.0%,1h
48800,1,billyfresh,1883,0,0,2,2,0.0%,1h
48800,3,[SPAINs]AttakeTitan,1883,0,0,6,6,0.0%,1h
48800,3,ksidme,1883,0,0,8,8,0.0%,1h
48815,2,bountyknight,1882,1519,125,126,251,49.8%,1h
48815,3,[LQV]flammen,1882,1488,61,68,129,47.3%,24m
48815,3,JohnKiller,1882,1325,56,60,116,48.3%,1h
48815,1,Nero,1882,1366,41,40,81,50.6%,10m
48815,1,AkairaAki,1882,775,21,19,40,52.5%,28m
48815,3,Molfar,1882,403,21,25,46,45.7%,1h
48815,2,Andrio,1882,344,16,28,44,36.4%,36m
48815,1,BaumGott,1882,285,8,7,15,53.3%,25m
48815,3,[CRLTNS]Alberto,1882,192,6,12,18,33.3%,1h
48815,1,FALCON,1882,241,5,10,15,33.3%,2m
48815,2,BadLuckBird,1882,200,5,13,18,27.8%,34m
48815,2,Bolat,1882,147,3,10,13,23.1%,3m
48815,3,Meikoah,1882,123,2,8,10,20.0%,1h
48815,1,Aydin,1882,104,2,9,11,18.2%,1h
48815,2,Leonidas,1882,118,2,10,12,16.7%,6m
48815,1,Firsty,1882,0,0,1,1,0.0%,1h
48815,1,[SryPod]Стул,1882,73,0,3,3,0.0%,1h
48832,2,DeeJay,1881,1538,66,74,140,47.1%,4m
48832,3,Sorrow,1881,300,18,24,42,42.9%,21m
48832,2,Ivor,1881,372,16,29,45,35.6%,15m
48832,2,Nedlloyd,1881,428,15,27,42,35.7%,16m
48832,1,DomovoiUL,1881,126,3,5,8,37.5%,1h
48832,3,Krafter,1881,94,2,6,8,25.0%,1h
48832,1,BatlleAnt,1881,46,1,1,2,50.0%,33m
48832,1,GRaptor,1881,48,1,2,3,33.3%,20m
48832,3,[Aple]DENTRON,1881,0,0,1,1,0.0%,1h
48832,3,Mikasa,1881,0,0,1,1,0.0%,17m
48832,3,[Conatu]Smasher,1881,0,0,2,2,0.0%,1h
48832,3,YoSsSuA,1881,0,0,4,4,0.0%,1h
48844,2,RVS,1880,1525,171,188,359,47.6%,1h
48844,3,ГАЛСТАРКРАФ,1880,1223,80,114,194,41.2%,1h
48844,3,gyom,1880,1104,48,49,97,49.5%,1h
48844,3,Darkcrazypan,1880,358,12,9,21,57.1%,18m
48844,1,Droplook,1880,292,10,7,17,58.8%,1h
48844,3,Tomás,1880,147,8,15,23,34.8%,21m
48844,3,Rüdiger,1880,240,7,10,17,41.2%,1h
48844,1,phadros,1880,120,3,3,6,50.0%,30m
48844,3,[ANREN]Graf,1880,70,2,4,6,33.3%,28m
48844,1,seriyronin,1880,0,1,0,1,100.0%,27m
48844,3,Joebar,1880,38,1,8,9,11.1%,1h
48844,1,Slatos,1880,0,0,2,2,0.0%,1h
48844,2,Remork,1880,0,0,3,3,0.0%,1h
48844,3,[svinik]MineralWalk,1880,0,0,6,6,0.0%,9m
48858,3,[13NRV]ManoliX,1879,1538,443,481,924,47.9%,30m
48858,2,alniktim,1879,1501,120,124,244,49.2%,1h
48858,3,RuneMaster,1879,578,24,21,45,53.3%,2m
48858,3,Izayoi,1879,408,14,22,36,38.9%,13m
48858,3,[OmDi]dwdtox,1879,359,12,19,31,38.7%,32m
48858,2,BUBS,1879,170,7,11,18,38.9%,1h
48858,3,TheKarsian,1879,30,1,3,4,25.0%,1h
48858,2,[RBadB]TimGP,1879,32,1,3,4,25.0%,4m
48858,2,lozerg,1879,96,1,7,8,12.5%,25m
48858,1,xFF,1879,0,1,11,12,8.3%,7m
48858,1,[CaLe]Subotay,1879,0,0,1,1,0.0%,12m
48858,2,centfroid,1879,0,0,1,1,0.0%,1h
48858,3,TyPaKloVn,1879,0,0,2,2,0.0%,28m
48858,3,Edelweiss,1879,0,0,7,7,0.0%,33m
48872,2,[БИЗНЕС]ORCODION,1878,1543,288,305,593,48.6%,1h
48872,3,Salarandr,1878,902,36,36,72,50.0%,28m
48872,1,ssr,1878,875,25,21,46,54.3%,1h
48872,3,RedNinja,1878,176,5,7,12,41.7%,1h
48872,3,Litrillo,1878,117,5,12,17,29.4%,26m
48872,1,[Сlеver]GUTENBERG,1878,182,4,6,10,40.0%,2m
48872,2,Exodus,1878,116,2,9,11,18.2%,1h
48872,1,jonas,1878,0,0,1,1,0.0%,1h
48872,1,masterstyle,1878,0,0,1,1,0.0%,1h
48872,3,Sasha,1878,0,0,1,1,0.0%,12m
48872,1,DeathPlayer,1878,0,0,2,2,0.0%,1h
48872,3,VOLiMBUREK,1878,0,0,4,4,0.0%,6m
48872,1,[SCSh1t]Soki,1878,73,0,7,7,0.0%,10m
48872,3,Komani,1878,0,0,7,7,0.0%,1h
48886,2,DougMortimer,1877,1338,185,224,409,45.2%,1h
48886,3,stimpack,1877,1106,142,163,305,46.6%,7m
48886,3,fonso,1877,1456,76,83,159,47.8%,35m
48886,3,[Horst]pansenatzeto,1877,1337,60,64,124,48.4%,10m
48886,1,Drachenkrieg,1877,758,19,33,52,36.5%,28m
48886,3,Thamkrabok,1877,528,17,30,47,36.2%,1h
48886,3,Flet,1877,296,10,16,26,38.5%,1h
48886,2,owen,1877,182,8,10,18,44.4%,13m
48886,3,Anders,1877,257,8,10,18,44.4%,30m
48886,1,Abed,1877,272,7,3,10,70.0%,34m
48886,1,[1м2м3п]MaxQROI,1877,310,7,10,17,41.2%,1h
48886,3,Эдуард,1877,234,7,13,20,35.0%,1h
48886,1,Lukisz,1877,186,4,6,10,40.0%,1h
48886,2,wildwolf,1877,159,3,12,15,20.0%,1h
48886,2,Hajo,1877,48,2,5,7,28.6%,1h
48886,3,Macfdfed,1877,72,2,9,11,18.2%,32m
48886,3,PantsOnFire,1877,34,1,9,10,10.0%,1h
48886,1,pokemon,1877,0,0,1,1,0.0%,1h
48886,1,[BuBä]Orbert,1877,0,0,1,1,0.0%,18m
48886,3,teulgreg,1877,0,0,2,2,0.0%,33m
48886,3,Habib,1877,0,0,7,7,0.0%,12m
48886,3,[ChaOma]Omalabar,1877,0,0,7,7,0.0%,36m
48886,2,łysyśledź,1877,0,0,8,8,0.0%,6m
48909,3,Chris,1876,1534,56,67,123,45.5%,26m
48909,3,Komain,1876,1174,43,47,90,47.8%,1h
48909,2,AragonHaKlos,1876,281,10,12,22,45.5%,1h
48909,3,Nicer,1876,291,9,9,18,50.0%,36m
48909,3,CionDruuTa,1876,52,8,13,21,38.1%,1h
48909,1,[GAMI]Valounours,1876,226,5,7,12,41.7%,11m
48909,3,Igor,1876,30,5,8,13,38.5%,24m
48909,1,benuts,1876,94,3,3,6,50.0%,1h
48909,2,DELOG,1876,90,3,13,16,18.8%,16m
48909,1,Blanqui,1876,90,2,3,5,40.0%,1h
48909,3,Kim,1876,0,1,3,4,25.0%,10m
48909,1,jclegend,1876,46,1,6,7,14.3%,13m
48909,3,LosT,1876,0,0,1,1,0.0%,17m
48909,1,Garinich,1876,73,0,7,7,0.0%,12m
48923,1,AhmadQ,1875,1862,74,81,155,47.7%,1h
48923,2,Gaël,1875,890,39,60,99,39.4%,26m
48923,2,KHAM,1875,790,29,36,65,44.6%,12m
48923,1,MrPickles,1875,1025,27,27,54,50.0%,11m
48923,1,Dweezil,1875,916,25,28,53,47.2%,1h
48923,3,[RDevil]Pascal,1875,542,21,25,46,45.7%,26m
48923,3,LebovskI,1875,292,11,15,26,42.3%,23m
48923,1,Witalij,1875,402,10,12,22,45.5%,12m
48923,2,PIKURINATOR,1875,324,9,20,29,31.0%,29m
48923,3,BaHo,1875,133,7,11,18,38.9%,12m
48923,3,Монарх,1875,120,4,5,9,44.4%,1h
48923,3,XJIЗB,1875,88,4,7,11,36.4%,30m
48923,3,mouggy,1875,118,4,11,15,26.7%,30m
48923,3,LlyNotLie,1875,111,3,3,6,50.0%,1h
48923,1,tanenberg,1875,46,1,1,2,50.0%,18m
48923,3,fix,1875,0,0,7,7,0.0%,36m
48939,3,DarkVid,1874,1538,69,78,147,46.9%,15m
48939,1,Александр,1874,1258,35,50,85,41.2%,20m
48939,3,neiji,1874,362,12,21,33,36.4%,1h
48939,2,NightKnight,1874,196,6,15,21,28.6%,1h
48939,1,IIIIIIIIIIII,1874,124,4,16,20,20.0%,1h
48939,3,Bellerofonte,1874,0,3,4,7,42.9%,1h
48939,3,Zeratul,1874,0,0,2,2,0.0%,1h
48939,1,Crusader,1874,0,0,5,5,0.0%,33m
48947,3,VVVkEstik,1873,728,24,37,61,39.3%,15m
48947,1,Albertpia,1873,504,19,19,38,50.0%,1h
48947,1,caragnido,1873,688,17,16,33,51.5%,20m
48947,1,minipanic,1873,314,10,16,26,38.5%,1h
48947,1,Alega,1873,308,7,5,12,58.3%,12m
48947,1,[Temeri]zorg,1873,276,6,10,16,37.5%,33m
48947,2,квбегемот,1873,220,5,8,13,38.5%,1h
48947,3,ivd,1873,138,5,10,15,33.3%,27m
48947,1,[DRÖM]Guldvarg,1873,122,5,16,21,23.8%,1h
48947,2,Wrona,1873,120,3,10,13,23.1%,13m
48947,2,DarkUnity,1873,0,1,0,1,100.0%,7m
48947,1,Foufou,1873,0,1,1,2,50.0%,28m
48947,3,ШурикАур,1873,0,1,4,5,20.0%,18m
48947,2,staspro,1873,0,0,1,1,0.0%,34m
48947,1,pisimisi,1873,0,0,1,1,0.0%,13m
48947,1,Ian,1873,0,0,1,1,0.0%,19m
48947,1,Granmastil,1873,0,0,2,2,0.0%,1h
48947,2,Александр,1873,0,0,2,2,0.0%,11m
48947,2,ProductUboja,1873,0,0,2,2,0.0%,22m
48947,1,VICTOR,1873,0,0,2,2,0.0%,1h
48947,1,[Catory]Bricker,1873,0,0,2,2,0.0%,25m
48947,2,Chouby,1873,0,0,7,7,0.0%,18m
48969,3,IlllIIIlIIII,1872,1037,57,70,127,44.9%,30m
48969,3,Thorius,1872,1369,53,59,112,47.3%,1h
48969,3,Sante,1872,842,29,46,75,38.7%,1h
48969,1,Bzikeroff,1872,778,19,26,45,42.2%,12m
48969,2,qpax,1872,248,8,19,27,29.6%,1h
48969,2,supbapt,1872,156,6,21,27,22.2%,1h
48969,3,Tomash,1872,88,3,6,9,33.3%,1h
48969,3,Zayne,1872,30,3,6,9,33.3%,36m
48969,3,Weretrang,1872,46,2,5,7,28.6%,1h
48969,3,RLT,1872,0,1,0,1,100.0%,1h
48969,1,qdqdq,1872,0,1,1,2,50.0%,19m
48969,1,Benmorc,1872,0,1,1,2,50.0%,12m
48969,3,[AntLYF]Royal,1872,32,1,2,3,33.3%,1h
48969,1,Andriy,1872,0,0,2,2,0.0%,1h
48969,2,rinatgad,1872,0,0,9,9,0.0%,25m
48984,3,Doni,1871,873,32,36,68,47.1%,1h
48984,3,Killair,1871,460,20,26,46,43.5%,32m
48984,3,Luzgar,1871,385,15,27,42,35.7%,3m
48984,3,Toy,1871,339,12,13,25,48.0%,1h
48984,3,[MATMAR]WolfMage,1871,270,8,8,16,50.0%,8m
48984,3,multpit,1871,180,6,6,12,50.0%,7m
48984,3,DJGulaz,1871,172,5,6,11,45.5%,14m
48984,1,parakrama,1871,139,4,3,7,57.1%,1h
48984,3,zibu,1871,60,2,6,8,25.0%,27m
48984,2,BaZinGa,1871,138,2,10,12,16.7%,1h
48984,1,[NJoke]MOnsoon,1871,0,1,0,1,100.0%,1h
48984,1,ufo,1871,97,1,1,2,50.0%,33m
48984,3,Perets,1871,42,1,4,5,20.0%,1h
48984,2,Kenny,1871,0,1,5,6,16.7%,19m
48984,3,Depredador,1871,0,0,1,1,0.0%,6m
48984,1,Wolf,1871,0,0,3,3,0.0%,1h
48984,3,SmellYan,1871,0,0,7,7,0.0%,28m
49001,3,DSS,1870,1549,94,117,211,44.5%,26m
49001,3,Schiano,1870,696,30,36,66,45.5%,29m
49001,3,DaGOAT,1870,671,26,21,47,55.3%,1h
49001,2,Hexagon,1870,542,26,40,66,39.4%,24m
49001,3,Какасик,1870,634,21,26,47,44.7%,26m
49001,3,mcdave,1870,442,16,31,47,34.0%,1h
49001,1,FITZ,1870,444,10,8,18,55.6%,1h
49001,3,Marshal,1870,162,8,8,16,50.0%,1h
49001,1,Bukker,1870,205,4,14,18,22.2%,1h
49001,1,legoh,1870,132,3,2,5,60.0%,30m
49001,3,CrazyBatya,1870,0,2,4,6,33.3%,26m
49001,3,THEBIGBOSS,1870,125,2,7,9,22.2%,13m
49001,1,LOL,1870,48,2,10,12,16.7%,1h
49001,1,VASYA,1870,0,1,1,2,50.0%,34m
49001,1,LINK,1870,0,1,2,3,33.3%,8m
49001,1,[Naamyz]LAQUENNELLE,1870,46,1,2,3,33.3%,12m
49001,1,Hmz,1870,0,1,2,3,33.3%,8m
49001,2,tuy,1870,0,1,2,3,33.3%,3m
49001,3,Miro,1870,0,0,1,1,0.0%,1h
49001,3,[keups]Marcel,1870,0,0,2,2,0.0%,18m
49001,3,Romanooo,1870,0,0,5,5,0.0%,27m
49022,1,[Muist]MateiT,1869,828,21,18,39,53.8%,1h
49022,1,[34glhf]CCsCq,1869,337,9,5,14,64.3%,28m
49022,3,OverlordArc,1869,295,9,15,24,37.5%,1h
49022,3,Slayzer,1869,231,8,14,22,36.4%,27m
49022,2,[Нrr]Ruleezzz,1869,206,6,25,31,19.4%,15m
49022,3,AZIK,1869,118,5,10,15,33.3%,13m
49022,1,attila,1869,128,3,5,8,37.5%,4m
49022,2,Nazarii,1869,176,3,5,8,37.5%,29m
49022,2,Arantyr,1869,132,3,12,15,20.0%,1h
49022,1,[SC22SC]RUNO,1869,48,2,6,8,25.0%,2m
49022,1,Reaperdom,1869,46,1,3,4,25.0%,33m
49022,3,YOUNES,1869,30,1,8,9,11.1%,1h
49022,3,Romulus,1869,0,0,1,1,0.0%,1h
49022,1,Михаил,1869,0,0,3,3,0.0%,30m
49036,3,Mogge,1868,908,34,38,72,47.2%,1h
49036,3,myAss,1868,629,23,23,46,50.0%,17m
49036,3,cazoubiz,1868,245,8,20,28,28.6%,15m
49036,3,zeratul,1868,137,4,5,9,44.4%,36m
49036,1,Devx,1868,48,2,2,4,50.0%,16m
49036,1,djipi,1868,48,1,1,2,50.0%,1h
49036,3,Foxvyvy,1868,48,1,4,5,20.0%,17m
49036,3,LMM,1868,48,1,9,10,10.0%,1h
49036,3,Croker,1868,0,0,1,1,0.0%,17m
49036,3,искромэн,1868,0,0,1,1,0.0%,28m
49036,3,Курицын,1868,0,0,2,2,0.0%,32m
49036,2,Kwentein,1868,0,0,4,4,0.0%,5m
49048,2,Mac,1867,1454,61,76,137,44.5%,1h
49048,1,vin,1867,873,29,41,70,41.4%,1h
49048,2,Rayback,1867,136,18,32,50,36.0%,26m
49048,1,minebroNF,1867,268,7,3,10,70.0%,19m
49048,1,LLIMEJIb,1867,318,7,11,18,38.9%,3m
49048,3,Assassin,1867,110,2,10,12,16.7%,1h
49048,2,BronzeHero,1867,40,1,2,3,33.3%,1h
49048,2,Bob,1867,30,1,13,14,7.1%,1h
49048,1,criterrus,1867,0,0,2,2,0.0%,7m
49048,1,OnLink,1867,0,0,2,2,0.0%,3m
49048,2,operixon,1867,0,0,7,7,0.0%,26m
49059,3,JimVlad,1866,1497,440,506,946,46.5%,1h
49059,2,BattleMauler,1866,1470,333,342,675,49.3%,14m
49059,3,Shirkan,1866,974,61,71,132,46.2%,12m
49059,3,DJkrugger,1866,510,46,55,101,45.5%,1h
49059,3,Foxbone,1866,1030,36,46,82,43.9%,29m
49059,3,ALEX,1866,934,34,43,77,44.2%,27m
49059,3,JEF,1866,916,32,46,78,41.0%,32m
49059,3,khan,1866,748,27,43,70,38.6%,8m
49059,1,[VéGaNo]Lopi,1866,489,14,20,34,41.2%,4m
49059,3,Dulk,1866,324,12,20,32,37.5%,1h
49059,3,Bonny,1866,247,8,9,17,47.1%,4m
49059,3,Asmadiva,1866,136,4,9,13,30.8%,27m
49059,1,Pintman,1866,177,3,8,11,27.3%,33m
49059,1,noobtactics,1866,105,3,9,12,25.0%,33m
49059,3,GREY,1866,58,2,7,9,22.2%,1h
49059,3,JanPower,1866,0,0,4,4,0.0%,30m
49059,1,[10swrm]Callmehenry,1866,0,0,5,5,0.0%,16m
49076,3,AYA,1865,1585,145,179,324,44.8%,29m
49076,2,Titan,1865,1199,46,53,99,46.5%,1h
49076,1,Sasha,1865,874,38,46,84,45.2%,30m
49076,3,WERGAS,1865,1077,38,50,88,43.2%,1h
49076,3,Хлюп,1865,660,25,38,63,39.7%,7m
49076,2,Migol,1865,299,19,25,44,43.2%,1h
49076,1,Krypto,1865,554,15,27,42,35.7%,10m
49076,3,cripsoo,1865,397,13,16,29,44.8%,27m
49076,3,Nash,1865,250,9,18,27,33.3%,1h
49076,3,AITH,1865,270,9,22,31,29.0%,23m
49076,3,NotAydee,1865,228,8,18,26,30.8%,1h
49076,3,[Baise]Loðbrók,1865,226,7,14,21,33.3%,1h
49076,3,HAKKAR,1865,168,6,13,19,31.6%,32m
49076,2,[KrrFC]DaniOfDeath,1865,168,5,14,19,26.3%,1h
49076,1,mlodyknapik,1865,139,3,3,6,50.0%,1h
49076,1,DerHenker,1865,46,2,2,4,50.0%,1h
49076,3,Thoor,1865,78,2,10,12,16.7%,33m
49076,1,Rodos,1865,30,1,10,11,9.1%,1h
49076,3,frabouil,1865,0,0,6,6,0.0%,24m
49095,3,SERHAT,1864,1274,133,161,294,45.2%,7m
49095,1,Pandemio,1864,1987,98,114,212,46.2%,1h
49095,3,buduumnee,1864,550,32,41,73,43.8%,10m
49095,3,Warmecanic,1864,813,30,31,61,49.2%,1h
49095,3,Robiux,1864,626,22,26,48,45.8%,1h
49095,3,YtKa,1864,342,17,14,31,54.8%,18m
49095,3,leoM,1864,416,16,13,29,55.2%,10m
49095,1,Orange,1864,452,11,14,25,44.0%,33m
49095,1,Optem,1864,342,8,5,13,61.5%,1h
49095,2,RoccoBRUTALL,1864,182,7,19,26,26.9%,1h
49095,1,[VOLKI]Браттвоего,1864,229,6,7,13,46.2%,1h
49095,3,delovoy,1864,225,6,10,16,37.5%,12m
49095,1,TAHA,1864,46,1,4,5,20.0%,8m
49095,1,Aapdo,1864,0,0,1,1,0.0%,10m
49095,2,thunderz,1864,0,0,3,3,0.0%,1h
49110,3,PUTIN,1863,768,26,40,66,39.4%,1h
49110,1,Tosondr,1863,729,18,13,31,58.1%,11m
49110,1,[Sc2V]joaquin,1863,516,13,11,24,54.2%,1h
49110,1,DOM,1863,450,11,13,24,45.8%,7m
49110,3,Elkanijo,1863,293,9,15,24,37.5%,14m
49110,3,ShiMaN,1863,100,5,6,11,45.5%,1h
49110,1,Maverick,1863,94,3,2,5,60.0%,5m
49110,3,Star,1863,152,3,11,14,21.4%,14m
49110,3,Miguelsd,1863,30,2,4,6,33.3%,1h
49110,2,MEN,1863,0,2,7,9,22.2%,31m
49110,1,smart,1863,80,2,8,10,20.0%,1h
49110,1,iZapp,1863,46,1,4,5,20.0%,1h
49110,2,Эльфри,1863,95,1,9,10,10.0%,1h
49110,2,umarus,1863,46,1,9,10,10.0%,1h
