rank,tier,name,mmr,points,wins,losses,played,winrate,age
3733,3,CHOEzilla,3190,30,2,3,5,40.0%,9m
3733,3,super,3190,93,2,4,6,33.3%,49m
3733,3,[Emb3rs]hellosugaree,3190,0,1,0,1,100.0%,12m
3733,3,WildCrane,3190,0,0,8,8,0.0%,9m
3742,3,pawel,3189,644,73,74,147,49.7%,12m
3742,3,Vernors,3189,550,20,21,41,48.8%,54m
3742,3,[mocat]Summer,3189,172,7,1,8,87.5%,41m
3742,3,malahaas,3189,214,7,12,19,36.8%,49m
3742,3,[CqAce]AceAceAce,3189,92,6,6,12,50.0%,10m
3742,3,[hX]Ano,3189,161,5,1,6,83.3%,42m
3742,3,[ETTyeh]ETT,3189,177,5,2,7,71.4%,45m
3742,3,TitaN,3189,147,5,7,12,41.7%,41m
3742,3,delay,3189,192,5,11,16,31.2%,53m
3742,3,dareOfficer,3189,0,2,2,4,50.0%,32m
3742,1,[xLgNx]MajinUub,3189,0,1,2,3,33.3%,12m
3753,3,Ryuichi,3188,821,50,5,55,90.9%,50m
3753,3,Quarantined,3188,792,41,36,77,53.2%,6m
3753,3,RustDemon,3188,815,34,25,59,57.6%,39m
3753,3,therialumon,3188,120,8,5,13,61.5%,48m
3753,3,ToastProxy,3188,148,5,6,11,45.5%,52m
3758,3,HaveFun,3187,1125,87,71,158,55.1%,47m
3758,3,natedog,3187,609,24,19,43,55.8%,48m
3758,3,bobby,3187,121,5,3,8,62.5%,48m
3758,3,CaQcMtlVSL,3187,120,4,5,9,44.4%,31m
3758,3,[SsaYnS]DarkPrelate,3187,90,3,6,9,33.3%,4m
3758,3,[lLiTl]Shadow,3187,0,1,0,1,100.0%,38m
3758,3,Bourne,3187,0,0,1,1,0.0%,29m
3758,3,[lLiTl]Abyssional,3187,0,0,1,1,0.0%,13m
3758,3,[CSUF]ImGMbtw,3187,0,0,1,1,0.0%,3m
3767,3,Story,3186,1611,99,103,202,49.0%,37m
3767,3,[xLgNx]SpaceMusic,3186,1463,61,58,119,51.3%,3m
3767,3,[CH3ES3]FluffyKitten,3186,1063,40,37,77,51.9%,42m
3767,3,Moist,3186,386,14,16,30,46.7%,36m
3767,3,IIIIIIIIIIII,3186,236,11,4,15,73.3%,6m
3767,3,DeusRekt,3186,238,10,8,18,55.6%,34m
3767,3,Wantoch,3186,208,8,8,16,50.0%,52m
3767,3,Fridge,3186,0,4,1,5,80.0%,39m
3767,3,AsH,3186,94,3,3,6,50.0%,49m
3767,3,[Dre4mT]trisomique,3186,0,1,1,2,50.0%,36m
3767,3,[LCE]Draco,3186,30,1,5,6,16.7%,3m
3778,3,Zee,3185,656,32,18,50,64.0%,55m
3778,2,PewPewBerry,3185,96,5,2,7,71.4%,52m
3778,2,Aphorism,3185,0,0,1,1,0.0%,1h
3778,3,Oldtimer,3185,0,0,1,1,0.0%,53m
3782,3,Abernasty,3184,998,272,270,542,50.2%,45m
3782,3,moist,3184,1659,165,147,312,52.9%,7m
3782,3,nightknight,3184,467,35,40,75,46.7%,44m
3782,2,[TGCrew]Sesso,3184,166,5,5,10,50.0%,43m
3782,3,[Nuken]Furiouskill,3184,121,2,2,4,50.0%,38m
3782,3,[tets]VichipomS,3184,0,1,0,1,100.0%,42m
3788,3,[Fir3s]HomeTownCrib,3183,342,13,6,19,68.4%,14m
3788,3,NKGabrielBR,3183,219,8,7,15,53.3%,43m
3788,3,Dopen,3183,217,7,2,9,77.8%,36m
3788,3,[RushA]SuperKingdom,3183,132,6,4,10,60.0%,48m
3788,3,[Lpaz]XaviiH,3183,0,3,2,5,60.0%,41m
3788,3,RayShades,3183,58,3,6,9,33.3%,8m
3788,3,[TGosuA]OtterFamily,3183,60,2,2,4,50.0%,6m
3788,3,Reapergv,3183,0,0,1,1,0.0%,2m
3788,3,[GR33D]ShoTwiRe,3183,0,0,2,2,0.0%,48m
3788,3,[RdLzrd]LindyHopper,3183,0,0,3,3,0.0%,3h
3798,3,[TgJc]GoldenPants,3182,1558,136,126,262,51.9%,42m
3798,3,[GOPERÚ]Edward,3182,1324,82,75,157,52.2%,52m
3798,3,[GGK]Pillowpants,3182,841,63,68,131,48.1%,48m
3798,3,Tettarus,3182,490,21,13,34,61.8%,2m
3798,3,[NLTN]Defeater,3182,534,20,17,37,54.1%,38m
3798,3,StarBaby,3182,350,13,12,25,52.0%,3m
3798,3,NAB,3182,208,11,8,19,57.9%,31m
3798,2,[αXLa]ZerGAcTiOn,3182,120,3,5,8,37.5%,1h
3798,3,Hendel,3182,0,0,1,1,0.0%,34m
3807,3,SilverFenyx,3181,1400,199,179,378,52.6%,9m
3807,3,Survival,3181,552,57,39,96,59.4%,46m
3807,3,Cast,3181,382,16,13,29,55.2%,39m
3807,3,[GRNSKN]SlubberBub,3181,308,11,8,19,57.9%,7m
3807,3,[OdC]Poseidón,3181,114,4,4,8,50.0%,42m
3807,3,[mAg]Orchestrate,3181,90,4,8,12,33.3%,50m
3807,1,AceKenneth,3181,96,2,1,3,66.7%,8m
3807,3,Brotoss,3181,0,1,0,1,100.0%,6m
3807,3,[BasicB]Grimsley,3181,94,1,1,2,50.0%,15m
3807,3,xXTryoNXx,3181,30,1,5,6,16.7%,34m
3817,3,Pinkerton,3180,1072,111,93,204,54.4%,29m
3817,3,Conotor,3180,374,14,16,30,46.7%,29m
3817,3,YeoSK,3180,303,13,4,17,76.5%,14m
3817,3,ProCreator,3180,142,6,7,13,46.2%,38m
3817,3,Lemoncup,3180,90,3,10,13,23.1%,32m
3817,1,[Scuba]Carouse,3180,0,0,2,2,0.0%,27m
3823,3,[αB]sctime,3179,716,26,30,56,46.4%,41m
3823,3,ZeroKProof,3179,210,6,4,10,60.0%,42m
3823,3,[GGBGll]SColddriver,3179,116,5,4,9,55.6%,49m
3823,3,SmoothSounds,3179,132,4,0,4,100.0%,11m
3823,3,Ozy,3179,32,2,0,2,100.0%,9m
3823,3,[DRKDNA]HeavenScream,3179,120,2,2,4,50.0%,15m
3823,2,[xXBGXx]Cairm,3179,0,1,0,1,100.0%,32m
3823,3,Corea,3179,0,1,0,1,100.0%,13m
3823,2,[1EOM]Nikolias,3179,0,0,1,1,0.0%,23m
3832,3,[xENTx]InfinitePest,3178,793,61,49,110,55.5%,53m
3832,3,[LGNxx]klanosk,3178,982,41,32,73,56.2%,37m
3832,3,[BIGSTD]Syphilis,3178,683,29,26,55,52.7%,32m
3832,3,CSantder,3178,366,18,6,24,75.0%,6m
3832,3,[ScSwrm]Robertoson,3178,464,17,19,36,47.2%,46m
3832,3,sprint,3178,334,15,12,27,55.6%,44m
3832,3,IIIIIIIIIIII,3178,177,6,2,8,75.0%,35m
3832,3,[GR33D]Ritho,3178,137,4,1,5,80.0%,48m
3832,3,Cowboy,3178,0,3,2,5,60.0%,1h
3832,3,Guile,3178,0,1,0,1,100.0%,38m
3832,2,[NTrio]Zandel,3178,0,1,0,1,100.0%,53m
3843,3,[EWAN]Source,3177,1090,52,30,82,63.4%,38m
3843,3,MrPink,3177,292,12,11,23,52.2%,53m
3843,3,tsing,3177,0,2,3,5,40.0%,1h
3843,2,ChugCafeBro,3177,0,1,0,1,100.0%,3h
3843,3,TWillG,3177,0,0,1,1,0.0%,6m
3843,2,TechGuyZach,3177,0,0,3,3,0.0%,34m
3849,3,[Tama]SCBattle,3176,405,19,13,32,59.4%,7m
3849,3,Moose,3176,350,13,12,25,52.0%,2m
3849,3,Octopus,3176,188,9,11,20,45.0%,44m
3849,3,MacroPhage,3176,118,5,3,8,62.5%,46m
3849,1,uhoh,3176,142,3,0,3,100.0%,1h
3849,3,[B2TF]Lox,3176,136,3,2,5,60.0%,2m
3849,3,haoxianghe,3176,30,1,3,4,25.0%,13m
3849,3,mikuccc,3176,0,0,1,1,0.0%,38m
3849,2,Pogo,3176,0,0,2,2,0.0%,3h
3858,3,CerealKiller,3175,1453,366,315,681,53.7%,35m
3858,3,IIIIIIIIIII,3175,802,39,21,60,65.0%,4m
3858,3,[BNKRZ]Jeffy,3175,863,36,30,66,54.5%,32m
3858,3,[MOAV]thec,3175,441,35,18,53,66.0%,46m
3858,3,Ogre,3175,865,35,30,65,53.8%,48m
3858,3,GrumpyPants,3175,352,16,9,25,64.0%,41m
3858,3,[nieBla]QQuisoteSan,3175,265,9,7,16,56.2%,42m
3858,3,Puddlez,3175,182,7,9,16,43.8%,1m
3858,3,[iMkS]Dnzo,3175,169,4,2,6,66.7%,6m
3858,3,EPICFPV,3175,58,3,5,8,37.5%,6m
3858,3,DUCKVILLELOL,3175,32,2,3,5,40.0%,3m
3858,3,[aaiBBQ]MrFluffles,3175,0,1,0,1,100.0%,34m
3858,3,Exsedol,3175,0,1,1,2,50.0%,32m
3871,3,SenShiNoYami,3174,1143,50,53,103,48.5%,9m
3871,3,Stardust,3174,392,18,9,27,66.7%,4m
3871,3,[Macac0]Mayhem,3174,461,16,18,34,47.1%,37m
3871,3,[No0Bs]FluffyZling,3174,314,16,19,35,45.7%,38m
3871,3,aners,3174,325,13,5,18,72.2%,14m
3871,3,Floopy,3174,94,2,0,2,100.0%,52m
3871,3,[cl0udM]AIphaStar,3174,90,2,0,2,100.0%,29m
3871,3,iLikeTurtles,3174,0,2,1,3,66.7%,7m
3871,3,[SlPt]Proston,3174,0,1,0,1,100.0%,35m
3880,3,Thanatos,3173,884,235,216,451,52.1%,32m
3880,3,TMoney,3173,1541,225,211,436,51.6%,13m
3880,3,DasNoob,3173,708,74,16,90,82.2%,53m
3880,3,[SCRAM]Fenjamin,3173,1160,50,44,94,53.2%,14m
3880,3,Envy,3173,950,40,35,75,53.3%,42m
3880,3,[LowIQ]Fergus,3173,906,31,42,73,42.5%,45m
3880,3,Chumbawamba,3173,664,23,29,52,44.2%,14m
3880,3,[ZrO2]Ryz,3173,374,14,14,28,50.0%,42m
3880,3,[HPing]Armadesdons,3173,237,11,6,17,64.7%,47m
3880,3,NumberSix,3173,116,5,4,9,55.6%,49m
3880,3,[VFC]Wicket,3173,95,1,1,2,50.0%,52m
3880,3,BadBoiKilla,3173,95,1,4,5,20.0%,54m
3892,3,[CCCT]RadarPrince,3172,617,23,23,46,50.0%,36m
3892,3,SadKingBilly,3172,191,9,6,15,60.0%,32m
3892,3,ggg,3172,150,8,2,10,80.0%,43m
3892,2,[Toast]Flightless,3172,141,5,4,9,55.6%,1h
3892,1,Ralicious,3172,119,3,0,3,100.0%,50m
3892,3,[FUUD]nonissue,3172,0,1,0,1,100.0%,2m
3892,3,IIInnovation,3172,0,1,3,4,25.0%,46m
3892,3,[UoM]SparkleHands,3172,0,0,1,1,0.0%,44m
3892,3,XXXXXXXXXX,3172,0,0,1,1,0.0%,29m
3892,3,iWind,3172,0,0,1,1,0.0%,49m
3892,3,[A5]JunLong,3172,0,0,2,2,0.0%,7m
3903,3,Titanium,3171,1307,52,49,101,51.5%,2m
3903,3,JeanPons,3171,719,34,20,54,63.0%,33m
3903,3,[TGosuB]BisDaQ,3171,583,23,16,39,59.0%,40m
3903,2,JoeyHands,3171,618,21,36,57,36.8%,45m
3903,3,OoO,3171,246,13,4,17,76.5%,2m
3903,3,MapleMan,3171,266,10,10,20,50.0%,53m
3903,3,Kipo,3171,172,6,11,17,35.3%,13m
3903,1,IIIIIIII,3171,46,4,5,9,44.4%,4m
3903,3,Lumon,3171,116,3,0,3,100.0%,11m
3903,3,eastcommon,3171,0,2,3,5,40.0%,29m
3903,1,Wildmilf,3171,0,1,2,3,33.3%,1h
3903,2,StevieJay,3171,46,1,3,4,25.0%,49m
3903,3,BattleCruser,3171,0,0,3,3,0.0%,50m
3916,3,TheFoils,3170,1558,268,266,534,50.2%,46m
3916,3,Angelmaker,3170,539,20,16,36,55.6%,52m
3916,3,Mike,3170,530,19,18,37,51.4%,3m
3916,3,[THYGAP]ClapinCheeks,3170,349,15,6,21,71.4%,30m
3916,3,Kinpatsu,3170,120,5,6,11,45.5%,6m
3916,3,IIIIIIIIIIII,3170,58,3,2,5,60.0%,32m
3916,3,[KAGUSA]WifePWNer,3170,94,1,1,2,50.0%,29m
3916,3,frosecold,3170,0,0,1,1,0.0%,39m
3916,3,Monkey,3170,0,0,1,1,0.0%,30m
3925,3,Panman,3169,571,34,22,56,60.7%,14m
3925,3,ButWait,3169,536,21,16,37,56.8%,7m
3925,3,SSJBVEGETA,3169,468,19,29,48,39.6%,47m
3925,3,BuffettGamer,3169,384,17,11,28,60.7%,6m
3925,2,llllllllllll,3169,158,6,12,18,33.3%,38m
3925,3,BGBOY,3169,0,1,0,1,100.0%,37m
3925,3,[SsaYnS]KoalaSoup,3169,0,0,6,6,0.0%,48m
3932,3,beh,3168,1064,120,121,241,49.8%,4m
3932,3,SCatological,3168,1398,114,111,225,50.7%,42m
3932,3,[SLAMT]ElecTrAsY,3168,914,37,29,66,56.1%,38m
3932,3,[PooCru]MrGusta,3168,684,30,20,50,60.0%,44m
3932,3,[INextI]MechaMarine,3168,462,24,6,30,80.0%,12m
3932,3,Tazerface,3168,544,24,14,38,63.2%,31m
3932,3,VoteByMail,3168,541,22,12,34,64.7%,11m
3932,2,BioHazardist,3168,287,12,8,20,60.0%,32m
3932,3,WiseKoala,3168,93,3,3,6,50.0%,15m
3932,1,Narkobear,3168,0,2,6,8,25.0%,35m
3932,3,[cl0udM]Scout,3168,0,1,3,4,25.0%,7m
3932,3,Maxaroni,3168,0,0,2,2,0.0%,13m
3944,3,PoKwan,3167,843,86,75,161,53.4%,51m
3944,3,Rolendubs,3167,1137,71,59,130,54.6%,37m
3944,3,Greed,3167,586,54,44,98,55.1%,42m
3944,3,[Jokn]Pippin,3167,229,8,3,11,72.7%,31m
3944,3,SlayersMMA,3167,133,7,2,9,77.8%,6m
3944,3,Yuzu,3167,93,2,0,2,100.0%,44m
3944,3,wellness,3167,0,1,2,3,33.3%,2m
3944,2,NotAGlassCan,3167,0,0,1,1,0.0%,39m
3952,3,GVIA,3166,1326,270,259,529,51.0%,35m
3952,3,[OnLIOn]Specter,3166,1578,59,57,116,50.9%,37m
3952,3,DankSaVaGe,3166,753,38,26,64,59.4%,40m
3952,3,[LimaSC]TBDayMasacre,3166,554,25,13,38,65.8%,12m
3952,3,DreWRanger,3166,460,19,17,36,52.8%,32m
3952,3,bluenoodle,3166,206,9,7,16,56.2%,13m
3952,3,HappyTenthSC,3166,207,7,3,10,70.0%,53m
3952,3,CWCHW,3166,200,6,5,11,54.5%,38m
3952,3,xOff,3166,93,4,2,6,66.7%,6m
3952,3,[LGNxx]Bellephron,3166,153,4,2,6,66.7%,9m
3952,3,sKout,3166,160,4,4,8,50.0%,31m
3952,3,Shroud,3166,118,3,1,4,75.0%,30m
3952,2,[DXPCA]Pogi,3166,117,3,5,8,37.5%,1h
3952,1,Doughboy,3166,96,2,4,6,33.3%,32m
3952,3,Pokketz,3166,30,1,3,4,25.0%,42m
3952,3,GRIMLOCK,3166,0,0,1,1,0.0%,44m
3968,3,[YD2K]MaSCoTZON,3165,1614,161,162,323,49.8%,5m
3968,3,ididntknow,3165,1096,73,66,139,52.5%,7m
3968,3,[BoAVN]tumulu,3165,392,14,15,29,48.3%,29m
3968,3,Groove,3165,212,6,4,10,60.0%,1m
3968,3,[ExcIgN]JoSS,3165,116,2,1,3,66.7%,42m
3968,2,Hurdsaucey,3165,0,0,1,1,0.0%,1h
3974,3,TinMan,3164,1085,146,128,274,53.3%,31m
3974,3,Curupira,3164,1551,120,94,214,56.1%,2m
3974,3,ljamericanpa,3164,939,52,17,69,75.4%,35m
3974,3,Slawsh,3164,496,44,33,77,57.1%,1m
3974,3,Bloodwolf,3164,1088,41,45,86,47.7%,37m
3974,3,[NPhasA]RoughNecks,3164,835,37,37,74,50.0%,42m
3974,3,[Cind3r]Amotokai,3164,459,18,11,29,62.1%,31m
3974,2,[RAXXED]mubeen,3164,251,10,6,16,62.5%,4m
3974,3,Goobster,3164,230,7,11,18,38.9%,9m
3974,3,Verjo,3164,138,4,1,5,80.0%,32m
3974,3,[Nuggin]PaZuzUu,3164,95,3,4,7,42.9%,47m
3974,3,bLiNd,3164,95,2,1,3,66.7%,15m
3974,3,tutter,3164,97,2,4,6,33.3%,1h
3974,3,VaeVictisSC,3164,0,1,0,1,100.0%,31m
3974,3,Narize,3164,94,1,1,2,50.0%,5m
3974,2,IIlIlIlIlIlI,3164,0,0,1,1,0.0%,3m
3974,3,Renegade,3164,0,0,4,4,0.0%,43m
3991,3,Popols,3163,719,43,28,71,60.6%,35m
3991,3,[D0J0]Trijiro,3163,629,29,14,43,67.4%,2m
3991,3,JackDaniel,3163,496,21,21,42,50.0%,39m
3991,3,CheeseComing,3163,217,21,25,46,45.7%,3m
3991,3,happystick,3163,346,15,5,20,75.0%,2m
3991,3,sUPerSMuRf,3163,265,10,4,14,71.4%,51m
3991,3,ObamaOnCRACK,3163,245,8,5,13,61.5%,34m
3991,3,[SABO]ChewChilla,3163,160,5,1,6,83.3%,32m
3991,3,xJugGernautx,3163,0,1,0,1,100.0%,12m
3991,3,[DMONlC]SonofMan,3163,0,1,0,1,100.0%,31m
3991,3,meca,3163,30,1,2,3,33.3%,39m
3991,1,Gilead,3163,97,1,2,3,33.3%,1h
3991,3,[Macac0]Armisael,3163,0,0,1,1,0.0%,45m
4004,3,Rayner,3162,1599,195,189,384,50.8%,1m
4004,3,PooHerder,3162,705,36,17,53,67.9%,35m
4004,3,Andys,3162,238,26,22,48,54.2%,30m
4004,3,philosophe,3162,348,13,22,35,37.1%,31m
4004,3,[YLG]NuTz,3162,283,11,4,15,73.3%,54m
4004,3,biiiiiiird,3162,318,11,12,23,47.8%,9m
4004,3,ZAW,3162,195,5,6,11,45.5%,44m
4004,3,GLiTCH,3162,0,1,0,1,100.0%,10m
4004,3,[DarkAG]AeroSoap,3162,92,1,1,2,50.0%,4m
4013,3,MungTheKing,3161,897,133,98,231,57.6%,11m
4013,3,chrisugru,3161,172,50,36,86,58.1%,29m
4013,3,[PTHero]Cybertron,3161,1046,45,33,78,57.7%,40m
4013,3,[DSGoku]ArgentSouL,3161,814,33,39,72,45.8%,8m
4013,3,Preeminent,3161,508,23,16,39,59.0%,43m
4013,2,[ESBU]Chaos,3161,121,6,2,8,75.0%,34m
4013,3,[DarkAG]HARAZZER,3161,144,5,9,14,35.7%,10m
4013,3,protoTYP,3161,115,3,0,3,100.0%,4m
4013,2,[xLgNx]walker,3161,44,2,1,3,66.7%,1h
4013,3,Dom,3161,0,1,0,1,100.0%,1h
4013,3,Sweet,3161,97,1,1,2,50.0%,39m
4024,3,[LNNS]adap,3160,852,61,45,106,57.5%,38m
4024,3,[ASC1]USSR,3160,770,29,31,60,48.3%,48m
4024,3,briznokovic,3160,648,23,28,51,45.1%,49m
4024,3,yleM,3160,431,21,11,32,65.6%,38m
4024,3,[LGRW]Stuke,3160,264,9,11,20,45.0%,46m
4024,3,darium,3160,132,4,1,5,80.0%,42m
4024,1,Tassadar,3160,0,4,1,5,80.0%,10m
4024,3,[VENSC2]Husky,3160,90,3,5,8,37.5%,35m
4024,1,KTP,3160,74,2,1,3,66.7%,52m
4024,3,[TYBROS]Yalmic,3160,0,1,0,1,100.0%,2m
4034,1,SwankyPants,3159,557,20,14,34,58.8%,53m
4034,3,tInyHMAN,3159,167,11,11,22,50.0%,9m
4034,3,Sonoso,3159,207,7,4,11,63.6%,41m
4034,1,Superman,3159,0,4,0,4,100.0%,2m
4034,1,Minarets,3159,0,0,1,1,0.0%,53m
4034,3,Ratar,3159,0,0,3,3,0.0%,35m
4034,3,[SoGo]ESKiMoJoE,3159,0,0,5,5,0.0%,10m
4041,3,Sklar,3158,1506,177,176,353,50.1%,29m
4041,3,HiggsBoson,3158,1439,168,169,337,49.9%,49m
4041,1,ZoNo,3158,1652,108,102,210,51.4%,13m
4041,3,[VH]TheLibrarian,3158,1227,65,54,119,54.6%,11m
4041,3,[B0NER]UltraDeath,3158,606,26,23,49,53.1%,11m
4041,2,JKNY,3158,245,13,9,22,59.1%,32m
4041,1,[GOPERÚ]Force,3158,86,3,0,3,100.0%,7m
4041,1,NowPlaySmurf,3158,42,3,2,5,60.0%,44m
4041,3,[XTGZ]XtremeNubi,3158,62,3,9,12,25.0%,9m
4041,1,[ØFoxF2]DohKo,3158,44,2,0,2,100.0%,45m
4041,3,[Alphaa]DBOSS,3158,0,2,1,3,66.7%,30m
4041,3,CatrionaGray,3158,0,1,0,1,100.0%,37m
4041,1,IIIIIIIIIIII,3158,0,1,1,2,50.0%,1h
4041,3,teioh,3158,30,1,3,4,25.0%,6m
4041,3,[lendas]octavio,3158,0,1,3,4,25.0%,8m
4041,1,Darknight,3158,0,0,1,1,0.0%,52m
4057,3,HornySCV,3157,1573,167,167,334,50.0%,54m
4057,3,[GOPERÚ]iProblem,3157,422,15,13,28,53.6%,11m
4057,3,[B1GDic]MajorLazer,3157,60,3,5,8,37.5%,36m
4057,3,largeDog,3157,120,3,6,9,33.3%,31m
4057,3,dio,3157,0,1,1,2,50.0%,10m
4057,1,Bulma,3157,0,1,5,6,16.7%,40m
4057,3,TightGarbage,3157,0,0,2,2,0.0%,35m
4064,3,SmurfDaddy,3156,428,54,44,98,55.1%,6m
4064,3,NoRelax,3156,762,30,26,56,53.6%,7m
4064,3,Malison,3156,262,10,7,17,58.8%,31m
4064,1,TrixRivKidZ,3156,44,1,2,3,33.3%,51m
4068,3,[DNKCFT]HoRNET,3155,475,107,102,209,51.2%,46m
4068,3,Tbag,3155,1304,94,49,143,65.7%,32m
4068,1,[DarkAG]MinajestY,3155,539,21,8,29,72.4%,3m
4068,3,[N0FKz]GhostOp,3155,126,6,3,9,66.7%,44m
4068,3,ttime,3155,30,5,3,8,62.5%,42m
4068,3,Elfleischo,3155,0,3,0,3,100.0%,1h
4068,1,CrabPulsar,3155,0,2,3,5,40.0%,49m
4068,1,[SuperZ]JoHidding,3155,42,1,1,2,50.0%,52m
4076,3,[Ash3s]OMNIPOTENT,3154,1560,194,165,359,54.0%,6m
4076,3,Erowid,3154,907,39,28,67,58.2%,2m
4076,3,Umnums,3154,520,19,19,38,50.0%,38m
4076,3,ethos,3154,170,18,15,33,54.5%,29m
4076,3,SHlTSHOW,3154,192,6,5,11,54.5%,32m
4076,3,omgPVO,3154,0,4,1,5,80.0%,1h
4076,1,CjsArcher,3154,0,2,0,2,100.0%,6m
4076,3,Kaboel,3154,58,2,4,6,33.3%,42m
4076,3,[REPORT]ProTerZer,3154,44,1,2,3,33.3%,1h
4076,3,[YSHI]Aibi,3154,0,0,4,4,0.0%,35m
4086,3,NotVaush,3153,511,22,16,38,57.9%,2m
4086,3,[QTp2T]ARc,3153,335,14,7,21,66.7%,2m
4086,3,[Random]helianorus,3153,121,5,2,7,71.4%,1h
4086,3,LiNuXxX,3153,122,4,8,12,33.3%,6m
4086,3,Fonjeezy,3153,120,2,3,5,40.0%,3m
4086,2,[αB]CaptainClub,3153,0,1,0,1,100.0%,49m
4086,3,Durotar,3153,0,0,2,2,0.0%,38m
4093,2,[TWAS]ChopSuey,3152,142,4,0,4,100.0%,34m
4093,3,[iB1]JavierMontes,3152,0,2,4,6,33.3%,31m
4095,3,whisky,3151,1654,403,397,800,50.4%,29m
4095,3,PonySoprano,3151,1220,52,57,109,47.7%,12m
4095,1,llllllllllll,3151,842,49,78,127,38.6%,54m
4095,1,DarthMono,3151,120,3,4,7,42.9%,7m
4095,1,QuiDx,3151,151,3,5,8,37.5%,14m
4095,1,[ExcIgN]Lerius,3151,0,1,0,1,100.0%,8m
4095,3,Probiotic,3151,0,1,1,2,50.0%,4m
4095,3,[BfLaD]DensitY,3151,0,0,1,1,0.0%,4m
4095,1,Choukaki,3151,0,0,1,1,0.0%,2m
4095,1,Jebediah,3151,0,0,1,1,0.0%,13m
4105,3,Wehrmacht,3150,432,18,16,34,52.9%,11m
4105,3,[2Hott]Daddy,3150,133,5,5,10,50.0%,8m
4105,3,Nathan,3150,92,4,7,11,36.4%,46m
4105,1,SLOSHED,3150,0,3,2,5,60.0%,42m
4105,3,TMcorvo,3150,58,3,6,9,33.3%,39m
4105,1,[LMBD]Lambda,3150,34,2,0,2,100.0%,48m
4111,3,bashusr,3149,1356,66,76,142,46.5%,15m
4111,2,[Exist]DroneRush,3149,142,6,3,9,66.7%,1h
4111,3,Benzo,3149,207,6,4,10,60.0%,31m
4111,3,IcomefromEU,3149,138,5,5,10,50.0%,11m
4111,1,[QTp2T]GGAllin,3149,82,3,0,3,100.0%,40m
4116,3,Snoopy,3148,1577,200,197,397,50.4%,52m
4116,3,ABIMAEL,3148,131,4,2,6,66.7%,32m
4116,3,[waRp1]LacraMSI,3148,116,4,9,13,30.8%,31m
4116,3,[lHMNGl]SCmenace,3148,94,2,1,3,66.7%,46m
4120,3,[11001]Yggdrasil,3147,830,54,50,104,51.9%,47m
4120,3,Zeratul,3147,357,14,10,24,58.3%,11m
4120,3,Sillyfoxy,3147,305,11,14,25,44.0%,13m
4120,1,Nagibator,3147,114,5,2,7,71.4%,42m
4120,1,Luru,3147,80,3,0,3,100.0%,7m
4120,3,WaquaPictdom,3147,114,3,1,4,75.0%,42m
4120,1,AuroRa,3147,40,1,2,3,33.3%,31m
4120,3,[BUTIFL]Daoh,3147,0,0,2,2,0.0%,53m
4128,3,TBZ,3146,898,48,41,89,53.9%,10m
4128,3,[FTBALL]PapaBigBelly,3146,374,14,17,31,45.2%,7m
4128,1,[urEZaF]Nerd,3146,208,8,4,12,66.7%,1h
4128,3,Irootoko,3146,230,8,10,18,44.4%,5m
4128,3,steakncheese,3146,30,4,4,8,50.0%,5m
4128,3,[MooLA]MaGic,3146,90,3,10,13,23.1%,11m
4128,3,anger,3146,98,3,13,16,18.8%,35m
4135,1,[AbcCo]FleshMan,3145,1533,69,56,125,55.2%,12m
4135,3,[HotCop]Paralysis,3145,120,5,8,13,38.5%,43m
4135,1,Scv,3145,0,4,1,5,80.0%,38m
4135,3,Jass,3145,92,3,7,10,30.0%,48m
4135,1,[AXSSY]Wayward,3145,0,1,0,1,100.0%,41m
4135,1,[RUSHya]Ares,3145,0,1,0,1,100.0%,5m
4135,2,JeanMic,3145,40,1,2,3,33.3%,9m
4142,3,Seveso,3144,585,25,26,51,49.0%,30m
4142,1,bbcparty,3144,210,8,5,13,61.5%,55m
4142,1,Keir,3144,38,4,2,6,66.7%,40m
4142,1,Brr,3144,40,2,0,2,100.0%,35m
4142,3,GameStrength,3144,0,0,3,3,0.0%,13m
4147,3,Lively,3143,778,38,25,63,60.3%,48m
4147,3,SodiumBarcod,3143,272,10,13,23,43.5%,31m
4147,3,XXXBlumpkin,3143,178,6,8,14,42.9%,2m
4147,3,[2qt]caRefulSCV,3143,0,4,3,7,57.1%,4m
4147,1,Madhin,3143,142,3,0,3,100.0%,41m
4152,1,[Hilas2]manoyyy,3142,816,27,22,49,55.1%,50m
4152,1,[DETER]Ohbey,3142,502,23,0,23,100.0%,36m
4152,3,Vex,3142,276,18,28,46,39.1%,54m
4152,3,[ValidG]oldparr,3142,444,17,13,30,56.7%,35m
4152,3,Offer,3142,262,11,8,19,57.9%,9m
4152,3,[NSTYBO]TurdCutter,3142,121,6,1,7,85.7%,42m
4152,1,[QTclub]NightCaller,3142,176,6,2,8,75.0%,5m
4152,3,IxooxI,3142,110,5,4,9,55.6%,3m
4152,3,[KiMBR]Pedras,3142,143,3,4,7,42.9%,38m
4152,1,[VH]Rollo,3142,48,2,8,10,20.0%,22m
4152,2,[LGNxxx]rendevie,3142,0,0,1,1,0.0%,15m
4163,3,Klied,3141,896,136,125,261,52.1%,7m
4163,3,minimin,3141,1403,65,64,129,50.4%,30m
4163,3,Bingbing,3141,103,9,16,25,36.0%,53m
4163,3,[GangR]MattMac,3141,270,8,9,17,47.1%,9m
4163,3,WizarD,3141,122,6,10,16,37.5%,14m
