rank,tier,name,mmr,points,wins,losses,played,winrate,age
3834,2,권나라수마나라,3150,96,4,9,13,30.8%,4m
3836,1,[릅택똥]로똥,3149,1485,88,90,178,49.4%,3m
3836,3,[무한오영종]KingDomGlorY,3149,0,0,1,1,0.0%,3m
3838,2,RevoltTrees,3148,1028,43,36,79,54.4%,4m
3838,2,馬扁,3148,116,4,5,9,44.4%,4m
3838,2,[경기도민]GGangMY,3148,0,1,5,6,16.7%,5m
3838,3,SpecialLunch,3148,0,0,1,1,0.0%,7m
3838,3,똥꾸,3148,0,0,1,1,0.0%,3m
3843,2,Cfen,3147,977,99,107,206,48.1%,6m
3843,2,CACAO,3147,991,71,67,138,51.4%,2m
3843,2,lakeciel,3147,667,28,28,56,50.0%,4m
3843,2,[TalenT]TWstrangner,3147,589,26,17,43,60.5%,7m
3843,2,으뢋차차,3147,665,25,24,49,51.0%,2m
3843,3,llIIllllllll,3147,146,6,3,9,66.7%,6m
3843,1,프로토스가싫어요,3147,110,6,5,11,54.5%,12m
3843,2,ant,3147,0,4,2,6,66.7%,7m
3843,3,[메카]제우스,3147,140,3,2,5,60.0%,13m
3843,2,무적의삼중대,3147,0,1,6,7,14.3%,4m
3853,2,이도경,3146,0,0,4,4,0.0%,12m
3853,1,[베리타스]죽이면히힉,3146,0,0,6,6,0.0%,12m
3855,1,Kenzyte,3145,344,15,12,27,55.6%,5m
3855,3,yokubari,3145,0,0,1,1,0.0%,13m
3855,3,[새슬막]갠지,3145,0,0,1,1,0.0%,7m
3858,2,momomga,3144,460,19,17,36,52.8%,6m
3858,2,MTman,3144,442,18,16,34,52.9%,4m
3858,2,luku,3144,282,10,14,24,41.7%,2m
3858,2,[NaLBIL]삼분토스,3144,102,3,2,5,60.0%,2m
3858,3,cyborg,3144,0,0,1,1,0.0%,12m
3858,2,[NLTN]이름은하나다,3144,0,0,1,1,0.0%,21m
3864,2,훈이,3143,0,4,1,5,80.0%,21m
3864,3,Kuruku,3143,112,4,3,7,57.1%,12m
3864,3,Still,3143,0,1,1,2,50.0%,3m
3867,1,심형래,3142,1329,71,61,132,53.8%,12m
3867,2,Woojung,3142,519,34,35,69,49.3%,4m
3867,3,일상한가지즐거움,3142,0,4,1,5,80.0%,6m
3867,3,angel,3142,0,0,2,2,0.0%,3m
3871,3,raVen,3141,326,17,13,30,56.7%,12m
3871,2,[GAL]ABeeE,3141,238,16,15,31,51.6%,4m
3871,2,[Toss]ScHolarAGeNt,3141,411,15,17,32,46.9%,11m
3871,3,[EPH]유라에하,3141,58,2,4,6,33.3%,12m
3875,2,Griker,3140,143,7,4,11,63.6%,1m
3875,2,기무기훈,3140,117,6,3,9,66.7%,13m
3875,3,익성,3140,58,3,1,4,75.0%,6m
3875,2,개떡,3140,97,2,1,3,66.7%,21m
3879,3,3139,450,45,34,79,57.0%,7m
3879,2,llllllllllll,3139,871,38,30,68,55.9%,12m
3879,3,Stella,3139,616,24,24,48,50.0%,1m
3879,3,IIIIIIIIIIII,3139,456,17,11,28,60.7%,6m
3879,3,[정신나감]대저택저글링,3139,415,17,11,28,60.7%,2m
3879,1,[스카이파이터]HodooMaru,3139,156,7,7,14,50.0%,7m
3879,3,classic,3139,30,2,2,4,50.0%,1m
3879,3,aaaagkgk,3139,0,1,1,2,50.0%,13m
3879,3,Seeyouagain,3139,0,0,1,1,0.0%,12m
3888,1,BLADE,3138,145,6,3,9,66.7%,14m
3888,3,miku,3138,93,1,1,2,50.0%,3m
3890,2,calon,3137,1517,70,58,128,54.7%,11m
3890,1,可樂,3137,1209,69,63,132,52.3%,3m
3890,2,IIIIIIIIII,3137,0,4,1,5,80.0%,21m
3890,3,[Rkkk]adickpiece,3137,88,4,2,6,66.7%,4m
3890,3,[밤탄소년단]Devil,3137,30,2,1,3,66.7%,1m
3890,3,scv,3137,0,0,1,1,0.0%,12m
3896,2,덜덜,3136,1535,111,95,206,53.9%,2m
3896,3,사자왕,3136,1468,84,68,152,55.3%,4m
3896,2,방탄사랑해,3136,805,38,40,78,48.7%,1m
3896,3,인사사령부,3136,661,27,22,49,55.1%,11m
3896,3,llllllllllll,3136,534,23,18,41,56.1%,1m
3896,3,Kent,3136,300,11,7,18,61.1%,6m
3896,1,hackertitan,3136,97,2,1,3,66.7%,14m
3896,3,펭귄행진곡,3136,0,1,1,2,50.0%,47m
3896,3,[nRTeaM]WaTTeRDeMoN,3136,0,0,1,1,0.0%,3m
3896,1,notfatnice,3136,0,0,1,1,0.0%,14m
3906,2,탱크맨,3135,1555,81,76,157,51.6%,4m
3906,3,你刘爹,3135,404,15,9,24,62.5%,7m
3906,1,King,3135,440,14,27,41,34.1%,3m
3906,1,[Equal]경상도군인,3135,440,12,28,40,30.0%,5m
3906,2,Jepoy,3135,152,6,8,14,42.9%,7m
3906,2,Daniel,3135,114,4,8,12,33.3%,7m
3906,2,FacT,3135,0,3,2,5,60.0%,22m
3906,2,Usopp,3135,46,3,3,6,50.0%,22m
3914,2,[Lotuz]llllllllllll,3134,1560,80,75,155,51.6%,4m
3914,3,이유비,3134,892,46,17,63,73.0%,3m
3914,3,ROOM,3134,264,28,23,51,54.9%,1m
3914,2,wony,3134,404,14,18,32,43.8%,6m
3914,2,[ELS]성비니,3134,287,11,9,20,55.0%,7m
3914,3,기사처넘버원,3134,0,0,1,1,0.0%,3m
3920,3,에덴,3133,1216,98,80,178,55.1%,12m
3920,1,국정원래퍼노무현,3133,326,12,14,26,46.2%,4m
3920,3,토토도사,3133,0,1,2,3,33.3%,7m
3920,3,이제시작,3133,30,1,2,3,33.3%,3m
3924,1,폭발직전,3132,193,8,5,13,61.5%,14m
3924,3,[시형]시형쓰,3132,196,7,8,15,46.7%,7m
3924,3,Schneider,3132,111,6,2,8,75.0%,1m
3924,2,GRIEZMANN,3132,0,1,8,9,11.1%,4m
3924,3,WIN,3132,0,0,1,1,0.0%,1m
3929,1,vanilla,3131,738,27,28,55,49.1%,12m
3929,3,Ledtear,3131,88,3,6,9,33.3%,13m
3929,2,SONO,3131,0,2,4,6,33.3%,13m
3929,3,皮勒斯,3131,0,0,1,1,0.0%,4m
3933,2,ImSpecialOne,3130,687,24,21,45,53.3%,12m
3933,3,buru,3130,446,23,7,30,76.7%,13m
3933,3,어윤수,3130,0,2,2,4,50.0%,12m
3933,2,가이핑,3130,141,2,6,8,25.0%,46m
3933,3,[도담이]Marco,3130,0,0,1,1,0.0%,12m
3938,2,[G20]이낙연,3129,1273,75,67,142,52.8%,2m
3938,2,iPig,3129,545,23,26,49,46.9%,11m
3938,3,듀란팽,3129,184,7,3,10,70.0%,12m
3938,2,magame,3129,228,5,15,20,25.0%,13m
3938,3,ace,3129,30,2,1,3,66.7%,6m
3943,2,아수라발발타,3128,130,6,13,19,31.6%,13m
3943,3,sddddddd,3128,58,3,0,3,100.0%,3m
3943,1,왜살아,3128,123,3,3,6,50.0%,44m
3943,3,마린,3128,0,0,4,4,0.0%,3m
3947,2,[SC2HK]megabouda,3127,1030,38,41,79,48.1%,11m
3947,2,redwine,3127,30,3,5,8,37.5%,13m
3947,3,甲面騎士,3127,0,1,0,1,100.0%,3m
3950,3,[이터널]마이너스이온,3126,58,2,1,3,66.7%,12m
3950,3,개스타,3126,0,0,1,1,0.0%,4m
3952,3,[DMN]口休口休,3125,30,1,5,6,16.7%,12m
3952,3,[무한오영종]김치,3125,0,0,1,1,0.0%,7m
3952,3,SIRU,3125,0,0,1,1,0.0%,2m
3952,2,척추사단접기,3125,0,0,3,3,0.0%,4m
3952,3,[미친광전사]가지짱,3125,0,0,3,3,0.0%,2m
3957,3,CnlSanders,3124,1557,89,88,177,50.3%,13m
3957,2,띱겹둥이,3124,830,46,50,96,47.9%,4m
3957,3,Yan,3124,613,37,18,55,67.3%,3m
3957,3,위시아,3124,551,23,15,38,60.5%,6m
3957,2,[영훈이]땅굴망사티팬티,3124,402,14,17,31,45.2%,2m
3957,1,karajin,3124,144,7,6,13,53.8%,15m
3957,2,[커여운대군주]쏘대장,3124,0,4,3,7,57.1%,5m
3957,2,蘿莉特,3124,144,3,5,8,37.5%,13m
3965,3,아마긴,3123,142,3,1,4,75.0%,3m
3966,2,TshCHIA,3122,1548,80,83,163,49.1%,6m
3966,3,히드라,3122,177,7,3,10,70.0%,12m
3966,1,[N델타메이슨]난죄가없어,3122,164,7,4,11,63.6%,14m
3966,2,골드수문장,3122,0,2,4,6,33.3%,21m
3966,3,[ANGG]저글링날아요츙츙,3122,30,1,3,4,25.0%,3m
3966,3,FoodDeuK,3122,0,0,2,2,0.0%,7m
3966,2,Shine,3122,0,0,4,4,0.0%,13m
3966,2,[무한양승준]Yuraeha,3122,0,0,6,6,0.0%,11m
3974,3,RaZoR,3121,853,45,49,94,47.9%,4m
3974,3,TerranMarine,3121,940,39,32,71,54.9%,3m
3974,1,날으는슈,3121,588,19,28,47,40.4%,3m
3974,3,푸르미르,3121,360,13,7,20,65.0%,3m
3974,3,fhjg,3121,0,1,1,2,50.0%,12m
3974,3,곽비누,3121,0,1,2,3,33.3%,2m
3974,2,[ANGG]솔비앙,3121,0,0,2,2,0.0%,21m
3981,1,narientas,3120,1442,141,141,282,50.0%,5m
3981,2,dns,3120,338,11,11,22,50.0%,4m
3981,1,좌좌갓,3120,240,10,8,18,55.6%,7m
3981,2,Moonbyul,3120,92,6,3,9,66.7%,21m
3981,3,Chocree,3120,86,4,2,6,66.7%,12m
3981,3,흑백선전,3120,0,0,1,1,0.0%,3m
3981,3,OMGJY,3120,0,0,2,2,0.0%,12m
3988,2,KaraHerja,3119,114,6,4,10,60.0%,7m
3988,3,[겁쟁이]밀킹이,3119,58,3,2,5,60.0%,6m
3988,3,황혼,3119,0,1,2,3,33.3%,7m
3991,3,hellfire,3118,396,13,14,27,48.1%,1m
3992,3,RealPolitik,3117,1557,95,77,172,55.2%,6m
3992,1,llllllllllll,3117,688,28,36,64,43.8%,7m
3992,2,liveviliveev,3117,60,6,5,11,54.5%,7m
3992,3,오리,3117,0,1,0,1,100.0%,13m
3996,2,한고릴라,3116,485,19,14,33,57.6%,5m
3996,3,月夜瀧雪,3116,30,1,3,4,25.0%,7m
3998,2,숭태,3115,254,15,15,30,50.0%,1m
3998,2,기도남,3115,317,14,20,34,41.2%,4m
3998,3,王涂淑麗,3115,30,2,2,4,50.0%,6m
4001,3,어쩐지저녁,3114,1569,127,111,238,53.4%,6m
4001,2,매콤한켄디,3114,0,4,2,6,66.7%,12m
4001,3,산신님마리,3114,0,0,1,1,0.0%,3m
4001,3,初雪,3114,0,0,1,1,0.0%,15m
4005,3,Anduril,3113,965,39,30,69,56.5%,3m
4005,2,정원석,3113,512,18,21,39,46.2%,5m
4005,3,[ELSII]KimRaynor,3113,469,17,29,46,37.0%,7m
4005,3,위고로리스,3113,30,2,2,4,50.0%,12m
4005,2,맹밍,3113,0,1,0,1,100.0%,21m
4005,3,BILICHXXV,3113,0,1,0,1,100.0%,13m
4011,2,DrunkenCrow,3112,1312,263,248,511,51.5%,6m
4011,1,[DagmBa]통감자,3112,1502,109,116,225,48.4%,12m
4011,3,철갑군단장,3112,1260,63,47,110,57.3%,1m
4011,3,sirasu,3112,234,21,8,29,72.4%,3m
4011,3,ghostprince,3112,168,19,14,33,57.6%,11m
4011,3,이백십육기해병,3112,348,12,14,26,46.2%,12m
4011,3,pjchiu,3112,254,11,10,21,52.4%,7m
4011,1,[삶이란무엇인]토스트주세요,3112,247,9,5,14,64.3%,14m
4011,2,JuicyJByun,3112,0,4,2,6,66.7%,7m
4011,3,조로아크최,3112,0,1,0,1,100.0%,12m
4011,3,lllllllllll,3112,0,1,0,1,100.0%,6m
4011,1,Golt,3112,0,1,1,2,50.0%,14m
4023,2,이승우,3111,550,22,28,50,44.0%,6m
4023,2,THEKINGJAJI,3111,242,11,7,18,61.1%,6m
4023,1,Maligo,3111,190,8,5,13,61.5%,14m
4023,3,orehonyah,3111,206,8,8,16,50.0%,1m
4023,1,따끄,3111,189,7,4,11,63.6%,15m
4023,2,[浙江工商大学]MagicRandom,3111,0,4,1,5,80.0%,21m
4023,3,[MBK]몬스터,3111,58,3,2,5,60.0%,13m
4023,3,나는나야,3111,0,1,1,2,50.0%,4m
4023,2,[스투좇망겜]밍재,3111,91,1,5,6,16.7%,47m
4032,3,[패자는피를]흑질,3110,1590,68,53,121,56.2%,12m
4032,3,꼬발이,3110,711,29,19,48,60.4%,6m
4032,3,acetate,3110,196,7,0,7,100.0%,4m
4032,3,OhPoo,3110,118,5,5,10,50.0%,6m
4032,2,성혼님,3110,0,4,3,7,57.1%,7m
4037,1,Nicellllllll,3109,1552,111,113,224,49.6%,1m
4037,2,Luddagi,3109,372,13,17,30,43.3%,6m
4037,3,llllIIlIlIll,3109,224,10,5,15,66.7%,6m
4037,2,[랭커]아시아랭커,3109,30,5,3,8,62.5%,2m
4037,3,한약,3109,0,0,1,1,0.0%,11m
4037,3,working,3109,0,0,1,1,0.0%,11m
4043,2,MstrExploder,3108,1259,99,100,199,49.7%,4m
4043,2,TRIPORC,3108,1352,72,73,145,49.7%,6m
4043,3,serral,3108,667,25,20,45,55.6%,1m
4043,1,killilk,3108,0,1,0,1,100.0%,14m
4047,2,[근본은말보루]Burral,3107,1247,100,81,181,55.2%,6m
4047,3,ToastProxy,3107,791,35,25,60,58.3%,2m
4047,3,[DagmBa]Baeksse,3107,165,8,3,11,72.7%,2m
4047,3,[How]Shim,3107,0,1,0,1,100.0%,3m
4047,1,야행성인간,3107,48,1,2,3,33.3%,14m
4052,3,PPAPP,3106,300,12,10,22,54.5%,2m
4052,3,끔찍,3106,183,8,4,12,66.7%,6m
4052,1,재범이긔,3106,113,6,1,7,85.7%,45m
4052,3,水果贩子,3106,168,6,9,15,40.0%,3m
4052,1,DinoZerg,3106,97,1,1,2,50.0%,13m
4052,3,RaiseOD,3106,0,0,1,1,0.0%,3m
4058,3,[이터널]그래도조성주짱,3105,973,37,32,69,53.6%,3m
4058,2,애큐어스배터리,3105,745,34,24,58,58.6%,2m
4058,3,yamamotsu,3105,473,22,14,36,61.1%,7m
4058,3,AnK,3105,206,18,14,32,56.2%,3m
4058,3,니서방,3105,114,5,3,8,62.5%,3m
4058,2,hydrauser,3105,0,3,2,5,60.0%,21m
4058,3,몽환,3105,0,1,0,1,100.0%,12m
4065,2,[GITS]cavalier,3104,1457,202,175,377,53.6%,7m
4065,2,[비트]필라델피아산숭어,3104,458,17,20,37,45.9%,4m
4065,3,팀플러,3104,173,7,4,11,63.6%,2m
4065,3,[백수라이프]Inverse,3104,148,5,7,12,41.7%,4m
4065,3,Mercicrusa,3104,30,1,4,5,20.0%,2m
4070,1,NION,3103,962,71,83,154,46.1%,12m
4070,3,[포비아]뱜뱜,3103,118,5,3,8,62.5%,7m
4070,2,Special,3103,92,4,9,13,30.8%,2m
4070,3,theREverse,3103,30,2,0,2,100.0%,4m
4070,3,[옹선생님]방구왕,3103,30,2,0,2,100.0%,12m
4070,3,탱크조아,3103,0,1,0,1,100.0%,6m
4076,2,Hundlaus,3102,0,3,2,5,60.0%,22m
4076,3,Prozzerg,3102,0,0,2,2,0.0%,16m
4078,2,[손틈새비치는]아이유참좋다,3101,1490,96,97,193,49.7%,11m
4078,2,steven,3101,848,38,28,66,57.6%,5m
4078,3,비광,3101,58,3,0,3,100.0%,1m
4078,3,[TWorld]MARVEL,3101,0,0,1,1,0.0%,3m
4078,3,[어윤수님개쩜]Lilith,3101,0,0,1,1,0.0%,4m
4083,1,나닼,3100,1392,182,184,366,49.7%,1m
4083,1,[RAON모여]쑥나물,3100,1292,52,55,107,48.6%,3m
4083,3,천하무적왕자님,3100,234,11,2,13,84.6%,4m
4083,2,[인천토끼파]ChoiTaei,3100,30,1,7,8,12.5%,13m
4087,3,BeatMan,3098,0,0,1,1,0.0%,3m
4088,3,[강북멋쨍이]수유리전사,3097,752,30,23,53,56.6%,12m
4088,3,앨런,3097,218,10,6,16,62.5%,4m
4088,3,llllllllllll,3097,264,9,12,21,42.9%,13m
4088,3,avengerses,3097,176,6,8,14,42.9%,12m
4088,3,StyLeK,3097,132,5,3,8,62.5%,7m
4088,2,林漫雪,3097,159,4,1,5,80.0%,21m
4088,2,[M8]DarthVader,3097,0,4,1,5,80.0%,13m
4088,3,exePriMe,3097,0,4,1,5,80.0%,3m
4088,1,INZI,3097,114,2,2,4,50.0%,45m
4088,3,lllllllllll,3097,0,2,4,6,33.3%,3m
4088,3,SIGMA,3097,0,1,1,2,50.0%,4m
4099,3,코칵,3096,1571,83,69,152,54.6%,6m
4099,1,voNUra,3096,167,3,2,5,60.0%,13m
4099,3,Surion,3096,30,2,0,2,100.0%,7m
4099,2,SNOWBALL,3096,0,2,4,6,33.3%,21m
4103,2,너를꿈꾸며,3095,158,6,3,9,66.7%,22m
4103,2,xca,3095,0,5,0,5,100.0%,22m
4103,3,카르페디엠,3095,142,5,4,9,55.6%,7m
4103,2,Sign,3095,0,1,0,1,100.0%,22m
4103,3,저그,3095,0,0,1,1,0.0%,6m
4108,3,MintChoco,3094,179,8,4,12,66.7%,3m
4108,3,Persian,3094,172,6,6,12,50.0%,13m
4110,1,[어윤수님개쩜]동크만크,3093,1495,229,202,431,53.1%,13m
4110,2,infily,3093,930,209,195,404,51.7%,5m
4110,1,[갈라파고스]건들면터진다,3093,191,7,4,11,63.6%,15m
4110,3,[국가정보원]dsaojihf,3093,60,3,3,6,50.0%,3m
4110,2,Sicboy,3093,0,0,2,2,0.0%,21m
4110,3,신진대사,3093,0,0,6,6,0.0%,7m
4116,3,BlueCitron,3092,574,26,18,44,59.1%,4m
4116,3,Banker,3092,461,24,17,41,58.5%,12m
4116,3,[Darth]iamtheSwarm,3092,232,8,8,16,50.0%,2m
4116,3,수능이문제,3092,116,5,3,8,62.5%,13m
4116,3,Kim,3092,0,1,1,2,50.0%,3m
4121,3,Clash,3091,158,7,4,11,63.6%,11m
4121,3,Zergling,3091,215,7,6,13,53.8%,3m
4121,3,lsh,3091,30,1,2,3,33.3%,4m
4124,3,Ctstrphy,3090,1576,286,254,540,53.0%,13m
4124,2,KGT,3090,614,21,31,52,40.4%,4m
4124,3,llllllllllll,3090,428,15,15,30,50.0%,7m
4124,3,[공룡아빠]ywj,3090,185,8,6,14,57.1%,15m
4124,3,[해병대전우]응급실,3090,0,1,0,1,100.0%,6m
4124,3,邦邦和尼尼,3090,0,1,1,2,50.0%,3m
4124,3,小呆,3090,30,1,1,2,50.0%,2m
4124,3,Silva,3090,0,0,1,1,0.0%,2m
4132,3,miro,3089,419,19,13,32,59.4%,3m
4132,3,[LVARW]海未,3089,448,17,11,28,60.7%,3m
4132,2,통영통영,3089,94,4,2,6,66.7%,21m
4132,3,연인의,3089,0,1,0,1,100.0%,12m
4132,3,llllllllllll,3089,0,1,0,1,100.0%,13m
4132,2,엘다조기,3089,0,0,2,2,0.0%,21m
4138,3,현티선생,3088,1540,155,132,287,54.0%,4m
4138,3,momo,3088,309,11,8,19,57.9%,3m
4138,3,[MelonN]ItsukaNaros,3088,167,5,1,6,83.3%,2m
4138,3,엄마가어디갔지,3088,60,3,2,5,60.0%,4m
4138,3,sasddasf,3088,0,1,1,2,50.0%,47m
4143,2,lonelywolf,3087,1503,89,85,174,51.1%,7m
4143,2,Gordon,3087,1368,86,78,164,52.4%,12m
4143,2,eric,3087,674,26,32,58,44.8%,13m
4143,3,야균이,3087,142,7,6,13,53.8%,12m
4143,3,[NoME]모질하고딸리는놈,3087,0,1,2,3,33.3%,13m
4143,3,[tossed]OILBOOM,3087,30,1,2,3,33.3%,2m
4143,2,인비아빠,3087,30,1,9,10,10.0%,5m
4143,3,으헝헝,3087,0,0,1,1,0.0%,3m
4143,3,하하하하,3087,0,0,1,1,0.0%,3m
4152,1,[ConFed]Junsung,3086,1283,56,73,129,43.4%,4m
4152,3,[快樂玩家]火炎燚,3086,400,14,16,30,46.7%,13m
4152,3,불끈맨,3086,268,9,11,20,45.0%,4m
4152,3,[이터널]갯지렁이스파게티,3086,230,7,4,11,63.6%,12m
4152,3,오리카,3086,0,1,1,2,50.0%,12m
4152,3,AlexiCOB,3086,0,1,1,2,50.0%,13m
4152,3,[마인그룬트]신미양요,3086,0,0,1,1,0.0%,12m
4159,2,전두환장군,3085,1510,67,53,120,55.8%,1m
4159,3,아이언맨,3085,86,4,6,10,40.0%,4m
4159,3,김지수,3085,0,0,1,1,0.0%,4m
4162,3,IIIIIIIIII,3084,742,26,34,60,43.3%,2m
4162,3,ddksj,3084,62,3,6,9,33.3%,4m
4164,2,SecretPoo,3083,628,108,82,190,56.8%,4m
4164,3,TyCimU,3083,193,9,5,14,64.3%,4m
4164,3,[ELS]김민주,3083,150,5,8,13,38.5%,13m
4164,2,강남사는저글링,3083,0,4,1,5,80.0%,22m
4164,2,[NGameS]해병왕하오,3083,163,3,1,4,75.0%,22m
4164,2,유수,3083,0,3,3,6,50.0%,21m
4164,3,[제리뚝배기]ThanaTus,3083,58,2,2,4,50.0%,3m
4164,3,[noToss]Warpcraft,3083,0,1,0,1,100.0%,16m
4172,3,JohnLee,3082,219,7,3,10,70.0%,3m
4172,3,비니루,3082,241,7,7,14,50.0%,12m
4172,3,SCV,3082,0,0,1,1,0.0%,3m
4172,3,[IWYDI]SoSoWYD,3082,0,0,3,3,0.0%,48m
4176,2,銀色羽翼,3081,507,81,66,147,55.1%,2m
4176,3,[한타왕]아아블랙,3081,1378,52,54,106,49.1%,3m
4176,3,LiBeRtY,3081,966,41,30,71,57.7%,2m
4176,3,홍당무,3081,178,7,8,15,46.7%,7m
4176,2,AsuZoa,3081,0,4,2,6,66.7%,22m
4176,3,[KSK]Zaki,3081,0,0,1,1,0.0%,7m
4182,2,JoeHo,3080,1558,291,277,568,51.2%,7m
4182,3,濕瘩瘩,3080,244,9,8,17,52.9%,7m
4182,1,shdht,3080,267,8,7,15,53.3%,14m
4182,3,끼리코,3080,0,4,1,5,80.0%,12m
4182,3,VicTory,3080,30,2,0,2,100.0%,12m
4182,2,하망동,3080,48,2,1,3,66.7%,21m
4182,3,[청초]ALCA,3080,0,0,2,2,0.0%,3m
4189,3,MISSYCLUB,3079,257,7,7,14,50.0%,2m
4189,3,물대신커피,3079,118,5,3,8,62.5%,4m
4189,3,Withfox,3079,114,4,4,8,50.0%,2m
4189,3,Crad,3079,0,1,0,1,100.0%,12m
4193,2,Celeste,3078,0,0,1,1,0.0%,21m
4193,3,[5torM]성자초,3078,0,0,2,2,0.0%,2m
4195,3,Astro,3077,774,55,42,97,56.7%,7m
4195,3,llllllllllll,3077,1067,48,35,83,57.8%,12m
4195,3,吳怡農,3077,898,34,28,62,54.8%,4m
4195,2,[姆咪]巴蔡叔叔,3077,815,34,32,66,51.5%,12m
4195,1,Furen,3077,874,29,39,68,42.6%,4m
4195,3,슈퍼히어로,3077,60,3,1,4,75.0%,13m
4195,3,jkpxT,3077,86,3,3,6,50.0%,2m
4195,2,[라캐찐]Perlite,3077,0,1,0,1,100.0%,46m
4203,3,[옹선생님]요그,3076,747,55,34,89,61.8%,3m
4203,2,[AMA]aTtTa,3076,196,6,9,15,40.0%,6m
4203,3,[Noex]Houston,3076,58,2,8,10,20.0%,13m
4206,3,RiverCKC,3075,268,12,7,19,63.2%,13m
4206,3,misery,3075,254,9,7,16,56.2%,4m
4206,3,Brannty,3075,209,8,3,11,72.7%,13m
4206,3,[Equal]BYwooricoop,3075,216,6,5,11,54.5%,4m
4206,3,Player,3075,30,4,3,7,57.1%,13m
4206,3,NOOB,3075,116,3,0,3,100.0%,7m
4206,3,[CNCSPE]코드블랙,3075,58,2,8,10,20.0%,3m
4206,3,[Weihai]Kaimera,3075,0,1,0,1,100.0%,11m
4214,3,김기백,3074,30,1,4,5,20.0%,4m
4214,3,Twinkies,3074,0,0,1,1,0.0%,6m
4216,2,optimus,3073,0,4,1,5,80.0%,13m
4216,3,[자폐아]스타투,3073,58,3,1,4,75.0%,3m
4218,1,GloriaEhre,3072,1531,62,81,143,43.4%,11m
4218,3,[开打星战前夜]SantaMonica,3072,228,9,6,15,60.0%,7m
4218,2,Batman,3072,144,3,10,13,23.1%,2m
4218,3,바코드,3072,0,2,3,5,40.0%,2m
4222,2,llllllllllll,3071,1014,36,43,79,45.6%,6m
4222,3,IIIIllIIIllI,3071,541,26,11,37,70.3%,3m
4222,3,CUZUMP,3071,412,16,13,29,55.2%,6m
4222,3,llllllllllll,3071,343,15,3,18,83.3%,13m
4222,2,[그림그린]miku,3071,248,9,12,21,42.9%,6m
4222,2,回歸玩家,3071,30,5,4,9,55.6%,7m
4222,3,KIKKOUMASTER,3071,58,3,4,7,42.9%,12m
4222,3,송현우,3071,0,0,2,2,0.0%,13m
4222,3,[Teri]雷炫,3071,0,0,2,2,0.0%,3m
4222,3,Obama,3071,0,0,2,2,0.0%,12m
4232,3,Vic,3070,829,138,128,266,51.9%,12m
4232,2,[HN]은고개트럼프,3070,1511,121,106,227,53.3%,1m
4232,3,xeno,3070,140,5,7,12,41.7%,12m
4232,2,Bruse,3070,122,5,8,13,38.5%,46m
4232,2,[찬뿅원뿅]배뚱이,3070,0,3,2,5,60.0%,13m
4237,3,[Ato]오중기마지막유산,3069,1535,91,63,154,59.1%,12m
4237,2,SlimMusician,3069,1118,39,50,89,43.8%,11m
4237,2,lllllIlll,3069,512,18,26,44,40.9%,4m
4237,3,cozy,3069,423,17,10,27,63.0%,3m
4237,3,HolyShxt,3069,208,8,10,18,44.4%,12m
4237,3,ZPCI,3069,199,7,3,10,70.0%,11m
4237,3,[Trivia]ULayGyi,3069,118,4,8,12,33.3%,13m
4237,2,nacchinko,3069,64,2,8,10,20.0%,2m
4245,3,goozi,3068,1298,50,46,96,52.1%,7m
4245,3,[TMR]星塵爆裂,3068,788,30,31,61,49.2%,7m
4245,3,EJParz,3068,111,2,1,3,66.7%,12m
4245,3,Kasyanov,3068,0,1,0,1,100.0%,13m
4245,3,HeavensBox,3068,30,1,3,4,25.0%,7m
4245,3,[KRSC2]초무홈,3068,0,0,1,1,0.0%,1m
4251,2,[얼음치즈]힘안찐,3067,183,15,14,29,51.7%,2m
4251,3,흠이좋아,3067,438,15,20,35,42.9%,13m
4251,2,BullseyeJack,3067,160,6,3,9,66.7%,21m
4251,3,유리유리,3067,0,1,0,1,100.0%,12m
4251,3,Geralt,3067,0,1,0,1,100.0%,4m
4251,3,[RiceMi]薩科斯,3067,0,0,1,1,0.0%,12m
4251,2,Chanze,3067,0,0,2,2,0.0%,47m
4258,3,大家大便,3066,1183,217,205,422,51.4%,12m
4258,3,[너의ol름은]Expert,3066,972,45,32,77,58.4%,6m
4258,3,[Equal]루이나기,3066,30,1,2,3,33.3%,5m
4258,3,[SeA]LinG,3066,30,1,3,4,25.0%,3m
4262,3,LIS,3065,1188,54,43,97,55.7%,3m
4262,2,[겜동]hddgogogo,3065,943,43,42,85,50.6%,2m
4262,2,아둔의창,3065,0,3,4,7,42.9%,7m
4262,3,[에러스테이션]Egizaaaa,3065,30,2,0,2,100.0%,2m
4262,3,[봉다리]비니루,3065,30,1,4,5,20.0%,6m
4262,3,반도의미니콤,3065,0,0,3,3,0.0%,3m
4268,3,moodis,3064,1388,70,74,144,48.6%,3m
4268,1,甘蔗汁,3064,1080,38,51,89,42.7%,3m
4268,1,BilboBaggins,3064,217,5,3,8,62.5%,13m
4268,3,Masterick,3064,0,3,2,5,60.0%,6m
4268,3,[ZUZU]jack,3064,0,0,1,1,0.0%,4m
4273,3,르브론제임스,3063,296,13,6,19,68.4%,6m
4273,3,JinJo,3063,310,11,12,23,47.8%,2m
4273,1,lllllll,3063,197,6,12,18,33.3%,11m
4273,3,POLMIT,3063,30,2,2,4,50.0%,12m
4273,1,스타매냐,3063,0,1,1,2,50.0%,13m
4278,3,Tta,3062,866,51,38,89,57.3%,4m
