rank,tier,name,mmr,points,wins,losses,played,winrate,age
9398,1,ICEWOLFICE,2541,446,11,11,22,50.0%,18m
9398,1,jiwoong,2541,108,4,4,8,50.0%,21m
9398,1,SlayersBaeka,2541,48,1,4,5,20.0%,24m
9398,1,RuinSpeed,2541,0,0,1,1,0.0%,20m
9398,1,MiniTitan,2541,0,0,1,1,0.0%,20m
9405,1,AAAAA,2540,1250,63,69,132,47.7%,19m
9405,1,[國本]BlueTa,2540,610,23,14,37,62.2%,20m
9405,1,[망겜장인]fdsagsyg,2540,382,21,17,38,55.3%,28m
9405,3,모구리,2540,326,10,17,27,37.0%,21m
9405,1,[Newbe1]干饭人,2540,127,5,0,5,100.0%,46m
9405,1,뿡뿡이,2540,120,3,5,8,37.5%,47m
9405,1,HojuelaDMaiz,2540,121,3,6,9,33.3%,23m
9405,1,스타크래픜트,2540,112,3,7,10,30.0%,20m
9405,2,Forsaken,2540,42,2,5,7,28.6%,22m
9405,1,버스커드레곤,2540,0,0,1,1,0.0%,19m
9405,1,EpicTroll,2540,0,0,2,2,0.0%,20m
9405,1,김의민,2540,0,0,2,2,0.0%,20m
9417,3,mlkaruoIove,2539,1519,161,165,326,49.4%,21m
9417,1,Scorpion,2539,1472,91,89,180,50.6%,20m
9417,1,skyhoole,2539,248,7,5,12,58.3%,20m
9417,1,송가인이어라,2539,198,7,7,14,50.0%,20m
9417,1,[맢레스토랑스]Shyunpay,2539,126,4,5,9,44.4%,46m
9417,1,IIIIIIIIlllI,2539,142,4,5,9,44.4%,24m
9417,3,궯뚨쯿쏷뾁,2539,30,3,5,8,37.5%,47m
9417,1,Rex,2539,70,2,2,4,50.0%,46m
9417,1,익성,2539,36,1,2,3,33.3%,20m
9426,3,eve,2538,659,97,102,199,48.7%,21m
9426,1,청소년이용불가,2538,1536,56,56,112,50.0%,21m
9426,1,manshsjs,2538,568,15,21,36,41.7%,20m
9426,3,BLANK,2538,251,9,10,19,47.4%,47m
9426,1,[미친광전사]NovaTerra,2538,140,3,8,11,27.3%,20m
9426,1,니서방,2538,0,1,0,1,100.0%,20m
9432,1,MGJterran,2537,614,19,15,34,55.9%,46m
9432,1,낭중지추,2537,436,11,17,28,39.3%,21m
9432,1,[오키오키]shark,2537,268,8,6,14,57.1%,20m
9432,1,whatdoido,2537,313,8,7,15,53.3%,19m
9432,2,ltuhjl,2537,60,5,10,15,33.3%,48m
9432,1,슈퍼수건,2537,0,0,1,1,0.0%,46m
9438,1,Terran,2536,524,14,12,26,53.8%,21m
9438,1,전투거북,2536,174,5,6,11,45.5%,19m
9438,2,domiante,2536,144,5,8,13,38.5%,48m
9438,1,[삼국시대]Bulbasaur,2536,84,4,7,11,36.4%,24m
9438,1,현수당,2536,48,2,4,6,33.3%,24m
9438,2,[순콜로니]rupang,2536,48,2,4,6,33.3%,22m
9438,1,[진격의에렌]allMiyeon,2536,0,0,1,1,0.0%,47m
9438,2,uigkj,2536,0,0,1,1,0.0%,22m
9438,1,Rules,2536,0,0,1,1,0.0%,19m
9438,1,theobold,2536,0,0,1,1,0.0%,24m
9438,1,[포탑ADV]은채야,2536,0,0,2,2,0.0%,19m
9449,1,젤리,2535,820,25,23,48,52.1%,20m
9449,1,老爺不要夫人在看,2535,73,1,1,2,50.0%,20m
9449,1,인성타니스,2535,0,0,1,1,0.0%,46m
9449,1,사쿠라치요,2535,0,0,2,2,0.0%,46m
9453,3,hajun,2534,470,15,19,34,44.1%,53m
9453,1,이종현,2534,364,10,9,19,52.6%,21m
9453,1,멋진놈이다,2534,276,8,5,13,61.5%,20m
9453,1,치킨,2534,262,7,6,13,53.8%,20m
9453,1,PandaLad,2534,286,7,11,18,38.9%,47m
9453,1,ljk,2534,236,6,6,12,50.0%,24m
9453,1,miku,2534,144,3,2,5,60.0%,24m
9453,1,Terran,2534,0,1,1,2,50.0%,20m
9461,3,davidliin,2533,1213,193,192,385,50.1%,21m
9461,1,Dake,2533,1483,96,94,190,50.5%,19m
9461,1,배틀머신,2533,1328,56,50,106,52.8%,18m
9461,1,blk,2533,582,18,20,38,47.4%,18m
9461,2,Kochito,2533,88,2,1,3,66.7%,18m
9461,1,nboy,2533,73,1,9,10,10.0%,20m
9467,1,밤날개,2532,1042,31,30,61,50.8%,20m
9467,3,[설희러버]눈의희열,2532,562,25,25,50,50.0%,47m
9467,1,[별똥별]pakalove,2532,66,4,5,9,44.4%,47m
9467,1,ItalianKing,2532,189,4,7,11,36.4%,23m
9467,1,[트위치TV]원거리라이더,2532,32,1,2,3,33.3%,19m
9467,1,Speed,2532,0,0,1,1,0.0%,46m
9467,1,스타초보,2532,0,0,2,2,0.0%,46m
9474,3,新手多指教,2531,1088,83,76,159,52.2%,21m
9474,1,퀴프아크,2531,1758,79,82,161,49.1%,20m
9474,2,시원,2531,706,24,35,59,40.7%,52m
9474,1,dashali,2531,238,7,7,14,50.0%,21m
9474,1,Notryanho,2531,176,5,4,9,55.6%,47m
9474,1,daxus,2531,164,4,5,9,44.4%,47m
9474,1,titanium,2531,0,1,3,4,25.0%,46m
9474,1,짐레이너,2531,0,1,3,4,25.0%,24m
9474,2,SlayerBoxer,2531,0,1,4,5,20.0%,48m
9474,2,huiguo,2531,0,0,7,7,0.0%,22m
9484,1,jimmyspa,2530,1235,43,42,85,50.6%,20m
9484,3,니조랄,2530,536,22,28,50,44.0%,21m
9484,1,사냥꾼,2530,330,9,6,15,60.0%,46m
9484,1,쌔게해,2530,175,6,7,13,46.2%,46m
9484,1,[FP]gamtu,2530,40,2,1,3,66.7%,46m
9489,1,Optixus,2529,1476,67,60,127,52.8%,46m
9489,1,마스터즈,2529,368,15,18,33,45.5%,28m
9489,1,naruyng,2529,345,12,15,27,44.4%,47m
9489,1,Dicboy,2529,274,8,10,18,44.4%,46m
9489,1,라이언누나구하기,2529,0,2,4,6,33.3%,46m
9489,1,gkfl,2529,0,1,1,2,50.0%,28m
9489,1,닭고기,2529,0,1,2,3,33.3%,28m
9496,3,HotSoup,2528,1288,155,158,313,49.5%,21m
9496,1,MSTEAMent,2528,222,7,7,14,50.0%,19m
9496,1,Brandeis,2528,144,3,10,13,23.1%,24m
9496,1,[신뢰]오리형아거,2528,0,1,2,3,33.3%,20m
9496,1,[지이잉]주예지이잉레이너,2528,48,1,2,3,33.3%,24m
9501,1,janggun,2527,1052,36,30,66,54.5%,19m
9501,1,[늙지않아]영광겸댕이,2527,118,3,5,8,37.5%,46m
9503,3,[DeFT5]Freddy,2526,1365,159,163,322,49.4%,47m
9503,1,JENN,2526,928,33,30,63,52.4%,47m
9503,3,雪千尋,2526,709,29,36,65,44.6%,21m
9503,1,멍멍,2526,516,16,16,32,50.0%,47m
9503,1,Chilled,2526,379,14,10,24,58.3%,19m
9503,1,형님나가신다,2526,97,1,1,2,50.0%,23m
9503,1,흐르는강,2526,38,1,2,3,33.3%,19m
9503,1,JulzTheBulz,2526,0,0,1,1,0.0%,20m
9503,1,giltae,2526,0,0,1,1,0.0%,47m
9512,3,soju,2525,1014,148,155,303,48.8%,21m
9512,3,backgh,2525,658,24,26,50,48.0%,21m
9512,1,Halo,2525,0,0,1,1,0.0%,28m
9512,1,fiqqun,2525,0,0,4,4,0.0%,46m
9516,1,율곡용사,2524,234,14,18,32,43.8%,19m
9516,1,tak,2524,125,2,1,3,66.7%,20m
9516,2,찬란한마법사,2524,46,2,4,6,33.3%,22m
9516,1,파란템플러,2524,0,0,1,1,0.0%,19m
9516,1,무뇌봉동무,2524,0,0,3,3,0.0%,19m
9521,3,안졸리나오빠,2523,1425,91,83,174,52.3%,47m
9521,1,ImmanuelKant,2523,525,17,19,36,47.2%,46m
9521,3,[쎆쓰]이게임재밋나,2523,412,12,34,46,26.1%,8m
9521,1,BOOREUNG,2523,254,8,7,15,53.3%,20m
9521,1,비비고좀비비고,2523,187,6,6,12,50.0%,24m
9521,1,DeLivershot,2523,0,2,3,5,40.0%,46m
9521,1,tajja,2523,44,1,2,3,33.3%,20m
9528,1,국민성,2522,238,8,5,13,61.5%,19m
9528,1,lhs,2522,96,5,8,13,38.5%,24m
9528,1,차승원,2522,103,3,1,4,75.0%,47m
9528,1,AstraDrail,2522,97,3,4,7,42.9%,20m
9532,1,llIIlll,2521,1617,145,145,290,50.0%,46m
9532,1,woong,2521,311,8,8,16,50.0%,24m
9532,1,스타일러,2521,144,4,4,8,50.0%,47m
9532,1,Dalls,2521,138,3,2,5,60.0%,46m
9532,1,사라앙,2521,0,3,3,6,50.0%,46m
9532,1,[WTSC]위리,2521,145,2,3,5,40.0%,23m
9532,2,kijoo,2521,48,1,2,3,33.3%,22m
9539,2,감사합니다람쥐,2520,1297,49,61,110,44.5%,52m
9539,1,sin,2520,688,23,30,53,43.4%,19m
9539,1,클랜헌터,2520,332,9,6,15,60.0%,19m
9539,1,바른양돈,2520,221,8,9,17,47.1%,46m
9539,1,llllllllllll,2520,238,7,4,11,63.6%,46m
9539,1,Monika,2520,196,4,3,7,57.1%,46m
9539,1,上班族,2520,48,3,5,8,37.5%,46m
9539,1,ImGodkkkk,2520,32,2,1,3,66.7%,46m
9539,3,오즈,2520,121,2,4,6,33.3%,25m
9539,2,우엉우엉우엉이,2520,0,0,1,1,0.0%,22m
9539,1,llllllllllll,2520,0,0,1,1,0.0%,46m
9550,1,dobis,2519,541,19,22,41,46.3%,47m
9550,1,진영수,2519,0,0,1,1,0.0%,19m
9552,1,[3연벙]cexzazibozi,2518,1362,95,95,190,50.0%,46m
9552,1,DrKing,2518,1508,66,68,134,49.3%,20m
9552,1,슬기로운다슬기,2518,911,52,51,103,50.5%,20m
9552,1,과일은딸기,2518,992,29,36,65,44.6%,20m
9552,3,영원히비와,2518,122,6,18,24,25.0%,21m
9552,1,SquareRobin,2518,164,5,3,8,62.5%,24m
9552,1,MOLcasker,2518,130,4,7,11,36.4%,20m
9552,3,쌔드레이서,2518,97,2,3,5,40.0%,25m
9560,1,misterbasic,2517,593,26,20,46,56.5%,20m
9560,1,qmdnp,2517,184,5,6,11,45.5%,19m
9560,1,서태지,2517,86,2,9,11,18.2%,20m
9560,1,홍어,2517,0,0,1,1,0.0%,23m
9564,1,금빛강자,2516,1067,97,97,194,50.0%,19m
9565,1,goodtime,2515,973,36,33,69,52.2%,20m
9565,2,토지대장,2515,280,12,11,23,52.2%,27m
9565,2,hiahiahia,2515,198,5,5,10,50.0%,27m
9565,1,세모네모동동,2515,118,3,1,4,75.0%,46m
9565,1,傳奇,2515,134,3,6,9,33.3%,19m
9565,1,소심한마술사,2515,84,3,7,10,30.0%,20m
9571,1,betonamu,2514,694,82,76,158,51.9%,20m
9571,1,치킨왕맛초킹,2514,950,29,33,62,46.8%,21m
9571,1,[노벽]핑구,2514,292,13,12,25,52.0%,21m
9571,1,[김밥과라면]lIlIlIlIlIlI,2514,230,7,9,16,43.8%,24m
9571,1,[즐겜러]중립,2514,202,5,3,8,62.5%,20m
9571,3,개구리루시우,2514,0,1,1,2,50.0%,24m
9571,1,Nick,2514,0,1,5,6,16.7%,46m
9578,3,hasamasa,2513,1528,175,186,361,48.5%,53m
9578,1,탱구,2513,217,6,7,13,46.2%,24m
9578,1,유사알파카,2513,166,4,4,8,50.0%,19m
9578,1,Kotgoin,2513,0,1,1,2,50.0%,20m
9578,1,주와니,2513,42,1,1,2,50.0%,23m
9583,1,트리윈,2512,1702,76,70,146,52.1%,20m
9583,1,STALKER,2512,142,4,4,8,50.0%,47m
9583,1,김국비,2512,120,3,3,6,50.0%,19m
9583,1,juwon,2512,107,2,1,3,66.7%,46m
9583,2,[액티브]패시브,2512,48,2,5,7,28.6%,22m
9583,2,HelloKitty,2512,0,1,4,5,20.0%,22m
9583,1,nada,2512,0,1,4,5,20.0%,19m
9590,1,lokost,2511,1265,155,155,310,50.0%,19m
9590,1,Dros,2511,1749,104,98,202,51.5%,20m
9590,1,여진철,2511,1042,39,33,72,54.2%,20m
9590,1,Scv,2511,936,33,35,68,48.5%,46m
9590,2,대박,2511,826,31,35,66,47.0%,48m
9590,1,早晨,2511,399,13,16,29,44.8%,19m
9590,1,Andrew,2511,232,8,11,19,42.1%,46m
9590,3,[TalenT]STALKER,2511,112,3,3,6,50.0%,47m
9590,1,김치워리어,2511,86,2,4,6,33.3%,47m
9590,1,TORY,2511,0,0,1,1,0.0%,46m
9600,1,후로게이머,2510,444,16,15,31,51.6%,46m
9600,1,째마리,2510,566,16,20,36,44.4%,19m
9600,2,IllusiveMan,2510,146,9,9,18,50.0%,26m
9600,1,[日本]IIIIIIIIIIII,2510,219,8,2,10,80.0%,20m
9600,3,로가세,2510,190,8,13,21,38.1%,25m
9600,1,다리는다뤼다뤼,2510,145,4,5,9,44.4%,23m
9600,1,앙기모띠,2510,74,3,3,6,50.0%,20m
9600,1,길가다주었다,2510,97,3,4,7,42.9%,46m
9600,3,이준우,2510,0,3,7,10,30.0%,26m
9600,1,무시무시한쥐,2510,0,0,1,1,0.0%,20m
9610,1,dlqldlsgnrhk,2509,1758,79,77,156,50.6%,20m
9610,1,로봇자객,2509,1082,38,37,75,50.7%,20m
9610,3,陳幸祥,2509,759,31,35,66,47.0%,53m
9610,1,nullda,2509,656,30,34,64,46.9%,19m
9610,1,anjo,2509,48,4,7,11,36.4%,24m
9610,3,FinSh,2509,0,0,5,5,0.0%,41m
9616,1,[NoME]tomatococo,2508,1073,37,35,72,51.4%,47m
9616,3,일꾼종결자,2508,290,10,12,22,45.5%,47m
9616,1,battleRoyal,2508,76,3,8,11,27.3%,19m
9616,1,火雲邪神,2508,0,2,3,5,40.0%,19m
9616,1,TheWarlord,2508,0,1,4,5,20.0%,46m
9616,3,onionkinght,2508,0,0,1,1,0.0%,24m
9622,1,점검전,2507,840,31,29,60,51.7%,19m
9622,1,Marcos,2507,91,2,1,3,66.7%,20m
9624,1,demonixc,2506,603,19,18,37,51.4%,19m
9624,1,치르노,2506,636,19,24,43,44.2%,47m
9624,1,[맛있더라]ForEveR,2506,436,12,10,22,54.5%,46m
9624,3,[아무나들어와]yullyous,2506,145,6,5,11,54.5%,25m
9624,1,애봉이,2506,281,6,9,15,40.0%,20m
9624,1,Hazard,2506,133,4,7,11,36.4%,46m
9624,2,IntoTheAiur,2506,0,2,3,5,40.0%,22m
9624,2,십육호,2506,97,2,4,6,33.3%,22m
9624,1,찬란한역사,2506,0,2,4,6,33.3%,46m
9624,1,waver,2506,30,1,2,3,33.3%,20m
9634,1,NiceGuy,2505,1717,154,150,304,50.7%,19m
9634,1,레박,2505,122,3,1,4,75.0%,19m
9634,1,mrSEO,2505,152,3,2,5,60.0%,20m
9634,1,尼科斯,2505,42,3,2,5,60.0%,46m
9634,2,Alligator,2505,48,2,5,7,28.6%,22m
9634,1,스팀펙쪽쪽,2505,0,1,1,2,50.0%,20m
9640,1,베다,2504,231,9,2,11,81.8%,46m
9640,1,타리우니,2504,125,4,2,6,66.7%,20m
9640,1,[우연]박종웅,2504,0,1,2,3,33.3%,24m
9640,2,[Nyaa]HUAWEI,2504,0,0,2,2,0.0%,22m
9644,3,ALILU,2503,96,3,6,9,33.3%,53m
9644,1,부엉이성애자,2503,0,2,2,4,50.0%,19m
9644,1,고준희,2503,0,2,4,6,33.3%,24m
9644,1,왱알앵알,2503,0,2,6,8,25.0%,23m
9644,1,호놀룰루,2503,0,1,4,5,20.0%,46m
9644,1,MrMore,2503,0,1,4,5,20.0%,19m
9650,1,Star,2502,1237,119,113,232,51.3%,20m
9650,3,[ReFocs]박봄,2502,478,29,42,71,40.8%,5m
9650,1,짜잔,2502,207,8,5,13,61.5%,19m
9650,1,StarJiggy,2502,194,5,6,11,45.5%,24m
9654,3,라온,2501,1457,71,83,154,46.1%,53m
9654,1,길리슈트,2501,1231,65,63,128,50.8%,20m
9654,1,keepthepace,2501,1355,49,54,103,47.6%,20m
9654,1,winteriscom,2501,944,39,38,77,50.6%,20m
9654,1,뭘봐뭐봐,2501,878,30,28,58,51.7%,20m
9654,1,[코드ASS]니콜워터슨,2501,440,13,11,24,54.2%,20m
9654,1,qwer,2501,138,4,5,9,44.4%,46m
9654,1,백병원수석환자,2501,48,1,2,3,33.3%,24m
9654,1,[26990]mooo,2501,34,1,5,6,16.7%,19m
9654,3,[RAON모여]쑥나물,2501,0,0,1,1,0.0%,24m
9664,2,Derosa,2500,1214,113,126,239,47.3%,52m
9664,2,[국가정보원]푸스로다,2500,1200,71,74,145,49.0%,53m
9664,1,darq,2500,868,29,34,63,46.0%,46m
9664,1,카탄,2500,561,21,20,41,51.2%,47m
9664,1,[공허거주]대박이야,2500,88,2,0,2,100.0%,21m
9664,1,[Xtreme]zywoo,2500,0,1,0,1,100.0%,19m
9664,2,용대장,2500,48,1,3,4,25.0%,22m
9664,1,esql,2500,0,0,1,1,0.0%,46m
9664,1,[呼叫贱队]AlphaStarfan,2500,0,0,1,1,0.0%,19m
9673,1,dritz,2499,1780,115,116,231,49.8%,47m
9673,1,bjj,2499,1717,101,110,211,47.9%,21m
9673,1,Bear,2499,382,21,24,45,46.7%,19m
9673,1,雷諾突擊長,2499,507,19,19,38,50.0%,46m
9673,1,솔낭,2499,130,5,3,8,62.5%,46m
9673,2,자킨,2499,96,2,4,6,33.3%,22m
9673,1,[日本]IIIIIIIIIIII,2499,0,1,0,1,100.0%,19m
9673,1,CAREN,2499,0,1,5,6,16.7%,20m
9681,1,Jekang,2498,260,20,18,38,52.6%,20m
9681,1,WLL,2498,405,12,11,23,52.2%,19m
9681,2,DPKH,2498,88,3,4,7,42.9%,47m
9681,3,Firepower,2498,45,3,6,9,33.3%,25m
9681,1,[SofT]SKTFaker,2498,0,2,3,5,40.0%,46m
9686,1,원잠프스매싱,2497,791,31,31,62,50.0%,46m
9686,2,민기민기몬,2497,0,2,3,5,40.0%,23m
9688,1,dsad,2496,316,11,12,23,47.8%,19m
9688,1,매운설탕,2496,303,8,7,15,53.3%,47m
9688,1,LMDuc,2496,40,1,4,5,20.0%,46m
9688,2,zakaroo,2496,0,1,4,5,20.0%,22m
9688,1,[好難過好想哭]鈴鈴很可愛,2496,0,0,1,1,0.0%,19m
9693,3,stuck,2495,1207,145,151,296,49.0%,21m
9693,1,[어둠의사신단]chldnlska,2495,1530,86,97,183,47.0%,46m
9693,1,꼬봉마왕,2495,849,29,29,58,50.0%,19m
9693,1,[Aoueja]이원빈,2495,274,8,9,17,47.1%,28m
9693,1,ShinyHero,2495,147,3,5,8,37.5%,46m
9693,1,[EEG]Maverick,2495,0,1,0,1,100.0%,20m
9693,1,[krtag]handsome,2495,0,1,3,4,25.0%,20m
9700,1,BraveMarine,2494,1440,119,129,248,48.0%,20m
9700,1,llllllllllll,2494,384,22,14,36,61.1%,19m
9700,1,稀饭,2494,463,19,23,42,45.2%,20m
9700,1,키레트키,2494,375,10,13,23,43.5%,19m
9700,1,woddj,2494,36,1,5,6,16.7%,46m
9705,1,chan,2493,1758,447,473,920,48.6%,20m
9705,1,water,2493,373,13,10,23,56.5%,46m
9705,1,DouBleNi,2493,340,12,14,26,46.2%,46m
