rank,tier,name,mmr,points,wins,losses,played,winrate,age
2839,3,[CIA암살단]Blizzabd,3406,1022,45,43,88,51.1%,19m
2839,3,SkyCube,3406,476,23,22,45,51.1%,18m
2842,3,암흑기사단,3405,90,4,9,13,30.8%,21m
2842,3,ExtrA,3405,0,3,4,7,42.9%,19m
2842,1,[CHORD]ZZX,3405,0,1,0,1,100.0%,16m
2842,1,몽키,3405,0,0,2,2,0.0%,5m
2846,3,다모임환장,3404,1445,72,65,137,52.6%,20m
2846,2,싸광남,3404,140,5,5,10,50.0%,42m
2848,1,아기공룡둘째,3403,289,10,5,15,66.7%,8m
2848,1,[咕咕咕的]RRCOrz,3403,131,2,4,6,33.3%,17m
2848,3,심신,3403,0,1,0,1,100.0%,11m
2851,3,nCsCokepig,3402,1513,149,133,282,52.8%,19m
2851,3,UsadaPekora,3402,1021,49,54,103,47.6%,5m
2851,1,신선왕,3402,0,1,1,2,50.0%,7m
2854,3,[Lotuz]LarS,3401,1483,112,97,209,53.6%,19m
2854,1,jieun,3401,595,17,20,37,45.9%,4m
2854,1,IIIIII,3401,444,16,12,28,57.1%,8m
2854,1,llllllllllll,3401,242,6,8,14,42.9%,8m
2858,1,IIIIIIIIIIII,3400,102,6,1,7,85.7%,20m
2858,1,[讓我玩神族]米酒,3400,0,0,1,1,0.0%,7m
2860,3,[ANGG]승진,3399,1278,76,80,156,48.7%,7m
2860,1,Hani,3399,86,2,5,7,28.6%,8m
2860,1,Darksweem,3399,38,1,1,2,50.0%,6m
2863,1,JuunJ,3398,513,104,91,195,53.3%,4m
2863,1,Markingstong,3398,334,24,22,46,52.2%,16m
2863,1,Ares,3398,300,12,6,18,66.7%,20m
2863,1,엔에스피품바,3398,0,4,0,4,100.0%,10m
2863,1,OGNSTar,3398,0,1,0,1,100.0%,6m
2868,3,llllllllllll,3397,720,26,34,60,43.3%,19m
2868,1,IIIIIIIIIIII,3397,259,8,6,14,57.1%,6m
2868,1,[Kaltra]hotkii,3397,163,5,1,6,83.3%,4m
2871,1,spTG,3396,1190,72,54,126,57.1%,7m
2871,1,임미례,3396,1478,49,50,99,49.5%,7m
2871,1,[히어로]태자,3396,120,4,2,6,66.7%,7m
2871,1,아옹,3396,129,3,0,3,100.0%,8m
2871,1,mvphj,3396,76,2,3,5,40.0%,16m
2871,1,추격자,3396,0,0,4,4,0.0%,5m
2877,1,peachfuzz,3395,1394,153,111,264,58.0%,16m
2877,1,Kangshin,3395,1551,107,93,200,53.5%,15m
2877,3,IIIIIIIIIIII,3395,424,37,35,72,51.4%,5m
2877,1,大唐,3395,407,29,17,46,63.0%,6m
2877,1,돼부장,3395,0,1,0,1,100.0%,5m
2877,1,[NLTN]짐네이년,3395,0,1,0,1,100.0%,16m
2883,1,불곰이싫어요,3394,119,1,7,8,12.5%,17m
2883,1,하루카,3394,0,0,5,5,0.0%,15m
2885,1,옆자리사령관,3393,1564,169,151,320,52.8%,15m
2885,3,[Equal]Odin,3393,840,31,35,66,47.0%,18m
2885,1,[Ex]Near,3393,561,22,11,33,66.7%,7m
2885,1,안보이는미래,3393,0,4,1,5,80.0%,20m
2885,1,Jehoel,3393,0,1,5,6,16.7%,5m
2890,1,UTAKATA,3392,797,34,25,59,57.6%,7m
2890,1,IIIIIIIIIII,3392,535,20,12,32,62.5%,17m
2890,1,Protoss,3392,424,14,8,22,63.6%,7m
2890,3,우유사세요,3392,118,5,7,12,41.7%,8m
2890,2,만돌잉,3392,88,1,2,3,33.3%,16m
2895,1,llllllllllll,3391,1466,59,48,107,55.1%,15m
2895,2,[M三I人]밀어댕기라,3391,96,3,6,9,33.3%,41m
2897,1,[YONSEI]하등한문과,3390,118,3,4,7,42.9%,7m
2897,1,[5torM]멀티플레이어,3390,103,3,5,8,37.5%,15m
2899,3,tungtung,3389,1440,388,393,781,49.7%,16m
2899,3,invisiblesim,3389,1470,192,197,389,49.4%,21m
2899,3,백승호,3389,486,17,25,42,40.5%,22m
2899,1,호접몽,3389,185,14,14,28,50.0%,6m
2899,1,ShoeLugs,3389,144,3,4,7,42.9%,41m
2899,1,psychopomp,3389,42,2,0,2,100.0%,17m
2905,3,사우스파크,3388,782,31,33,64,48.4%,9m
2905,1,갓윽오,3388,46,2,5,7,28.6%,5m
2907,3,김또이,3387,938,33,39,72,45.8%,8m
2907,1,WOONGJINvGP,3387,207,7,3,10,70.0%,41m
2907,3,drakebird,3387,121,6,2,8,75.0%,11m
2907,3,[구체적날빌]둥둥,3387,115,5,0,5,100.0%,11m
2907,1,게이,3387,0,3,2,5,60.0%,10m
2907,1,sosa,3387,0,1,2,3,33.3%,5m
2907,1,MMM,3387,0,0,2,2,0.0%,7m
2914,2,Poon,3386,139,4,4,8,50.0%,42m
2914,1,Zantrid,3386,80,2,3,5,40.0%,8m
2914,1,[컴공스투충]하잉국,3386,0,1,2,3,33.3%,5m
2917,3,Naruto,3385,1485,94,105,199,47.2%,19m
2917,1,[셱스하자]또띠,3385,1610,59,53,112,52.7%,5m
2917,3,HacKBomB,3385,1046,42,39,81,51.9%,5m
2917,1,dkdhdfas,3385,384,11,9,20,55.0%,4m
2917,2,저그왕,3385,167,6,6,12,50.0%,42m
2917,3,REATER,3385,117,3,1,4,75.0%,43m
2923,3,덜덜,3384,1472,126,103,229,55.0%,22m
2923,1,[SCmTS]Shiny,3384,637,21,21,42,50.0%,7m
2923,1,다마츼,3384,374,10,13,23,43.5%,5m
2923,1,[사람입니다]진격의양말,3384,0,0,1,1,0.0%,4m
2927,3,[어윤수님개쩜]여의나루초밥,3383,1214,299,306,605,49.4%,23m
2927,1,Timeout,3383,503,19,22,41,46.3%,7m
2927,1,soft,3383,249,10,4,14,71.4%,15m
2927,1,二小,3383,0,1,1,2,50.0%,15m
2931,1,실키얌,3382,165,6,4,10,60.0%,4m
2931,1,[KKR]옹통,3382,42,2,7,9,22.2%,5m
2933,1,레드스톰라이징,3381,626,28,17,45,62.2%,15m
2933,1,llllllllllll,3381,172,4,6,10,40.0%,8m
2933,1,따라따라따라땋,3381,0,1,3,4,25.0%,8m
2936,1,Terran,3380,1720,242,209,451,53.7%,17m
2936,1,[TwoS]TwoSMITW,3380,733,65,62,127,51.2%,8m
2936,1,[GIS]ReCall,3380,0,0,3,3,0.0%,5m
2939,1,Synthese,3379,490,49,36,85,57.6%,4m
2939,3,[TMR]yehyi,3379,544,19,25,44,43.2%,22m
2939,1,곰돌이하니허니,3379,516,14,12,26,53.8%,7m
2939,1,SCPLAYER,3379,139,3,2,5,60.0%,5m
2943,3,IIIIIIIIIIII,3378,499,29,28,57,50.9%,19m
2943,1,[겜동]hddgogogo,3378,534,25,13,38,65.8%,4m
2943,3,legion,3378,142,3,4,7,42.9%,7m
2943,1,혀누,3378,106,2,1,3,66.7%,17m
2947,1,[옵져버]JeannedArc,3377,646,20,18,38,52.6%,7m
2947,1,slskslskslsk,3377,331,14,4,18,77.8%,8m
2947,1,[트롤처리반장]중재중재,3377,38,6,2,8,75.0%,15m
2947,1,CrazySamurai,3377,0,0,1,1,0.0%,8m
2951,1,COVIDforever,3376,0,1,0,1,100.0%,8m
2951,1,오빠차화염차,3376,44,1,5,6,16.7%,7m
2953,3,mjony,3375,967,65,52,117,55.6%,19m
2953,1,김쟝김치,3375,1388,59,58,117,50.4%,8m
2953,1,SoSimple,3375,1012,49,32,81,60.5%,8m
2953,1,[439]lllllllllysk,3375,341,24,12,36,66.7%,6m
2953,3,3375,255,13,8,21,61.9%,20m
2953,1,데이비드장닭,3375,261,9,10,19,47.4%,17m
2959,3,사랑하는엄마,3374,207,9,5,14,64.3%,7m
2959,1,[MARVEL]VINAI,3374,0,1,0,1,100.0%,17m
2959,1,미나리사랑해,3374,0,1,0,1,100.0%,8m
2959,3,Zhoska,3374,97,1,1,2,50.0%,43m
2959,2,궤적,3374,0,0,2,2,0.0%,42m
2964,1,Giga,3373,555,27,14,41,65.9%,4m
2964,1,[건국]도드폭팔,3373,280,7,11,18,38.9%,7m
2964,1,[시럽]아리아나동그란데,3373,236,6,10,16,37.5%,40m
2967,1,그마가고싶어요,3372,1690,138,113,251,55.0%,17m
2967,3,[IWYDI]CWCWYD,3372,1377,52,59,111,46.8%,17m
2967,1,[붉은노을]BlUeTeE,3372,246,12,4,16,75.0%,5m
2967,1,[銅牌上不去]llBULY,3372,328,9,7,16,56.2%,7m
2967,1,[러블리걸]까칠한쩡이,3372,42,3,6,9,33.3%,5m
2967,1,[방구함]쓸데없이잘함,3372,42,2,4,6,33.3%,17m
2973,1,[매너플레이어]FINALY,3371,1065,62,47,109,56.9%,8m
2973,1,Gravitation,3371,114,7,2,9,77.8%,20m
2973,1,배추도사,3371,116,4,3,7,57.1%,8m
2976,3,Pandemonium,3370,478,16,31,47,34.0%,15m
2976,1,SouL,3370,436,12,14,26,46.2%,6m
2976,1,[MPJY]Rockpudding,3370,0,0,1,1,0.0%,6m
2976,3,[Mruly]조용카이,3370,0,0,2,2,0.0%,11m
2980,1,[IWYDI]chunyu,3369,42,1,3,4,25.0%,4m
2980,1,風林火山,3369,0,0,1,1,0.0%,15m
2982,1,CLYDA,3368,40,1,3,4,25.0%,7m
2983,1,나한테지면반성해,3367,36,4,3,7,57.1%,20m
2983,1,마티,3367,82,3,2,5,60.0%,8m
2983,1,[BJTU北交]tycoon,3367,0,1,0,1,100.0%,7m
2986,1,[StorM2]AndyYang,3366,959,59,58,117,50.4%,16m
2986,1,[건호짱]꿀벌,3366,400,15,10,25,60.0%,7m
2986,1,불랑서,3366,90,3,3,6,50.0%,6m
2986,1,skdnjsxo,3366,42,2,1,3,66.7%,20m
2986,1,[무리무리팸]메롱,3366,0,2,3,5,40.0%,7m
2991,3,유기농초코우유,3365,1210,45,54,99,45.5%,7m
2991,1,POTKH,3365,412,14,10,24,58.3%,17m
2991,1,[irnman]오시리스,3365,319,12,9,21,57.1%,8m
2991,1,Pietmuis,3365,234,6,10,16,37.5%,5m
2995,3,더로드,3364,1516,108,94,202,53.5%,5m
2995,1,묘야,3364,808,52,43,95,54.7%,16m
2995,3,나비효과,3364,295,13,9,22,59.1%,22m
2995,1,물찌,3364,280,12,9,21,57.1%,20m
2995,1,kobra,3364,97,5,1,6,83.3%,10m
2995,3,GGGGG,3364,0,1,0,1,100.0%,7m
2995,1,아싸,3364,36,1,3,4,25.0%,5m
3002,1,crocodile,3363,1438,69,60,129,53.5%,17m
3002,3,[1E100]Vauxhall,3363,267,18,28,46,39.1%,8m
3002,1,[무한오영종]웅담푸우,3363,355,14,6,20,70.0%,5m
3002,3,daisysult,3363,304,11,20,31,35.5%,5m
3002,1,[ESU]프로토스만할께,3363,146,3,3,6,50.0%,20m
3002,1,火車上有恐龍,3363,74,2,3,5,40.0%,7m
3002,1,llllllllllll,3363,0,0,1,1,0.0%,5m
3009,1,Ctstrphy,3362,1632,578,528,1106,52.3%,20m
3009,1,모르코,3362,736,67,41,108,62.0%,4m
3009,1,[Rush]CannonRush,3362,524,17,15,32,53.1%,16m
3012,1,IlIlIIIlllII,3361,598,21,16,37,56.8%,6m
3012,3,[SpM]CrazyUncle,3361,219,8,1,9,88.9%,5m
3012,1,Viper,3361,0,5,0,5,100.0%,5m
3012,1,[MICH]IIIIIIIIIIII,3361,0,2,4,6,33.3%,5m
3012,1,鐵達尼姑號,3361,0,1,0,1,100.0%,6m
3017,1,[noToss]Warpcraft,3360,438,18,14,32,56.2%,17m
3017,1,十二只探鸡,3360,89,5,1,6,83.3%,5m
3017,1,[참돔]Assaulter,3360,0,0,7,7,0.0%,17m
3020,1,[ELS]피아노치는공대생,3359,351,22,16,38,57.9%,16m
3020,3,lose,3359,121,5,1,6,83.3%,43m
3020,1,레녹스,3359,196,5,4,9,55.6%,5m
3020,1,추적자,3359,108,2,2,4,50.0%,17m
3020,2,진격의뉴비,3359,0,0,1,1,0.0%,17m
3025,1,초글링,3358,0,1,1,2,50.0%,20m
3026,1,Zealot,3357,377,14,8,22,63.6%,7m
3026,2,아미고,3357,142,9,4,13,69.2%,21m
3028,1,[도담이]얼어붙은개,3356,404,12,14,26,46.2%,8m
3028,3,[상한가터치자]하이브리드,3356,0,1,0,1,100.0%,5m
3028,1,Nidhogg,3356,0,0,3,3,0.0%,6m
3031,1,llllllllllll,3355,426,12,14,26,46.2%,4m
3032,1,SpotLight,3354,573,25,23,48,52.1%,17m
3032,3,[16LAB]thehheiv,3354,597,23,29,52,44.2%,19m
3032,2,Circus,3354,178,8,4,12,66.7%,16m
3032,2,[안녕Hi]speedghOst,3354,259,8,5,13,61.5%,7m
3032,1,POScolossus,3354,0,1,1,2,50.0%,16m
3032,2,tvfk,3354,0,0,1,1,0.0%,8m
3038,1,파워상민이,3353,510,14,20,34,41.2%,4m
3038,2,[Worm]용용,3353,0,1,0,1,100.0%,6m
3040,3,기욤한스,3352,1536,182,172,354,51.4%,6m
3040,3,[SGlory]ISoArich,3352,1158,68,77,145,46.9%,17m
3040,1,IIIIIIIIII,3352,114,3,6,9,33.3%,8m
3040,2,IIIIIIIIIIII,3352,0,1,0,1,100.0%,18m
3040,1,Jeawook,3352,0,1,2,3,33.3%,7m
3045,3,[On엔oN]Hisoka,3351,121,6,2,8,75.0%,43m
3045,1,SdragonL,3351,48,4,3,7,57.1%,18m
3045,2,[IWYDI]HermesWYD,3351,58,3,0,3,100.0%,21m
3048,1,구운감자,3350,0,0,2,2,0.0%,17m
3049,3,청새치튀김,3349,332,16,12,28,57.1%,7m
3049,2,One,3349,117,3,8,11,27.3%,42m
3049,1,RevoltTrees,3349,48,1,1,2,50.0%,9m
3049,1,illyasvel,3349,88,1,2,3,33.3%,8m
3053,1,[비트]SadJoker,3348,1039,33,39,72,45.8%,17m
3053,1,진균병신,3348,171,6,6,12,50.0%,7m
3053,1,SONO,3348,0,3,2,5,60.0%,10m
3056,1,[NGameS]NoiD,3347,729,30,33,63,47.6%,7m
3056,2,IIIIIIIIIIII,3347,240,28,13,41,68.3%,16m
3056,2,llllllllllll,3347,465,23,7,30,76.7%,8m
3056,1,[비트]현용이다,3347,434,12,19,31,38.7%,8m
3056,3,Ceraldor,3347,187,8,4,12,66.7%,43m
3061,2,DilysBBG,3345,320,11,10,21,52.4%,17m
3061,1,我們班沒女生,3345,42,1,4,5,20.0%,6m
3063,3,Oracle,3344,324,10,24,34,29.4%,6m
3063,1,kingslove,3344,212,6,5,11,54.5%,5m
3063,2,cdma,3344,96,4,1,5,80.0%,23m
3063,1,광안리스타일,3344,156,4,5,9,44.4%,4m
3063,1,IcEdrAgOn,3344,0,3,2,5,60.0%,9m
3063,2,xZeRaTuLx,3344,64,3,2,5,60.0%,16m
3063,2,Nymphen,3344,0,0,1,1,0.0%,18m
3070,1,자유의날개,3343,475,21,12,33,63.6%,4m
3070,3,삼등못하면만원,3343,121,6,2,8,75.0%,43m
3072,1,그네젖통닌자,3342,1630,93,97,190,48.9%,17m
3072,1,Nevem,3342,877,31,26,57,54.4%,7m
3072,2,휘리아나,3342,816,30,23,53,56.6%,5m
3072,1,제동신,3342,501,17,18,35,48.6%,5m
3072,1,VistA,3342,117,3,2,5,60.0%,4m
3077,1,anrlqrktk,3341,126,3,9,12,25.0%,8m
3077,1,아다폭격기,3341,34,1,3,4,25.0%,17m
3079,3,Mias,3340,1542,91,106,197,46.2%,17m
3079,1,dragonmaster,3340,831,33,31,64,51.6%,8m
3079,1,[내마음을받아]발나우도,3340,78,3,4,7,42.9%,8m
3079,1,HaeGol,3340,0,1,2,3,33.3%,8m
3079,1,AED,3340,88,1,2,3,33.3%,7m
3079,1,BlackStar,3340,0,0,4,4,0.0%,6m
3085,1,Dreamcatcher,3339,74,2,4,6,33.3%,8m
3085,1,vincentboy,3339,40,2,6,8,25.0%,7m
3085,2,[태초마을]나까무라,3339,0,1,0,1,100.0%,16m
3085,2,VXstarfallXV,3339,0,1,1,2,50.0%,15m
3089,1,chelsea,3338,1476,52,50,102,51.0%,5m
3089,1,llllllllllll,3338,0,0,2,2,0.0%,5m
3091,3,dlqqlwwkd,3337,1337,120,119,239,50.2%,16m
3091,3,배고파용흥,3337,1489,113,117,230,49.1%,18m
3091,1,스타드림,3337,905,31,28,59,52.5%,8m
3091,1,동어,3337,874,29,26,55,52.7%,5m
3091,1,ARK,3337,476,14,22,36,38.9%,7m
3091,1,RuinHien,3337,151,10,6,16,62.5%,7m
3091,1,으어어엉,3337,86,3,6,9,33.3%,8m
3098,1,지니,3336,1527,82,59,141,58.2%,7m
3098,1,HEAVEN,3336,802,26,27,53,49.1%,8m
3098,2,전광식,3336,322,12,10,22,54.5%,5m
3098,2,llllllllllll,3336,174,12,11,23,52.2%,3m
3098,2,Exo,3336,266,9,4,13,69.2%,2m
3098,3,Ace,3336,97,2,1,3,66.7%,43m
3098,2,[NLTN]stay,3336,0,1,1,2,50.0%,6m
3105,3,[IHan]피카숭이,3335,1485,239,251,490,48.8%,1m
3105,2,diva,3335,1608,142,118,260,54.6%,16m
3105,1,[CStorM]한국자동화,3335,706,24,23,47,51.1%,8m
3105,2,[VoF]Wyvern,3335,528,23,8,31,74.2%,6m
3105,1,[GK1ng]scpsoul,3335,462,13,17,30,43.3%,18m
3105,1,[KCFL]Lieutenant,3335,310,9,14,23,39.1%,5m
3105,1,Sun,3335,97,5,1,6,83.3%,10m
3105,2,[WDY]스린이테란,3335,30,2,0,2,100.0%,2m
3105,2,비세리온,3335,32,1,1,2,50.0%,6m
3114,1,[1STST]롤신,3334,1354,48,49,97,49.5%,5m
3114,2,AlexiCOB,3334,113,2,3,5,40.0%,42m
3114,1,mustbeirish,3334,0,0,2,2,0.0%,5m
3117,3,MBC,3333,1434,62,69,131,47.3%,2m
3117,2,Classic,3333,128,5,3,8,62.5%,6m
3117,1,Everlasting,3333,232,5,17,22,22.7%,2m
3117,3,[연세대학교]JYP,3333,36,1,4,5,20.0%,43m
3117,3,ApalapA,3333,0,0,1,1,0.0%,5m
3117,2,[두드려]난정말로강력하다,3333,0,0,2,2,0.0%,8m
3123,2,DBD,3332,1266,79,71,150,52.7%,5m
3123,2,IIIIIIIII,3332,422,25,15,40,62.5%,17m
3123,2,여틴구함,3332,364,16,9,25,64.0%,17m
3123,1,rin,3332,312,10,9,19,52.6%,8m
3123,1,[머큐리]Trafford,3332,0,1,1,2,50.0%,10m
3123,1,개촙이에요,3332,0,0,6,6,0.0%,5m
3129,1,[몸종]세르,3331,355,15,7,22,68.2%,17m
3129,3,꽃집아들,3331,140,12,10,22,54.5%,5m
3129,1,[暗夜洌鶇]ICY,3331,332,10,11,21,47.6%,8m
3129,1,비누맛사탕,3331,78,2,6,8,25.0%,5m
3129,2,[두유공신병신]보라,3331,0,0,1,1,0.0%,8m
3134,3,LsIk,3330,772,27,37,64,42.2%,1m
3134,3,꾸레,3330,147,7,3,10,70.0%,11m
3134,1,[영앤리치]Puglin,3330,214,4,14,18,22.2%,8m
3137,1,RapierAE,3329,1376,70,64,134,52.2%,6m
3137,2,프로토스,3329,934,41,31,72,56.9%,2m
3137,1,얅뢇쉛놹뛞왡,3329,0,1,0,1,100.0%,9m
3140,1,냥냥,3328,1118,47,40,87,54.0%,2m
3140,1,DieHarD,3328,332,12,10,22,54.5%,3m
3140,2,Ryeong,3328,32,1,1,2,50.0%,7m
3140,3,pederico,3328,0,0,1,1,0.0%,7m
3140,1,Nikoboko,3328,0,0,3,3,0.0%,40m
3145,1,악마,3327,1702,395,380,775,51.0%,4m
3145,2,SosadQQ,3327,0,2,1,3,66.7%,7m
3145,2,PoorGamer,3327,34,1,1,2,50.0%,2m
3148,1,HiJ,3326,1017,47,41,88,53.4%,8m
3148,2,IIIIIIIIIIII,3326,60,6,2,8,75.0%,3m
3148,1,[Thpj]伪物的妖妖,3326,0,1,1,2,50.0%,41m
3151,3,ewq,3325,1196,46,47,93,49.5%,8m
3151,1,MeatSeller,3325,843,29,29,58,50.0%,3m
3151,2,unicorns,3325,62,2,3,5,40.0%,6m
3151,1,[대나무]대나무빵,3325,0,2,4,6,33.3%,10m
3155,1,[ctrs]Naki,3324,276,8,9,17,47.1%,5m
3155,2,MaydayTW,3324,154,5,6,11,45.5%,6m
3155,2,llllllllllll,3324,34,1,1,2,50.0%,3m
3155,2,Luthior,3324,0,0,1,1,0.0%,1m
3159,1,롤리팝,3323,936,92,76,168,54.8%,6m
3159,1,Rimuru,3323,237,10,6,16,62.5%,3m
3159,1,Cho,3323,213,9,6,15,60.0%,41m
3159,2,[이터널]고구마,3323,186,6,2,8,75.0%,17m
3159,2,Rodo,3323,0,4,1,5,80.0%,3m
3159,2,MAHOROMATIC,3323,0,3,2,5,60.0%,5m
3159,1,저그버프좀,3323,0,0,5,5,0.0%,7m
3166,1,Java,3322,74,2,11,13,15.4%,18m
3166,2,우주최강,3322,0,0,1,1,0.0%,3m
3168,3,llllllllllll,3321,1541,129,122,251,51.4%,2m
3168,1,BlueShrimp,3321,873,30,36,66,45.5%,17m
3168,1,[불스]kingofthesod,3321,212,10,5,15,66.7%,17m
3168,2,鳶一折紙,3321,0,4,1,5,80.0%,2m
3168,1,동크,3321,0,0,3,3,0.0%,7m
3173,3,Plazma,3320,645,35,44,79,44.3%,3m
3173,1,굿바이,3320,464,17,17,34,50.0%,4m
3173,2,Pamanos,3320,90,2,0,2,100.0%,42m
3173,2,[이방CITY]탈북장인하앍태영,3320,0,0,3,3,0.0%,3m
3177,1,mars,3319,1613,299,282,581,51.5%,8m
3177,2,MagicKim,3319,1295,212,184,396,53.5%,2m
3177,1,Skye,3319,513,33,28,61,54.1%,7m
3177,1,wooyoo,3319,775,27,23,50,54.0%,6m
3177,1,[TDT]WingLien,3319,184,6,10,16,37.5%,7m
3177,1,ZErOne,3319,40,1,4,5,20.0%,5m
3177,2,[Angels]엘리시아,3319,0,0,1,1,0.0%,6m
3177,2,[NGameS]땅콩버스,3319,0,0,1,1,0.0%,17m
3177,2,时乃空单推人,3319,0,0,1,1,0.0%,1m
3186,1,SophiA,3318,679,23,29,52,44.2%,6m
3186,1,[GeoJE]roxy,3318,296,10,12,22,45.5%,7m
3186,2,느금마금느,3318,176,7,5,12,58.3%,1m
3186,1,GeeSiX,3318,97,5,0,5,100.0%,11m
3186,2,Aka,3318,148,4,5,9,44.4%,2m
3186,2,메카닉잘하고싶다,3318,0,0,1,1,0.0%,17m
3192,1,청주나타샤,3317,560,21,18,39,53.8%,7m
3192,2,참치배때기,3317,0,1,0,1,100.0%,1m
3192,1,박사장,3317,0,1,2,3,33.3%,8m
3192,2,BINGO,3317,32,1,3,4,25.0%,6m
3196,1,단은랑,3316,754,29,22,51,56.9%,5m
3196,1,Twarenik,3316,179,8,5,13,61.5%,6m
3198,1,GBAD,3315,346,18,11,29,62.1%,3m
3198,2,옥녀,3315,283,14,8,22,63.6%,1m
3198,2,[Master]천사의날개,3315,337,13,9,22,59.1%,16m
3198,2,安安你好小豬,3315,320,11,7,18,61.1%,6m
3198,2,IllUminati,3315,241,9,7,16,56.2%,42m
3198,1,김종욱,3315,0,1,1,2,50.0%,10m
3198,1,ChromaticFox,3315,42,1,4,5,20.0%,5m
3205,3,CannonAndy,3314,1513,523,522,1045,50.0%,3m
3205,1,Raven,3314,1681,262,261,523,50.1%,8m
3205,1,걸리면이빨부터다,3314,1632,198,189,387,51.2%,4m
3205,3,[快樂玩家]LUKEKUANG,3314,1073,49,55,104,47.1%,6m
3205,1,[브리티안]CallofBlood,3314,0,4,1,5,80.0%,10m
3210,3,복수의화신,3313,144,3,2,5,60.0%,43m
3210,2,IIIIIIIIIIII,3313,0,1,1,2,50.0%,6m
3212,1,욤욤이,3312,1494,225,220,445,50.6%,7m
3212,1,서초동꿈나무,3312,102,6,2,8,75.0%,5m
3214,2,PROBE,3311,376,17,10,27,63.0%,6m
3214,3,Ipe,3311,0,5,2,7,71.4%,43m
3216,1,Apdo,3310,197,18,12,30,60.0%,3m
3216,2,엘소드만세다,3310,62,3,0,3,100.0%,6m
3218,2,호날두두마리치킨,3309,773,32,27,59,54.2%,16m
3218,1,glucose,3309,184,20,11,31,64.5%,8m
3218,1,Tiananmen,3309,0,3,2,5,60.0%,10m
3221,2,fug,3308,599,23,17,40,57.5%,3m
3221,2,[문재앙씨발놈]XijinpingSex,3308,260,13,8,21,61.9%,2m
3221,2,영꼳헐헐,3308,147,5,5,10,50.0%,3m
3221,2,야호,3308,0,1,0,1,100.0%,6m
3221,2,Gosel,3308,0,1,1,2,50.0%,8m
3221,2,곰돌이,3308,0,0,1,1,0.0%,6m
3221,2,小米九,3308,0,0,1,1,0.0%,2m
3228,2,llllllllllll,3307,160,10,0,10,100.0%,2m
3228,1,JERRY,3307,264,8,11,19,42.1%,8m
3230,2,llIIlIIIIlIl,3306,226,7,10,17,41.2%,3m
3230,3,우야,3306,96,1,1,2,50.0%,8m
3230,3,daniel,3306,0,0,4,4,0.0%,43m
3233,1,Yoz,3305,1107,41,38,79,51.9%,7m
3233,1,llllllllllll,3305,646,24,27,51,47.1%,7m
3233,2,[XYFANS]WBWB,3305,592,22,14,36,61.1%,6m
3233,1,TCY,3305,462,14,19,33,42.4%,8m
3233,2,KnerveD,3305,348,12,10,22,54.5%,1m
3233,3,[민창렬]Byul,3305,155,9,10,19,47.4%,5m
3239,2,[BFM]EmperOr,3304,260,9,10,19,47.4%,8m
3239,2,Dante,3304,92,3,5,8,37.5%,6m
3241,1,[KN]나이트라션,3303,756,28,31,59,47.5%,7m
3241,1,심심해크크크,3303,97,5,1,6,83.3%,9m
3241,2,[엘클라시코]CHAN,3303,0,0,1,1,0.0%,7m
3244,3,韓國魚吃嬾,3302,173,3,9,12,25.0%,11m
3245,1,셀렌디스,3301,1659,271,268,539,50.3%,18m
3245,3,IIIIIIIIIIII,3301,1488,98,93,191,51.3%,3m
3245,1,무작위이개새,3301,574,20,18,38,52.6%,17m
3245,1,[strong]깨강정,3301,257,9,8,17,52.9%,6m
3245,2,[자양동불빠따]ILoveFly,3301,0,1,1,2,50.0%,42m
3250,2,SuperKFC,3300,392,27,22,49,55.1%,2m
3250,2,탱크조아,3300,530,24,11,35,68.6%,8m
3250,2,MaybeB,3300,0,0,1,1,0.0%,17m
3253,1,Toss,3299,875,72,58,130,55.4%,4m
3253,2,슬픔은일요일까지,3299,118,4,3,7,57.1%,1m
3253,1,星海戰士,3299,72,3,7,10,30.0%,5m
3253,2,Sisu,3299,30,2,1,3,66.7%,6m
3253,2,[Rovic]꼬마자객,3299,32,2,2,4,50.0%,17m
3253,2,Dust,3299,30,1,2,3,33.3%,6m
3259,1,Super,3298,1358,75,58,133,56.4%,7m
3259,2,sudo,3298,183,9,4,13,69.2%,7m
3259,2,스타의왕,3298,158,5,7,12,41.7%,6m
3259,2,Casey,3298,0,1,0,1,100.0%,7m
3263,2,때려주세요,3297,1246,53,40,93,57.0%,7m
3263,1,Branky,3297,36,2,10,12,16.7%,5m
3263,2,波哥,3297,0,0,1,1,0.0%,6m
3266,2,KRdog,3296,845,128,93,221,57.9%,8m
3266,2,HaiYaa,3296,497,19,13,32,59.4%,3m
3266,2,IlIIlIIlIIl,3296,372,18,3,21,85.7%,3m
3266,2,[멩스크개1새]lllllll,3296,251,13,3,16,81.2%,2m
3266,2,Demosthenes,3296,0,4,1,5,80.0%,6m
3266,2,[맛있더라]BABYOUNG,3296,30,1,1,2,50.0%,2m
3272,1,호야쓰삐,3295,1665,721,680,1401,51.5%,2m
3272,3,[海膽王]神族之王,3295,1531,161,152,313,51.4%,6m
3272,1,[라스테이션]쇼부플토,3295,871,110,111,221,49.8%,7m
3272,2,Bass,3295,592,59,56,115,51.3%,17m
3272,2,DDDDD,3295,850,53,40,93,57.0%,16m
3272,1,llllllllllll,3295,623,29,35,64,45.3%,18m
3272,1,리치,3295,494,16,19,35,45.7%,6m
