rank,tier,name,mmr,points,wins,losses,played,winrate,age
5454,1,[公子世无双]浅幕之年我定逆天,2281,0,0,3,3,0.0%,1h
5457,1,瑞士短毛猫,2280,0,2,5,7,28.6%,42m
5457,2,天命皇权,2280,0,0,5,5,0.0%,31m
5459,1,阿斯巴甜,2279,1058,55,55,110,50.0%,1h
5459,1,Destroy,2279,318,13,10,23,56.5%,4m
5459,1,娱乐哥哥,2279,0,0,2,2,0.0%,1h
5462,1,[第二驱逐鑑隊]小郭,2278,1672,96,103,199,48.2%,28m
5462,1,旷世灬,2278,135,19,16,35,54.3%,11m
5462,2,木鱼儿,2278,0,3,3,6,50.0%,1h
5462,2,rtwe,2278,0,0,2,2,0.0%,60m
5466,1,天才,2277,357,13,13,26,50.0%,60m
5466,1,[喵帕斯喵]AstroPU,2277,273,7,10,17,41.2%,11m
5466,2,[旺旺战士]长门战列舰,2277,152,6,3,9,66.7%,5m
5469,1,伪战士,2276,1294,122,123,245,49.8%,15m
5469,1,[舰队已抵达]小小害,2276,436,14,21,35,40.0%,1h
5469,2,[SSSSS]龙傲天,2276,0,2,3,5,40.0%,31m
5469,2,阿勒呼和,2276,0,0,2,2,0.0%,1h
5473,2,[大爱星际二]我是你也八,2275,48,1,3,4,25.0%,1h
5473,2,口腔的溃疡,2275,0,0,1,1,0.0%,1h
5473,1,张洪民,2275,0,0,4,4,0.0%,1h
5476,3,amaZingCaT,2272,1566,365,388,753,48.5%,37m
5476,3,小金人,2272,1562,246,259,505,48.7%,34m
5476,1,iiiiiiiiiiii,2272,488,18,17,35,51.4%,29m
5476,2,martin,2272,190,7,6,13,53.8%,38m
5476,2,gfhshfjg,2272,0,1,0,1,100.0%,1h
5481,1,阿鲁方索,2270,444,15,20,35,42.9%,1h
5481,3,[温柔兔公主]曲无忆,2270,182,8,11,19,42.1%,49m
5481,1,此生绝非打工人,2270,288,7,11,18,38.9%,11m
5481,2,咕叽咕叽,2270,112,4,3,7,57.1%,1h
5481,2,[镜花水月]枫叶,2270,36,1,1,2,50.0%,1h
5481,2,轩辕,2270,36,1,2,3,33.3%,1h
5487,1,心语星愿,2269,1587,99,105,204,48.5%,1h
5487,2,一个人,2269,126,4,2,6,66.7%,1h
5489,1,我大哥是孙一峰,2268,1563,120,145,265,45.3%,46m
5489,2,一走一婷,2268,0,4,1,5,80.0%,16m
5491,2,寡妇雷,2267,273,16,11,27,59.3%,38m
5491,2,起名什么的最烦了,2267,283,9,16,25,36.0%,1h
5491,2,leon,2267,0,1,1,2,50.0%,1h
5491,2,岗壁羊,2267,0,0,1,1,0.0%,1h
5491,1,海哥,2267,0,0,2,2,0.0%,46m
5496,2,我是新手,2266,166,8,12,20,40.0%,20m
5496,2,[传说萌娘团]星际之龙,2266,58,2,1,3,66.7%,1h
5498,1,战痘到底,2265,0,0,3,3,0.0%,1h
5499,2,gasga,2264,464,23,16,39,59.0%,1h
5499,2,LansloT,2264,304,10,11,21,47.6%,1h
5499,2,[社交学讲师]千羽,2264,48,1,3,4,25.0%,60m
5502,1,llllll,2262,1678,64,61,125,51.2%,11m
5502,2,上杉绘梨衣,2262,0,3,2,5,60.0%,16m
5502,2,猫黑,2262,0,1,0,1,100.0%,4m
5502,2,[Shawk]arwen,2262,0,1,2,3,33.3%,1h
5506,1,Laoyuuuuu,2261,568,66,71,137,48.2%,22m
5506,1,耶稣,2261,1344,61,60,121,50.4%,1h
5506,2,GzVan,2261,30,1,1,2,50.0%,1h
5509,2,星灵之遗,2260,1452,98,109,207,47.3%,48m
5509,1,[XXHZN3]遥远的桥,2260,0,0,4,4,0.0%,40m
5511,1,Embers,2259,170,4,6,10,40.0%,43m
5511,2,[我们是弟弟]开胃小菜,2259,0,0,2,2,0.0%,1h
5511,2,全民祸害,2259,0,0,5,5,0.0%,43m
5514,1,zxcvb,2258,1702,232,255,487,47.6%,29m
5514,2,[葫芦娃救艾尔]WRNDG,2258,678,30,31,61,49.2%,53m
5516,2,孙天我能让你,2257,102,4,4,8,50.0%,45m
5517,3,我的柴油,2256,1546,206,217,423,48.7%,36m
5517,1,EASYpeazzzyy,2256,657,21,29,50,42.0%,11m
5517,2,虎牙奶兔,2256,0,0,1,1,0.0%,31m
5517,1,吾本爱媚,2256,0,0,4,4,0.0%,1h
5521,1,ptu,2255,1394,46,55,101,45.5%,26m
5521,2,[清华大学战队]七九,2255,242,9,3,12,75.0%,1h
5523,2,御文阁阁主,2254,281,9,6,15,60.0%,1h
5523,2,云书雾廖,2254,0,3,2,5,60.0%,35m
5523,2,HelloStar,2254,0,3,3,6,50.0%,23m
5526,2,IIIIIIIIII,2253,0,1,0,1,100.0%,1h
5526,2,我爱你,2253,0,0,5,5,0.0%,20m
5528,2,大帥,2252,108,4,5,9,44.4%,1h
5528,2,战门,2252,30,1,1,2,50.0%,1h
5528,2,不可能打一波的,2252,0,1,3,4,25.0%,60m
5528,2,嗯哼,2252,0,1,4,5,20.0%,1h
5532,1,糖果屋,2251,0,0,1,1,0.0%,1h
5533,1,眞露,2249,1617,310,329,639,48.5%,1h
5533,2,[暗黑破坏神3]大灰狼来了,2249,304,11,9,20,55.0%,45m
5533,3,VENNLIZST,2249,180,8,14,22,36.4%,30m
5533,2,小学神,2249,0,0,1,1,0.0%,1h
5537,2,[小阿giao]无限虫群,2248,233,11,13,24,45.8%,5m
5538,1,祁轩铭,2247,806,27,29,56,48.2%,1h
5538,2,[有杀气童话]可恨的棒老三,2247,168,6,10,16,37.5%,38m
5538,2,[浦大]KeeLimoon,2247,0,1,0,1,100.0%,54m
5538,2,[白丝萝莉协会]孤岛,2247,32,1,3,4,25.0%,54m
5542,2,只会流氓舰队啊,2246,859,29,39,68,42.6%,1h
5543,1,天雅,2245,1581,76,79,155,49.0%,16m
5543,1,钓鱼者,2245,913,37,31,68,54.4%,5m
5543,2,金的虎,2245,60,3,1,4,75.0%,1h
5543,2,TONY,2245,0,0,1,1,0.0%,1h
5547,2,stormfire,2243,199,7,11,18,38.9%,1h
5547,1,Fate,2243,0,0,1,1,0.0%,1h
5547,1,Artaher,2243,0,0,3,3,0.0%,16m
5550,2,Ivan,2241,156,3,2,5,60.0%,59m
5550,2,readers,2241,0,0,1,1,0.0%,25m
5550,1,sdy,2241,73,0,9,9,0.0%,57m
5553,2,排骨饭,2240,579,37,30,67,55.2%,1h
5553,2,[传奇人物]Ewiglicht,2240,709,29,16,45,64.4%,1h
5553,2,[峰吹起了过去]星际启示者,2240,0,1,2,3,33.3%,22m
5556,1,嬴胖子,2239,416,12,16,28,42.9%,1h
5556,2,boo,2239,0,3,3,6,50.0%,20m
5556,2,Icclin,2239,0,1,1,2,50.0%,21m
5559,1,爆三样,2238,832,30,30,60,50.0%,1h
5560,1,越狱,2237,664,20,29,49,40.8%,1h
5560,1,[风之灵]小龙,2237,169,6,6,12,50.0%,12m
5560,2,泪落知秋,2237,0,0,1,1,0.0%,1h
5563,3,[Tmtj]feixingqis,2236,1076,38,51,89,42.7%,1h
5564,2,千万欲火难退身,2235,93,1,5,6,16.7%,1h
5565,2,SCBOY,2234,0,2,4,6,33.3%,1h
5566,2,[暴打假萌新]zheng,2233,0,1,4,5,20.0%,1h
5567,3,家有娇妻,2232,175,7,11,18,38.9%,12m
5568,1,玫瑰之宽恕,2231,944,62,58,120,51.7%,60m
5568,2,[尤摩扬护国队]Alarak,2231,539,17,25,42,40.5%,22m
5568,1,哈哈你猜我是吹,2231,455,15,13,28,53.6%,1h
5568,2,jehtro,2231,440,12,17,29,41.4%,53m
5568,2,[黑鲨]苏子莫邪,2231,224,8,7,15,53.3%,25m
5573,1,globle,2230,1099,57,61,118,48.3%,11m
5573,2,请叫我可怜的埃蒙,2230,0,1,3,4,25.0%,2m
5575,1,玄冥级战列巡洋舰,2229,1605,87,95,182,47.8%,56m
5575,2,一只白狐狸,2229,84,2,4,6,33.3%,9m
5577,2,全自动上海人小黄,2228,282,10,12,22,45.5%,41m
5577,3,YANyous,2228,145,3,9,12,25.0%,1h
5577,1,[无限圣堂]卡卡西,2228,94,3,12,15,20.0%,1h
5580,1,本人素质极差,2227,883,31,37,68,45.6%,13m
5580,1,我是彩笔的小行家,2227,145,4,7,11,36.4%,46m
5580,1,余大人,2227,96,3,5,8,37.5%,26m
5580,2,[Cuv]aaaa,2227,48,2,2,4,50.0%,31m
5584,3,[夕日坂]艾莉希尔,2226,97,1,1,2,50.0%,12m
5584,2,[GalArC]永远的巫女,2226,0,0,1,1,0.0%,4m
5586,2,looool,2225,126,3,2,5,60.0%,1h
5586,2,[Genius]枫洛夏,2225,173,3,8,11,27.3%,1h
5586,2,蛊惑翔,2225,0,1,0,1,100.0%,1h
5589,1,樱田妮妮,2224,1666,1567,1619,3186,49.2%,1h
5590,2,冰封之星,2223,434,14,24,38,36.8%,41m
5590,2,IIIIIIIIIIII,2223,290,12,11,23,52.2%,54m
5592,2,饭团子,2221,46,3,5,8,37.5%,16m
5592,2,只会苟,2221,112,2,2,4,50.0%,8m
5594,1,MRDJANGO,2220,818,31,30,61,50.8%,26m
5594,2,jasn,2220,583,21,20,41,51.2%,32m
5594,2,我要瓦斯,2220,46,1,4,5,20.0%,1h
5597,2,aaaaaaa,2219,118,14,14,28,50.0%,1h
5597,2,Gerry,2219,58,3,1,4,75.0%,54m
5599,2,[只为更强]生存的理由,2218,0,1,0,1,100.0%,5m
5600,3,我很温柔的,2217,1612,143,153,296,48.3%,20m
5601,2,药水哥,2216,617,22,30,52,42.3%,15m
5601,3,烦恼的成长,2216,0,1,0,1,100.0%,1h
5601,2,sadfdsdfasfg,2216,0,1,4,5,20.0%,34m
5601,2,第五屠皇,2216,0,1,5,6,16.7%,16m
5605,3,EASYgoing,2215,309,13,18,31,41.9%,1h
5606,2,[社交学教练]克尼马,2214,90,6,4,10,60.0%,59m
5606,2,彬少,2214,32,2,4,6,33.3%,1h
5606,2,小魔王,2214,105,2,6,8,25.0%,1h
5609,2,电脑,2213,46,2,6,8,25.0%,31m
5609,2,白木浮生,2213,30,1,5,6,16.7%,34m
5611,1,[自沉西湖底]教父又遇刺了,2211,1537,56,63,119,47.1%,1h
5611,2,[华夏何平]木头人,2211,168,9,15,24,37.5%,30m
5611,2,无为而治,2211,166,4,3,7,57.1%,1h
5611,2,StarWing,2211,0,0,1,1,0.0%,20m
5615,1,dragoonzheng,2208,791,90,90,180,50.0%,39m
5615,2,打死不投降,2208,887,38,24,62,61.3%,1h
5617,1,Eos,2207,1336,60,58,118,50.8%,1h
5618,2,GGKING,2206,92,3,8,11,27.3%,31m
5619,2,Humphry,2205,60,3,13,16,18.8%,1h
5620,2,猪猪兰,2204,854,36,40,76,47.4%,1h
5620,3,[迷宫丨极限组]十一,2204,0,3,2,5,60.0%,1h
5622,1,[不要你觉得]我要我觉得,2203,1565,188,186,374,50.3%,29m
5622,2,GDXJ,2203,0,0,1,1,0.0%,57m
5622,2,克哈,2203,0,0,2,2,0.0%,1h
5625,1,王亦轩,2202,0,0,1,1,0.0%,1h
5626,2,在此之间,2201,164,4,2,6,66.7%,43m
5626,2,Lion,2201,122,3,2,5,60.0%,1h
5626,2,菜鸟,2201,97,1,1,2,50.0%,1h
5629,2,神不在的星期天,2200,208,10,6,16,62.5%,1h
5630,1,SUUO,2199,197,5,12,17,29.4%,31m
5631,1,吃素的蚊子,2198,766,120,128,248,48.4%,1h
5631,1,李梓涵,2198,1085,70,68,138,50.7%,39m
5631,1,没有理智的博士,2198,464,17,23,40,42.5%,1h
5631,2,大虫贼,2198,88,1,1,2,50.0%,1h
5635,3,Innovation,2197,0,2,3,5,40.0%,1h
5636,2,干脆面,2196,162,5,3,8,62.5%,9m
5636,2,teys,2196,0,1,4,5,20.0%,1h
5638,1,IIIIIIIIIII,2194,1672,906,997,1903,47.6%,1h
5638,1,丁妮格菲儿,2194,1647,168,161,329,51.1%,49m
5640,3,君莫笑,2193,775,35,45,80,43.8%,50m
5641,2,[柠檬保护协会]斗鱼狼轩,2192,192,5,6,11,45.5%,8m
5641,1,treflip,2192,48,2,10,12,16.7%,16m
5643,1,Sickle,2191,1318,132,146,278,47.5%,1h
5643,2,iukonrfer,2191,112,2,2,4,50.0%,45m
5643,3,baofushehui,2191,0,0,3,3,0.0%,1h
5646,2,chuzer,2190,965,35,35,70,50.0%,1h
5647,2,浩哥,2189,0,0,2,2,0.0%,1h
5648,1,hfchengxx,2188,781,25,36,61,41.0%,1h
5649,2,WID,2187,722,42,45,87,48.3%,1h
5649,2,慕尘,2187,119,4,2,6,66.7%,5m
5651,1,菜鸡,2186,1663,369,396,765,48.2%,49m
5651,1,初末缪流年,2186,97,2,4,6,33.3%,15m
5651,2,猥琐达人,2186,0,1,0,1,100.0%,31m
5651,2,sohol,2186,0,1,6,7,14.3%,1h
5655,1,[代睡别人老公]宋哈娜,2185,1119,43,49,92,46.7%,29m
5655,3,战斗弱鸡,2185,192,6,3,9,66.7%,12m
5655,2,JOJOFANSEN,2185,251,6,9,15,40.0%,4m
5655,3,[柑橘之息]白上吹雪,2185,0,2,3,5,40.0%,56m
5655,1,ssw,2185,0,0,1,1,0.0%,15m
5660,3,哥哥是神,2184,90,4,2,6,66.7%,1h
5660,2,TSG,2184,90,3,6,9,33.3%,1h
5662,1,谁家的那小谁,2182,165,4,2,6,66.7%,26m
5662,2,猫转转阿爸,2182,107,4,4,8,50.0%,35m
5662,3,锋宝宝,2182,30,2,0,2,100.0%,49m
5665,3,红尘入梦邀故人,2181,342,14,11,25,56.0%,41m
5665,2,天下武功出混元,2181,30,2,1,3,66.7%,1h
5665,2,夏小白,2181,30,2,3,5,40.0%,1h
5665,2,破晓,2181,0,0,1,1,0.0%,1h
5669,2,为了自由,2179,70,5,5,10,50.0%,60m
5669,1,稚气老妈,2179,30,3,7,10,30.0%,43m
5671,2,xiaoyao,2177,0,0,2,2,0.0%,20m
5672,2,[琴筝]Shidi,2176,494,24,21,45,53.3%,1h
5672,1,Cinlink,2176,215,5,7,12,41.7%,11m
5672,3,花落情未断,2176,0,3,2,5,60.0%,41m
5675,2,巧克力橙子,2175,30,1,3,4,25.0%,17m
5676,2,汪汪先生,2173,1167,52,66,118,44.1%,1h
5676,2,MRKAML,2173,380,15,10,25,60.0%,1h
5676,2,micha,2173,44,2,3,5,40.0%,1h
5676,2,[HugeT]梦里千寻,2173,0,0,3,3,0.0%,9m
5680,2,虫群速度虫群规模,2171,0,2,3,5,40.0%,59m
5681,2,PPan,2170,364,13,19,32,40.6%,1h
5681,3,迷你之刃,2170,0,0,1,1,0.0%,1h
5683,2,对面没有妈,2169,599,22,23,45,48.9%,1h
5684,1,白色铃木,2168,981,81,86,167,48.5%,8m
5684,1,Adogen,2168,900,42,52,94,44.7%,28m
5684,3,drem,2168,0,3,2,5,60.0%,1h
5684,2,敬汝一壶酒,2168,123,2,7,9,22.2%,21m
5688,1,闲散惯了,2167,48,2,3,5,40.0%,1h
5689,2,战神罗米,2164,1335,57,50,107,53.3%,1h
5690,3,淦淦,2163,197,6,14,20,30.0%,20m
5690,2,sbk,2163,44,2,7,9,22.2%,1h
5692,2,ADTO,2162,517,19,20,39,48.7%,1h
5693,2,alexguo,2161,464,19,16,35,54.3%,5m
5694,2,战役,2160,756,47,50,97,48.5%,17m
5694,2,天飘板,2160,38,2,0,2,100.0%,57m
5696,1,[NLHR]落日余晖,2159,702,140,145,285,49.1%,31m
5696,2,虫王重生,2159,314,11,14,25,44.0%,1h
5696,3,[合作组合大队]非常六,2159,0,1,0,1,100.0%,13m
5699,3,王者归来,2158,468,16,16,32,50.0%,1h
5700,3,暗贱,2157,0,0,1,1,0.0%,1h
5701,2,哈哈哈哈,2156,0,1,1,2,50.0%,1h
5702,3,BigTT,2155,40,2,6,8,25.0%,57m
5703,3,[极限菜鸟]dawn,2154,171,5,3,8,62.5%,51m
5704,2,WDD,2153,570,21,26,47,44.7%,32m
5704,2,纯禽小畜女,2153,40,4,4,8,50.0%,59m
5704,1,按错机甲的维京,2153,46,1,3,4,25.0%,1h
5704,2,壮熊基佬,2153,0,0,1,1,0.0%,1h
5708,3,星光璀璨,2152,1603,143,169,312,45.8%,57m
5708,1,[大乔无惨]gunima,2152,1384,94,97,191,49.2%,24m
5708,2,[非一般的帅]vagary,2152,238,9,6,15,60.0%,1h
5711,2,[杀戮team]StarDiablo,2151,384,14,17,31,45.2%,53m
5711,2,野猪爱星灵,2151,0,2,1,3,66.7%,38m
5711,2,ling,2151,48,1,1,2,50.0%,35m
5714,3,[咏春]枪兵王,2150,0,0,1,1,0.0%,6m
5715,2,神奇老黄,2149,363,16,12,28,57.1%,1h
5715,3,[2B青年]huke,2149,86,4,4,8,50.0%,1h
5715,3,[绝世之神帝]傲世丶霸皇之剑圣,2149,0,0,1,1,0.0%,1h
5718,3,一只羊小咩,2148,0,0,1,1,0.0%,28m
5718,3,NPCjunyu,2148,0,0,1,1,0.0%,1h
5720,3,深沟之火,2146,0,0,1,1,0.0%,1h
5720,3,绝地武士,2146,0,0,5,5,0.0%,4m
5722,1,Jes,2145,343,80,82,162,49.4%,5m
5722,3,军师,2145,225,7,9,16,43.8%,5m
5724,2,水墨丹青,2144,112,2,5,7,28.6%,6m
5725,2,喜洋洋,2143,304,12,15,27,44.4%,1h
5726,1,自由之刃,2142,754,200,225,425,47.1%,1h
5726,1,张领导,2142,0,1,1,2,50.0%,20m
5728,2,Sincere,2141,240,9,8,17,52.9%,1h
5728,3,toobemore,2141,0,0,5,5,0.0%,10m
5730,2,梦魇之牙,2140,636,25,29,54,46.3%,1h
5730,3,[雷霆半月斩]天天,2140,186,14,15,29,48.3%,20m
5730,2,唯玮到来,2140,347,13,19,32,40.6%,10m
5730,2,篮坛权志龙,2140,156,3,8,11,27.3%,31m
5730,3,蜡笔小新,2140,0,0,3,3,0.0%,32m
5735,2,套马的汉子,2139,330,21,23,44,47.7%,1h
5735,2,Marrk,2139,134,5,1,6,83.3%,1h
5735,3,眼前人,2139,0,0,5,5,0.0%,1h
5738,3,Teacap,2138,0,0,1,1,0.0%,57m
5738,3,狗狗,2138,0,0,5,5,0.0%,1h
5740,1,anizerf,2137,1431,63,66,129,48.8%,26m
5741,2,[ANNEX]我家坦克能对空,2136,1537,72,63,135,53.3%,1h
5741,3,瓜皮哦,2136,0,0,1,1,0.0%,10m
5743,1,寂寞惹的祸,2135,1380,91,93,184,49.5%,45m
5743,3,无名法老王,2135,375,28,26,54,51.9%,26m
5743,1,手残还想玩虫族,2135,486,17,28,45,37.8%,1h
5746,2,Zerlinda,2134,486,16,26,42,38.1%,54m
5746,3,机械之咒,2134,0,3,3,6,50.0%,56m
5746,3,[花店]神王,2134,0,2,3,5,40.0%,56m
5746,2,BSM,2134,0,0,1,1,0.0%,16m
5750,1,兰亭已矣,2133,190,4,7,11,36.4%,1h
5750,3,生存,2133,30,2,0,2,100.0%,1h
5752,2,[刘相天]一只菜鸡,2132,971,180,193,373,48.3%,5m
5753,3,IIIIIIIIIIII,2131,120,5,4,9,55.6%,5m
5753,3,我可以自己爬的,2131,30,1,3,4,25.0%,32m
5755,2,[休闲养老]天空之怒,2130,0,0,1,1,0.0%,31m
5756,3,一只萌新,2129,301,13,8,21,61.9%,20m
5756,1,不造防空死全家,2129,303,9,23,32,28.1%,1h
5756,1,小辉辉,2129,138,4,3,7,57.1%,20m
5759,2,九个太阳,2128,853,38,42,80,47.5%,38m
5759,2,[久美子足浴城]破界神尊,2128,777,33,28,61,54.1%,54m
5759,2,中野三玖,2128,0,1,7,8,12.5%,21m
5762,1,很难赢一把,2127,713,117,125,242,48.3%,1h
5763,2,听风,2126,0,0,4,4,0.0%,25m
5764,2,二大爷和狗,2125,1014,48,53,101,47.5%,10m
5765,2,king,2124,570,19,25,44,43.2%,5m
5765,2,[玖天揽玥]hyc,2124,91,2,0,2,100.0%,1h
5765,3,[暴雪养鸡场]老年人休闲星际,2124,0,1,0,1,100.0%,27m
5765,3,[琴筝]笛卡尔,2124,18,1,3,4,25.0%,1h
5769,3,[星际拓荒者]我是猪队友多包涵,2122,310,13,14,27,48.1%,1h
5769,3,yan,2122,320,12,19,31,38.7%,20m
5769,2,Jim,2122,200,7,11,18,38.9%,6m
5769,2,我是新手,2122,106,3,4,7,42.9%,35m
5773,2,IIIIIIIIIIII,2121,1433,336,358,694,48.4%,15m
5774,3,小贾超凶哒,2120,178,7,5,12,58.3%,1h
5774,2,xiaoleishou,2120,0,1,4,5,20.0%,5m
5776,3,新手刚玩,2119,325,12,9,21,57.1%,1h
5776,3,Dash,2119,0,0,5,5,0.0%,1h
5778,1,不是但是算了我的,2118,1486,163,209,372,43.8%,43m
5778,3,TWOandALASKA,2118,0,2,3,5,40.0%,1h
5778,3,Angelll,2118,0,0,1,1,0.0%,1h
5781,2,fafa,2117,173,5,8,13,38.5%,2m
5781,2,Siiyuann,2117,46,2,9,11,18.2%,1h
5783,2,慢攻小王子,2116,324,12,20,32,37.5%,56m
5783,2,SOS,2116,0,0,10,10,0.0%,1h
5785,3,王小七,2114,64,2,6,8,25.0%,22m
5785,3,[DNF]IIIIIIIIIIII,2114,0,1,0,1,100.0%,6m
5787,2,[就这就这]Cephedra,2113,1538,149,176,325,45.8%,37m
5787,3,[123475]天霸,2113,0,1,0,1,100.0%,22m
5789,3,紫幽浩,2112,0,0,1,1,0.0%,26m
5790,1,fixby,2111,843,34,41,75,45.3%,1h
5790,3,围巾,2111,60,2,3,5,40.0%,15m
5792,3,希儿芙乐艾,2110,214,6,2,8,75.0%,1h
5792,3,long,2110,40,3,3,6,50.0%,1h
5794,2,[OhNo]IIIIIIIIIIII,2108,964,35,46,81,43.2%,1h
5794,3,[普洛拓斯族]黑暗使徒,2108,0,0,5,5,0.0%,6m
5796,3,kka,2107,223,39,56,95,41.1%,15m
5796,2,[你嘤尼玛呢]二狗子,2107,623,20,30,50,40.0%,1h
5796,3,最爱大云云,2107,86,3,4,7,42.9%,1h
5799,2,Ysb,2105,1197,48,53,101,47.5%,1h
5800,3,打不死风雅东方,2104,58,2,4,6,33.3%,14m
5801,3,flyingnoob,2103,133,2,2,4,50.0%,5m
5801,3,安小念,2103,30,2,2,4,50.0%,56m
5801,3,FJyifan,2103,0,0,1,1,0.0%,1h
5804,3,郜老师,2102,0,0,3,3,0.0%,1h
5804,3,纳兰苏菲,2102,0,0,5,5,0.0%,57m
5806,3,[埃蒙好可爱]云霄九天,2100,1003,36,36,72,50.0%,56m
5806,3,飘零若风,2100,0,0,1,1,0.0%,4m
5808,1,[DMRe]火云邪神,2099,699,35,42,77,45.5%,1h
5808,2,fdstged,2099,164,4,2,6,66.7%,1h
5808,2,红唇烈酒,2099,46,3,7,10,30.0%,1h
5808,2,式以京,2099,82,2,6,8,25.0%,60m
5808,3,凯撒星辰,2099,0,0,2,2,0.0%,13m
5813,1,真央,2098,937,130,115,245,53.1%,8m
5813,2,Jason,2098,941,33,48,81,40.7%,27m
5813,1,doOs,2098,48,1,1,2,50.0%,1h
5816,1,[口一口]我再也不打内战了,2096,1581,302,339,641,47.1%,43m
5816,3,fireray,2096,1506,74,75,149,49.7%,1h
5816,3,djaslkjd,2096,86,4,4,8,50.0%,1h
5819,3,吾皇,2095,649,33,46,79,41.8%,21m
5819,2,[腥基佬男骸]疯瘤老煜哥,2095,201,5,7,12,41.7%,1h
5819,3,欧西给之神,2095,0,0,1,1,0.0%,6m
5822,1,果果蜜糖,2094,96,2,7,9,22.2%,22m
5822,3,失引论,2094,0,1,4,5,20.0%,1h
5824,3,生女当如泉此方,2093,1488,67,77,144,46.5%,13m
5824,2,ABCEH,2093,97,3,7,10,30.0%,1h
5826,2,次了个瓜,2092,110,4,6,10,40.0%,59m
5826,1,bigcat,2092,142,4,10,14,28.6%,27m
5828,2,照烧酱,2091,356,12,16,28,42.9%,1h
5828,2,燃烧我的卡路里,2091,174,7,7,14,50.0%,60m
5828,2,许三世暖阳,2091,0,3,5,8,37.5%,1h
5831,3,[欧派萌新团]渺小的星星,2089,0,0,5,5,0.0%,1h
5832,2,Forgetmenot,2085,0,1,8,9,11.1%,38m
5833,1,Make,2084,1341,277,314,591,46.9%,26m
5834,2,绿色环保,2083,93,2,7,9,22.2%,1h
5835,3,摩羯之心,2082,186,8,4,12,66.7%,5m
5835,1,DEIUXTHEMAX,2082,142,6,11,17,35.3%,46m
5837,1,扰耳啊,2081,48,1,1,2,50.0%,42m
5838,2,鱼飞梭,2079,44,1,3,4,25.0%,31m
5839,1,[自走棋之王]木可小浩,2078,1366,47,67,114,41.2%,39m
5839,2,YFfinger,2078,60,4,8,12,33.3%,1h
5841,3,记录的地平线,2076,102,13,10,23,56.5%,4m
5841,2,[神子]lbwnb,2076,227,6,9,15,40.0%,1h
5841,3,[遇雨语余]疏鱼影,2076,0,2,4,6,33.3%,10m
5844,3,赵宁,2075,334,11,20,31,35.5%,35m
5844,3,Dracula,2075,271,9,8,17,52.9%,1h
5844,3,小段,2075,313,9,12,21,42.9%,1h
5844,3,[世风第三帝国]汗水宝宝,2075,0,0,5,5,0.0%,1h
5848,2,[阿里巴巴战队]我是你黄爹爹,2074,137,4,4,8,50.0%,31m
5848,2,夺命牙医,2074,86,4,10,14,28.6%,38m
5848,2,[极限菜鸟]JAC,2074,112,4,11,15,26.7%,1h
5848,3,[荒唐社]Grye,2074,0,0,1,1,0.0%,1h
5852,3,库库林白夜,2073,0,1,0,1,100.0%,6m
5852,3,勥氼,2073,30,1,4,5,20.0%,1h
5852,3,Lex,2073,0,1,4,5,20.0%,56m
5855,3,vty,2072,88,3,4,7,42.9%,1h
5855,3,永远也一样,2072,58,3,5,8,37.5%,12m
5857,1,小嘴凉飕飕,2071,178,5,10,15,33.3%,1h
5857,1,乌瑟尔,2071,0,0,1,1,0.0%,18m
5859,3,胖胖,2070,220,6,7,13,46.2%,1h
5860,3,菜鸟,2069,314,11,7,18,61.1%,4m
5860,3,[方阵塔防标准]badboy,2069,120,2,1,3,66.7%,8m
5860,3,[万神归一]耶稣与玛丽锁,2069,0,0,2,2,0.0%,1h
5863,3,哇哇,2067,1308,263,299,562,46.8%,16m
5863,3,blackapple,2067,190,6,4,10,60.0%,1h
5863,3,落月,2067,170,5,5,10,50.0%,35m
5866,3,龙城狂霸拽少,2066,1415,174,193,367,47.4%,27m
5866,2,哈哈,2066,1023,48,47,95,50.5%,45m
5866,3,豪的精彩,2066,74,2,8,10,20.0%,6m
5869,3,突突突,2065,90,3,6,9,33.3%,27m
5870,3,CGB,2064,0,0,1,1,0.0%,6m
5871,3,战天下,2063,38,3,11,14,21.4%,5m
5871,3,Layer,2063,0,0,1,1,0.0%,1h
5873,2,sherry,2062,1554,65,74,139,46.8%,20m
5873,3,[一群谐星]Abelard,2062,0,1,0,1,100.0%,46m
5873,3,prefect,2062,0,0,2,2,0.0%,1h
5876,3,[AF]龙将,2061,217,6,6,12,50.0%,1h
5876,2,人一己百,2061,131,3,7,10,30.0%,60m
5878,3,古风歌,2060,86,3,3,6,50.0%,1h
5878,2,hcxixi,2060,165,3,8,11,27.3%,1h
5880,3,人去茶微凉,2059,36,3,5,8,37.5%,6m
5881,3,角落,2058,1223,47,55,102,46.1%,1h
5881,3,[神罚]小星星,2058,588,23,25,48,47.9%,1h
5881,3,狂神,2058,0,0,1,1,0.0%,25m
5884,2,Dingdang,2057,406,14,18,32,43.8%,41m
5884,2,孙龘,2057,158,4,10,14,28.6%,21m
5886,3,素质极差,2055,312,10,17,27,37.0%,5m
5886,3,洗手间风暴,2055,142,7,9,16,43.8%,1h
5886,3,kungfupanda,2055,0,2,3,5,40.0%,56m
5886,3,zzh,2055,0,2,4,6,33.3%,22m
5890,2,[黄金老中医]GLHF,2054,249,8,17,25,32.0%,1h
5890,2,jack,2054,212,7,14,21,33.3%,38m
